discharge_capacity,cycle_life
-0.02607790807242094,1039
-0.026110285531664834,1039
-0.026146985212251006,1039
-0.026183684892837844,1039
-0.026214035461589846,1039
-0.026236923420066893,1039
-0.02625981137854383,1039
-0.026282699337020876,1039
-0.026305587295496924,1039
-0.02632847525397497,1039
-0.026351363212450907,1039
-0.026374251170927843,1039
-0.02639713912940489,1039
-0.026420027087880826,1039
-0.026442915046358983,1039
-0.026467835329511913,1039
-0.026506138177969985,1039
-0.026544441026426946,1039
-0.026581219070606954,1039
-0.026606197785637997,1039
-0.02663117650066904,1039
-0.026656155215701083,1039
-0.026681133930731904,1039
-0.026706112645763946,1039
-0.02673109136079499,1039
-0.026756070075826033,1039
-0.026781048790857964,1039
-0.026806027505889007,1039
-0.02683100622092105,1039
-0.026855984935951094,1039
-0.02688986079377398,1039
-0.026925901696074006,1039
-0.026961942598373034,1039
-0.026985434099202066,1039
-0.02700641252995506,1039
-0.027027390960707054,1039
-0.02704836939145905,1039
-0.027069347822211043,1039
-0.027090326252963037,1039
-0.027111304683715032,1039
-0.027132283114468025,1039
-0.02715326154522002,1039
-0.027174239975972014,1039
-0.02719521840672401,1039
-0.02722488332791706,1039
-0.027263052230928952,1039
-0.027301221133939957,1039
-0.02733078083840701,1039
-0.02734992469891795,1039
-0.027369068559429,1039
-0.02738821241994105,1039
-0.02740735628045099,1039
-0.02742650014096204,1039
-0.02744564400147298,1039
-0.02746478786198503,1039
-0.02748393172249508,1039
-0.02750307558300702,1039
-0.02752221944351807,1039
-0.027544927526267915,1039
-0.027582965771580037,1039
-0.02762100401689105,1039
-0.02765685414197494,1039
-0.027675710737027903,1039
-0.02769456733208009,1039
-0.027713423927131053,1039
-0.027732280522184016,1039
-0.02775113711723609,1039
-0.027769993712289054,1039
-0.02778885030734002,1039
-0.027807706902391982,1039
-0.027826563497445056,1039
-0.02784542009249702,1039
-0.027864276687548983,1039
-0.027896829137626034,1039
-0.027931009826070996,1039
-0.027965190514516958,1039
-0.02797916240930809,1039
-0.027988591337216984,1039
-0.02799802026512699,1039
-0.028007449193034994,1039
-0.028016878120944,1039
-0.028026307048853005,1039
-0.02803573597676201,1039
-0.028045164904671016,1039
-0.02805459383258002,1039
-0.028064022760489027,1039
-0.02807345168839792,1039
-0.02809754582883306,1039
-0.02813081341535506,1039
-0.028164081001874952,1039
-0.02818312361491304,1039
-0.02818939936617304,1039
-0.02819567511743193,1039
-0.02820195086869204,1039
-0.028208226619952037,1039
-0.028214502371211037,1039
-0.028220778122471035,1039
-0.028227053873730035,1039
-0.028233329624990033,1039
-0.028239605376248922,1039
-0.02824588112750903,1039
-0.028260446502942016,1039
-0.02829206514723992,1039
-0.028323683791540044,1039
-0.02834903447711601,1039
-0.028353329307827968,1039
-0.028357624138540927,1039
-0.028361918969253996,1039
-0.028366213799966067,1039
-0.028370508630680025,1039
-0.028374803461391984,1039
-0.028379098292104943,1039
-0.028383393122817013,1039
-0.028387687953531082,1039
-0.02839198278424304,1039
-0.028396277614956,1039
-0.028428824686803966,1039
-0.02846169601877091,1039
-0.028494567350736077,1039
-0.028496606618435005,1039
-0.02849523824828193,1039
-0.028493869878130074,1039
-0.028492501507976997,1039
-0.02849113313782492,1039
-0.028489764767672066,1039
-0.02848839639751899,1039
-0.028487028027367023,1039
-0.028485659657214057,1039
-0.02848429128706098,1039
-0.028482922916909015,1039
-0.02850162238678,1039
-0.028531845177180992,1039
-0.02856206796758398,1039
-0.028571192836120973,1039
-0.02856657667423801,1039
-0.028561960512355045,1039
-0.02855734435047097,1039
-0.028552728188588006,1039
-0.02854811202670504,1039
-0.028543495864821966,1039
-0.028538879702937003,1039
-0.02853426354105404,1039
-0.028529647379171075,1039
-0.028525031217288,1039
-0.028531335680269,1039
-0.028564378778880073,1039
-0.028597421877491036,1039
-0.02861921185409899,1039
-0.028609029154638033,1039
-0.028598846455175964,1039
-0.028588663755713895,1039
-0.028578481056252047,1039
-0.028568298356790978,1039
-0.02855811565732902,1039
-0.02854793295786795,1039
-0.02853775025840599,1039
-0.028527567558944922,1039
-0.028517384859481965,1039
-0.02853263181581811,1039
-0.02855627302880903,1039
-0.028579914241799953,1039
-0.028571035763539032,1039
-0.02855904744242599,1039
-0.028547059121311058,1039
-0.028535070800198015,1039
-0.028523082479083084,1039
-0.02851109415797004,1039
-0.028499105836855,1039
-0.028487117515741955,1039
-0.028475129194626914,1039
-0.028466975245485027,1039
-0.028503352335234933,1039
-0.02853972942498595,1039
-0.028549406036029956,1039
-0.028541644821699963,1039
-0.02853388360736897,1039
-0.028526122393037978,1039
-0.028518361178707985,1039
-0.02851059996437799,1039
-0.028502838750047,1039
-0.028495077535717006,1039
-0.028487316321386014,1039
-0.028500645496072008,1039
-0.028531613916144005,1039
-0.028552981835681,1039
-0.028544888181944006,1039
-0.02853679452820801,1039
-0.028528700874472013,1039
-0.028520607220736016,1039
-0.02851251356699902,1039
-0.028504419913263024,1039
-0.028496326259527027,1039
-0.02848823260579003,1039
-0.028517121153602054,1039
-0.02855467807309786,1039
-0.02856286808914399,1039
-0.028558986435196165,1039
-0.028555104781250007,1039
