discharge_capacity,cycle_life
-0.011141970956825897,1267
-0.011159427553174783,1267
-0.011176884149523003,1267
-0.011194340745871889,1267
-0.011211797342219887,1267
-0.011229253938567885,1267
-0.011246710534916993,1267
-0.01126615872521497,1267
-0.011294831305073805,1267
-0.011323503884931863,1267
-0.01135217646478881,1267
-0.011375352462208999,1267
-0.011397114658806884,1267
-0.01141887685540488,1267
-0.011440639052002877,1267
-0.011462401248600984,1267
-0.01148416344519887,1267
-0.011505925641796977,1267
-0.011527687838394862,1267
-0.01154945003499308,1267
-0.011571212231591854,1267
-0.011592974428188962,1267
-0.011622973491422939,1267
-0.011653953691287855,1267
-0.011684933891153881,1267
-0.011711796523923068,1267
-0.011734527656151794,1267
-0.011757258788380853,1267
-0.0117799899206108,1267
-0.01180272105283997,1267
-0.01182545218506903,1267
-0.011848183317297867,1267
-0.011870914449525927,1267
-0.011893645581755874,1267
-0.011916376713984933,1267
-0.011939107846213992,1267
-0.011967124335417911,1267
-0.011998526262741782,1267
-0.012029928190065875,1267
-0.012059239807897026,1267
-0.012077635001189968,1267
-0.01209603019448291,1267
-0.012114425387775851,1267
-0.012132820581069015,1267
-0.012151215774360957,1267
-0.01216961096765401,1267
-0.012188006160948062,1267
-0.012206401354240004,1267
-0.012224796547532946,1267
-0.012243191740824999,1267
-0.012264090898004065,1267
-0.012295515820009095,1267
-0.012326940742014014,1267
-0.012358365664019932,1267
-0.012380847392030048,1267
-0.012399759849361036,1267
-0.012418672306691025,1267
-0.012437584764022014,1267
-0.012456497221353002,1267
-0.012475409678682992,1267
-0.012494322136014091,1267
-0.01251323459334408,1267
-0.012532147050675069,1267
-0.012551059508006057,1267
-0.012569971965337046,1267
-0.01259817045453604,1267
-0.01262973492467201,1267
-0.01266129939480698,1267
-0.012689034704280955,1267
-0.012709798222377944,1267
-0.012730561740473934,1267
-0.012751325258570034,1267
-0.012772088776667023,1267
-0.012792852294764012,1267
-0.012813615812860002,1267
-0.012834379330956991,1267
-0.012855142849054091,1267
-0.01287590636715008,1267
-0.01289666988524707,1267
-0.012922695308972942,1267
-0.01295769359515997,1267
-0.012992691881348994,1267
-0.013026883072210005,1267
-0.013041989193495973,1267
-0.013057095314780942,1267
-0.013072201436067021,1267
-0.01308730755735299,1267
-0.01310241367863807,1267
-0.013117519799924926,1267
-0.013132625921210006,1267
-0.013147732042494975,1267
-0.013162838163781942,1267
-0.013177944285067023,1267
-0.013193050406351992,1267
-0.013223855120427008,1267
-0.013255078185950953,1267
-0.013286301251476007,1267
-0.01330989784146297,1267
-0.013329395241245101,1267
-0.013348892641029009,1267
-0.013368390040811029,1267
-0.01338788744059305,1267
-0.013407384840376069,1267
-0.013426882240157978,1267
-0.013446379639939998,1267
-0.013465877039723018,1267
-0.013485374439505038,1267
-0.013504871839287946,1267
-0.013537722619448966,1267
-0.013577745731863988,1267
-0.01361776884427901,1267
-0.013649637525101954,1267
-0.01366461426644594,1267
-0.013679591007789926,1267
-0.013694567749133912,1267
-0.01370954449047701,1267
-0.013724521231820996,1267
-0.013739497973165093,1267
-0.01375447471450808,1267
-0.013769451455852066,1267
-0.013784428197195053,1267
-0.01379940493853904,1267
-0.01382098264680598,1267
-0.013854447589579988,1267
-0.013887912532354996,1267
-0.013921377475128005,1267
-0.01393175058740903,1267
-0.013941328556571042,1267
-0.013950906525733942,1267
-0.013960484494897951,1267
-0.013970062464059962,1267
-0.013979640433223972,1267
-0.013989218402385983,1267
-0.013998796371549993,1267
-0.014008374340712004,1267
-0.014017952309875015,1267
-0.014029335950713095,1267
-0.014061530787306986,1267
-0.014093725623902986,1267
-0.014125920460496988,1267
-0.014138261818106956,1267
-0.014138298937627969,1267
-0.01413833605714998,1267
-0.014138373176669994,1267
-0.014138410296191006,1267
-0.014138447415712019,1267
-0.014138484535232032,1267
-0.014138521654754044,1267
-0.014138558774275056,1267
-0.014138595893796069,1267
-0.014138633013317081,1267
-0.014159813346064087,1267
-0.014189121019403061,1267
-0.014218428692743035,1267
-0.014237473090187969,1267
-0.014232804305106983,1267
-0.014228135520026997,1267
-0.014223466734946011,1267
-0.014218797949866024,1267
-0.014214129164785039,1267
-0.014209460379704941,1267
-0.014204791594623956,1267
-0.01420012280954408,1267
-0.014195454024461984,1267
-0.014190785239381998,1267
-0.014200059446982993,1267
-0.014228430891629062,1267
-0.01425680233627502,1267
-0.014283899819006018,1267
-0.014266101398886066,1267
-0.014248302978766003,1267
-0.014230504558643942,1267
-0.01421270613852399,1267
-0.014194907718404037,1267
-0.014177109298282975,1267
-0.014159310878162024,1267
-0.01414151245804196,1267
-0.014123714037921009,1267
-0.014105915617800058,1267
-0.014090516520477991,1267
-0.014113345832323043,1267
-0.014136175144166985,1267
-0.014159004456012036,1267
-0.01414496412784505,1267
-0.014117473214003029,1267
-0.014089982300161008,1267
-0.014062491386319986,1267
-0.014035000472479076,1267
-0.014007509558637055,1267
-0.013980018644793923,1267
-0.013952527730954012,1267
-0.013925036817110992,1267
-0.013897545903270081,1267
-0.013870054989427949,1267
-0.013874857963920073,1267
-0.013890947013101007,1267
-0.013907036062281941,1267
-0.013882468831522998,1267
-0.013856583998303917,1267
-0.013830699165085059,1267
-0.013804814331865978,1267
-0.013778929498647008,1267
-0.013753044665428038,1267
-0.013727159832208957,1267
-0.013701274998989987,1267
-0.013675390165771018,1267
-0.013649505332552048,1267
-0.01365084128816596,1267
-0.013675075458136954,1267
-0.013666994115777986,1267
-0.013631046572500916,1267
-0.013595099029224067,1267
-0.013559151485947996,1267
-0.013523203942671036,1267
-0.013487256399393965,1267
-0.013451308856118005,1267
-0.013415361312840934,1267
-0.013379413769563975,1267
-0.013343466226287015,1267
-0.01333270726954805,1267
-0.013325022519902974,1267
-0.013291626894592068,1267
-0.01325823126928194,1267
-0.013224835643971034,1267
-0.013191440018661016,1267
-0.013158044393349999,1267
-0.013124648768039981,1267
-0.013091253142730075,1267
-0.013057857517418947,1267
-0.013024461892108041,1267
-0.013024460744762045,1267
-0.012993878370963996,1267
-0.012962395110808989,1267
-0.01293091185065598,1267
-0.012899428590501971,1267
-0.012867945330348074,1267
-0.012836462070195065,1267
-0.012804978810040057,1267
-0.012773495549885938,1267
-0.012742012289732929,1267
-0.012719776159641039,1267
-0.012698832783623049,1267
-0.012677889407605059,1267
-0.012656946031586958,1267
-0.012636002655568968,1267
-0.012615059279550978,1267
-0.012594115903531988,1267
-0.012573172527513998,1267
-0.012552229151497007,1267
-0.012515541409954034,1267
-0.012485874441185985,1267
-0.012456207472417935,1267
-0.012426540503648997,1267
-0.012396873534880948,1267
-0.01236720656611301,1267
-0.01233753959734507,1267
