discharge_capacity,cycle_life
-0.024640130393215776,862
-0.024682130422063908,862
-0.024707663828505866,862
-0.024733197234946824,862
-0.024758730641386895,862
-0.024784264047828852,862
-0.024809797454271032,862
-0.02483533086071088,862
-0.02486086426715206,862
-0.02488639767359402,862
-0.024911931080033978,862
-0.024937464486475935,862
-0.024962997892916894,862
-0.02498853129935885,862
-0.025019258387244947,862
-0.02506248865765992,862
-0.02509339061962279,862
-0.025122579690930902,862
-0.025151768762239013,862
-0.02518095783354901,862
-0.02521014690485679,862
-0.0252393359761649,862
-0.0252685250474749,862
-0.02529771411878301,862
-0.0253269031900909,862
-0.025356092261400787,862
-0.025385281332708898,862
-0.02541447040401701,862
-0.025443659475327007,862
-0.02548782964290508,862
-0.02552502478790497,862
-0.025550341833234014,862
-0.025575658878561947,862
-0.02560097592389099,862
-0.025626292969220033,862
-0.025651610014549076,862
-0.02567692705987701,862
-0.02570224410520605,862
-0.025727561150534983,862
-0.025752878195862916,862
-0.02577819524119196,862
-0.025803512286521002,862
-0.025828829331850045,862
-0.025862780457990953,862
-0.02590389567666096,862
-0.02592792606096106,862
-0.025951956445263047,862
-0.025975986829564923,862
-0.026000017213866022,862
-0.02602404759816701,862
-0.026048077982468998,862
-0.026072108366770097,862
-0.026096138751070974,862
-0.02612016913537296,862
-0.02614419951967495,862
-0.026168229903976048,862
-0.026192260288277036,862
-0.026219319637657,862
-0.02626574777156998,862
-0.026288047973605955,862
-0.026306639047707026,862
-0.026325230121807985,862
-0.026343821195909944,862
-0.026362412270012014,862
-0.026381003344112974,862
-0.026399594418214933,862
-0.026418185492317003,862
-0.026436776566417963,862
-0.026455367640520033,862
-0.026473958714620993,862
-0.026492549788722952,862
-0.026511140862824023,862
-0.026546533452650012,862
-0.02657219083184592,862
-0.02658552837126804,862
-0.02659886591069105,862
-0.026612203450112948,862
-0.026625540989535068,862
-0.026638878528956966,862
-0.026652216068380086,862
-0.026665553607800985,862
-0.026678891147222994,862
-0.026692228686646002,862
-0.02670556622606801,862
-0.02671890376548991,862
-0.02673224130491203,862
-0.026759272896483943,862
-0.026793267631394002,862
-0.026808232771417972,862
-0.026823197911443053,862
-0.02683816305146791,862
