discharge_capacity,cycle_life
-0.022562151887873028,850
-0.022597694974718974,850
-0.02263323806156403,850
-0.02266878114840898,850
-0.022704324235253925,850
-0.022739867322100094,850
-0.02277541040894404,850
-0.022810953495789987,850
-0.022846496582634046,850
-0.022882039669478993,850
-0.02291758275632494,850
-0.022953125843169997,850
-0.022988668930015055,850
-0.023024212016860002,850
-0.023049216614027923,850
-0.023085397217198045,850
-0.023121577820368056,850
-0.023157758423537955,850
-0.023193939026708077,850
-0.023230119629877977,850
-0.023266300233047987,850
-0.02330248083621811,850
-0.02333866143938801,850
-0.02337484204255802,850
-0.02341102264572703,850
-0.02344720324889704,850
-0.02348338385206694,850
-0.023519564455236952,850
-0.023548958452076052,850
-0.023581768654525992,850
-0.02361897889143194,850
-0.023656189128339,850
-0.02369339936524406,850
-0.02373060960215001,850
-0.02376781983905696,850
-0.02380503007596202,850
-0.02384224031286797,850
-0.023879450549775028,850
-0.023916660786679977,850
-0.023953871023586037,850
-0.023991081260491987,850
-0.024028291497399046,850
-0.02406233151788506,850
-0.02408735019091801,850
-0.024120911181973015,850
-0.02415447217302702,850
-0.024188033164082023,850
-0.024221594155136028,850
-0.024255155146191032,850
-0.024288716137245037,850
-0.02432227712829993,850
-0.024355838119354045,850
-0.02438939911040905,850
-0.024422960101464053,850
-0.024456521092516947,850
-0.02449008208357195,850
-0.024523643074627066,850
-0.024541697973141985,850
-0.02457524103691,850
-0.024608784100677017,850
-0.024642327164444033,850
-0.02467587022821205,850
-0.024709413291979954,850
-0.02474295635574708,850
-0.024776499419514098,850
-0.024810042483282002,850
-0.024843585547048908,850
-0.024877128610817034,850
-0.02491067167458394,850
-0.024944214738351955,850
-0.024977757802119083,850
-0.024999017338177998,850
-0.02502434221435801,850
-0.025056037656396968,850
-0.02508773309843504,850
-0.025119428540473998,850
-0.02515112398251096,850
-0.02518281942455003,850
-0.02521451486658799,850
-0.02524621030862595,850
-0.02527790575066502,850
-0.02530960119270298,850
-0.02534129663474105,850
-0.02537299207677901,850
-0.02540468751881797,850
-0.025430880027560998,850
-0.025443487090313965,850
-0.02546685640054802,850
-0.025490225710782966,850
-0.02551359502101802,850
-0.025536964331253076,850
-0.02556033364148802,850
-0.025583702951721965,850
-0.02560707226195691,850
-0.025630441572191964,850
-0.02565381088242702,850
-0.025677180192661964,850
-0.02570054950289602,850
-0.025723918813131075,850
