cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9476752909636911,1.0690677,2.799999952316284,-4.40008020401001,0.01726758480072,33.89000701904297,discharge,496
99,0.9474039770308901,1.0690677,2.8007006645202632,-4.400046825408935,0.01726758480072,33.88842010498047,discharge,496
99,0.9471326630980891,1.0690677,2.801401376724243,-4.400013446807861,0.01726758480072,33.88683319091797,discharge,496
99,0.9468613491652881,1.0690677,2.802102088928222,-4.399980545043945,0.01726758480072,33.88524627685547,discharge,496
99,0.9465900352324861,1.0690677,2.802802801132202,-4.399947166442871,0.01726758480072,33.88365936279297,discharge,496
99,0.9463187212996851,1.0690677,2.803503513336181,-4.399913787841797,0.01726758480072,33.88207244873047,discharge,496
99,0.9460474073668841,1.0690677,2.804204225540161,-4.399880409240723,0.01726758480072,33.880489349365234,discharge,496
99,0.9457760934340831,1.0690677,2.80490493774414,-4.399847507476807,0.01726758480072,33.878902435302734,discharge,496
99,0.9454976214123381,1.0690677,2.80560564994812,-4.399838447570801,0.01726758480072,33.8775749206543,discharge,496
99,0.945212004326427,1.0690677,2.806306362152099,-4.3998541831970215,0.01726758480072,33.87651062011719,discharge,496
99,0.944926387240515,1.0690677,2.807007074356079,-4.399869441986084,0.01726758480072,33.87544631958008,discharge,496
99,0.9446407701546041,1.0690677,2.807707786560058,-4.399885177612305,0.01726758480072,33.87438201904297,discharge,496
99,0.9443551530686921,1.069067699999999,2.808408498764038,-4.399900436401367,0.01726758480072,33.873313903808594,discharge,496
99,0.9440695359827811,1.0690677,2.809109210968017,-4.399916172027588,0.01726758480072,33.872249603271484,discharge,496
99,0.9437839188968701,1.0690677,2.809809923171997,-4.39993143081665,0.01726758480072,33.871185302734375,discharge,496
99,0.9434983018109581,1.0690677,2.810510396957397,-4.399947166442871,0.01726758480072,33.870121002197266,discharge,496
99,0.943212684725047,1.0690677,2.811211109161377,-4.399962425231934,0.01726758480072,33.869056701660156,discharge,496
99,0.942927067639135,1.0690677,2.811911821365356,-4.399978160858154,0.01726758480072,33.86798858642578,discharge,496
99,0.9426414505532241,1.0690677,2.812612533569336,-4.399993419647217,0.01726758480072,33.86692428588867,discharge,496
99,0.9423558334673131,1.0690677,2.813313245773315,-4.4000091552734375,0.01726758480072,33.86585998535156,discharge,496
99,0.9420702163814011,1.0690677,2.814013957977295,-4.4000244140625,0.01726758480072,33.86479568481445,discharge,496
99,0.9417845992954901,1.0690677,2.814714670181274,-4.400040149688721,0.01726758480072,33.86372756958008,discharge,496
99,0.9414965496305281,1.0690677,2.815415382385254,-4.400050640106201,0.01726758480072,33.85958480834961,discharge,496
99,0.9411953954142471,1.0690677,2.816116094589233,-4.400036334991455,0.01726758480072,33.85958480834961,discharge,496
99,0.940894241197965,1.0690677,2.816816806793213,-4.400022029876709,0.01726758480072,33.85958480834961,discharge,496
99,0.9405930869816841,1.0690677,2.817517518997192,-4.400008201599121,0.01726758480072,33.85958480834961,discharge,496
99,0.9402919327654031,1.0690677,2.818218231201172,-4.399993896484375,0.01726758480072,33.85958480834961,discharge,496
99,0.939990778549122,1.0690677,2.818918943405151,-4.399979591369629,0.01726758480072,33.85958480834961,discharge,496
99,0.9396896243328411,1.0690677,2.819619655609131,-4.399965286254883,0.01726758480072,33.85958480834961,discharge,496
99,0.9393884701165591,1.0690677,2.82032036781311,-4.399950981140137,0.01726758480072,33.85958480834961,discharge,496
99,0.939087315900278,1.0690677,2.82102108001709,-4.399936676025391,0.01726758480072,33.85958480834961,discharge,496
99,0.9387861616839971,1.0690677,2.8217217922210693,-4.399922370910644,0.01726758480072,33.85958480834961,discharge,496
99,0.9384850074677161,1.0690677,2.822422504425049,-4.399908065795898,0.01726758480072,33.85958480834961,discharge,496
