cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9586520731816951,1.0824498,2.799999952316284,-4.399805068969727,0.017336603254079,35.892024993896484,discharge,493
99,0.9584149860358151,1.0824498,2.8007006645202632,-4.399766445159912,0.017336603254079,35.89039993286133,discharge,493
99,0.9581778988899351,1.0824498,2.801401376724243,-4.399727821350098,0.017336603254079,35.888771057128906,discharge,493
99,0.9579408117440551,1.0824498,2.802102088928222,-4.399689197540283,0.017336603254079,35.88714599609375,discharge,493
99,0.9576620080408851,1.0824498,2.802802801132202,-4.399719715118408,0.017336603254079,35.883758544921875,discharge,493
99,0.957379862962847,1.0824498,2.803503513336181,-4.399755477905273,0.017336603254079,35.880226135253906,discharge,493
99,0.9570977178848091,1.0824498,2.804204225540161,-4.399791717529297,0.017336603254079,35.8766975402832,discharge,493
99,0.9568155728067701,1.0824498,2.80490493774414,-4.399827480316162,0.017336603254079,35.8731689453125,discharge,493
99,0.9565334277287321,1.0824498,2.80560564994812,-4.399863719940185,0.017336603254079,35.8696403503418,discharge,493
99,0.956251282650693,1.0824498,2.806306362152099,-4.399899482727051,0.017336603254079,35.866111755371094,discharge,493
99,0.9559691375726551,1.0824498,2.807007074356079,-4.399935722351074,0.017336603254079,35.86258316040039,discharge,493
99,0.9556869924946171,1.0824498,2.807707786560058,-4.3999714851379395,0.017336603254079,35.85905456542969,discharge,493
99,0.955404847416579,1.0824498,2.808408498764038,-4.400007247924805,0.017336603254079,35.855525970458984,discharge,493
99,0.95512270233854,1.0824498,2.809109210968017,-4.400043487548828,0.017336603254079,35.85199737548828,discharge,493
99,0.9548405572605021,1.0824498,2.809809923171997,-4.400079250335693,0.017336603254079,35.84846878051758,discharge,493
99,0.9545584121824641,1.0824498,2.810510396957397,-4.400115489959717,0.017336603254079,35.844940185546875,discharge,493
99,0.954276267104425,1.0824498,2.811211109161377,-4.400151252746582,0.017336603254079,35.84141159057617,discharge,493
99,0.9539941220263871,1.0824498,2.811911821365356,-4.4001874923706055,0.017336603254079,35.83788299560547,discharge,493
99,0.9537089657057921,1.0824498,2.812612533569336,-4.400213718414307,0.017336603254079,35.833274841308594,discharge,493
99,0.9534127805613071,1.0824498,2.813313245773315,-4.400205612182617,0.017336603254079,35.824710845947266,discharge,493
99,0.953116595416823,1.0824498,2.814013957977295,-4.400197029113769,0.017336603254079,35.8161506652832,discharge,493
99,0.9528204102723381,1.0824498,2.814714670181274,-4.40018892288208,0.017336603254079,35.807586669921875,discharge,493
