cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.993632611439005,1.0938294,2.799999952316284,33.47138214111328,-4.40004301071167,0.016830462962388,discharge,879
99,0.993390742650699,1.0938294,2.8007006645202632,33.470333099365234,-4.400039196014404,0.016830462962388,discharge,879
99,0.993148873862393,1.0938294,2.801401376724243,33.46928787231445,-4.400035381317139,0.016830462962388,discharge,879
99,0.9929007953970361,1.0938294,2.802102088928222,33.467281341552734,-4.400033950805664,0.016830462962388,discharge,879
99,0.992642486038624,1.0938294,2.802802801132202,33.46369171142578,-4.400036811828613,0.016830462962388,discharge,879
99,0.9923841766802111,1.0938294,2.803503513336181,33.46010208129883,-4.4000396728515625,0.016830462962388,discharge,879
99,0.9921258673217981,1.0938294,2.804204225540161,33.456512451171875,-4.400042533874512,0.016830462962388,discharge,879
99,0.9918675579633851,1.0938294,2.80490493774414,33.45292282104492,-4.400044918060303,0.016830462962388,discharge,879
99,0.9916092486049731,1.0938294,2.80560564994812,33.44933319091797,-4.400047779083252,0.016830462962388,discharge,879
99,0.99135093924656,1.0938294,2.806306362152099,33.445743560791016,-4.400050640106201,0.016830462962388,discharge,879
99,0.9910926298881471,1.0938294,2.807007074356079,33.44215393066406,-4.40005350112915,0.016830462962388,discharge,879
99,0.9908343205297351,1.0938294,2.807707786560058,33.438568115234375,-4.4000563621521,0.016830462962388,discharge,879
99,0.9905760111713221,1.0938294,2.808408498764038,33.43497848510742,-4.400058746337891,0.016830462962388,discharge,879
99,0.9903177018129091,1.0938294,2.809109210968017,33.43138885498047,-4.40006160736084,0.016830462962388,discharge,879
99,0.990059392454496,1.0938294,2.809809923171997,33.427799224853516,-4.400064468383789,0.016830462962388,discharge,879
99,0.9898010830960841,1.0938294,2.810510396957397,33.42420959472656,-4.400067329406738,0.016830462962388,discharge,879
99,0.9895427737376711,1.0938294,2.811211109161377,33.42061996459961,-4.400069713592529,0.016830462962388,discharge,879
99,0.9892839885003791,1.0938294,2.811911821365356,33.41712188720703,-4.400071620941162,0.016830462962388,discharge,879
99,0.9890146994945741,1.0938294,2.812612533569336,33.4156494140625,-4.400055408477783,0.016830462962388,discharge,879
99,0.9887454104887681,1.0938294,2.813313245773315,33.41417694091797,-4.400038719177246,0.016830462962388,discharge,879
99,0.988476121482963,1.0938294,2.814013957977295,33.41270446777344,-4.400022029876709,0.016830462962388,discharge,879
99,0.9882068324771581,1.0938294,2.814714670181274,33.411231994628906,-4.400005340576172,0.016830462962388,discharge,879
99,0.9879375434713531,1.0938294,2.815415382385254,33.409759521484375,-4.399988651275635,0.016830462962388,discharge,879
99,0.9876682544655481,1.0938294,2.816116094589233,33.408287048339844,-4.399971961975098,0.016830462962388,discharge,879
99,0.987398965459742,1.0938294,2.816816806793213,33.40681457519531,-4.39995527267456,0.016830462962388,discharge,879
99,0.9871296764539371,1.0938294,2.817517518997192,33.40534591674805,-4.399938583374023,0.016830462962388,discharge,879
99,0.9868603874481321,1.0938294,2.818218231201172,33.403873443603516,-4.399921894073486,0.016830462962388,discharge,879
99,0.9865910984423271,1.0938294,2.818918943405151,33.402400970458984,-4.399905681610107,0.016830462962388,discharge,879
99,0.986321809436521,1.0938294,2.819619655609131,33.40092849731445,-4.39988899230957,0.016830462962388,discharge,879
99,0.9860525204307161,1.0938294,2.82032036781311,33.39945602416992,-4.399872303009033,0.016830462962388,discharge,879
99,0.9857832314249111,1.0938294,2.82102108001709,33.39798355102539,-4.399855613708496,0.016830462962388,discharge,879
99,0.9855139424191061,1.0938294,2.8217217922210693,33.39651107788086,-4.399838924407959,0.016830462962388,discharge,879
99,0.9852325743802871,1.0938294,2.822422504425049,33.42951202392578,-4.399845123291016,0.016830462962388,discharge,879
99,0.9849469985409991,1.0938294,2.8231232166290283,33.424373626708984,-4.399858951568603,0.016830462962388,discharge,879
99,0.9846614227017111,1.0938294,2.823823928833008,33.41923141479492,-4.399872779846191,0.016830462962388,discharge,879
99,0.9843758468624221,1.0938294,2.8245246410369873,33.41408920288086,-4.399886608123779,0.016830462962388,discharge,879
99,0.9840902710231341,1.0938294,2.825225114822387,33.40895080566406,-4.399900436401367,0.016830462962388,discharge,879
99,0.9838046951838461,1.0938294,2.825925827026367,33.40380859375,-4.399914264678955,0.016830462962388,discharge,879
99,0.983519119344558,1.0938294,2.826626539230346,33.39866638183594,-4.399928092956543,0.016830462962388,discharge,879
99,0.98323354350527,1.093829399999999,2.827327251434326,33.393524169921875,-4.399942398071289,0.016830462962388,discharge,879
99,0.982947967665981,1.0938294,2.828027963638305,33.38838577270508,-4.399956226348877,0.016830462962388,discharge,879
99,0.9826623918266931,1.0938294,2.828728675842285,33.383243560791016,-4.399970054626465,0.016830462962388,discharge,879
99,0.9823768159874051,1.0938294,2.829429388046264,33.37810134887695,-4.399983882904053,0.016830462962388,discharge,879
99,0.9820912401481171,1.0938294,2.830130100250244,33.37295913696289,-4.399997711181641,0.016830462962388,discharge,879
99,0.9818056643088291,1.0938294,2.830830812454223,33.367820739746094,-4.400011539459228,0.016830462962388,discharge,879
99,0.9815200884695411,1.0938294,2.831531524658203,33.36267852783203,-4.400025367736816,0.016830462962388,discharge,879
99,0.981224715871404,1.0938294,2.832232236862182,33.43147277832031,-4.4000325202941895,0.016830462962388,discharge,879
99,0.980911796506405,1.0938294,2.832932949066162,33.42630386352539,-4.400027751922607,0.016830462962388,discharge,879
99,0.980598877141406,1.0938294,2.833633661270141,33.42113494873047,-4.400022506713867,0.016830462962388,discharge,879
99,0.980285957776406,1.0938294,2.834334373474121,33.41596603393555,-4.400017738342285,0.016830462962388,discharge,879
99,0.979973038411407,1.0938294,2.8350350856781,33.410797119140625,-4.400012493133545,0.016830462962388,discharge,879
99,0.979660119046408,1.0938294,2.83573579788208,33.4056282043457,-4.400007724761963,0.016830462962388,discharge,879
99,0.979347199681408,1.0938294,2.836436510086059,33.400455474853516,-4.400002479553223,0.016830462962388,discharge,879
99,0.979034280316409,1.0938294,2.837137222290039,33.395286560058594,-4.399997711181641,0.016830462962388,discharge,879
99,0.97872136095141,1.0938294,2.837837934494018,33.39011764526367,-4.3999924659729,0.016830462962388,discharge,879
99,0.978408441586411,1.0938294,2.838538646697998,33.38494873046875,-4.399987697601318,0.016830462962388,discharge,879
99,0.978095522221412,1.0938294,2.839239120483398,33.37977981567383,-4.399982452392578,0.016830462962388,discharge,879
99,0.977782602856412,1.0938294,2.839939832687378,33.374610900878906,-4.399977684020996,0.016830462962388,discharge,879
99,0.977469683491413,1.0938294,2.840640544891357,33.36943817138672,-4.399972438812256,0.016830462962388,discharge,879
99,0.9771567641264141,1.0938294,2.841341257095337,33.3642692565918,-4.399967670440674,0.016830462962388,discharge,879
