cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.9972804017779461,1.0804464,2.799999952316284,33.19903564453125,-4.400243282318115,0.016996525228023,discharge,1179
99,0.9970509554121221,1.0804464,2.8007006645202632,33.201499938964844,-4.400232791900635,0.016996525228023,discharge,1179
99,0.9968215090462981,1.0804464,2.801401376724243,33.2039680480957,-4.400222301483154,0.016996525228023,discharge,1179
99,0.9965920626804731,1.0804464,2.802102088928222,33.20643615722656,-4.400211811065674,0.016996525228023,discharge,1179
99,0.9963626163146491,1.0804464,2.802802801132202,33.208900451660156,-4.400200843811035,0.016996525228023,discharge,1179
99,0.9961265447474151,1.0804464,2.803503513336181,33.20685577392578,-4.400193691253662,0.016996525228023,discharge,1179
99,0.9958888547375321,1.0804464,2.804204225540161,33.203712463378906,-4.400187015533447,0.016996525228023,discharge,1179
99,0.995651164727649,1.0804464,2.80490493774414,33.20056915283203,-4.400180339813232,0.016996525228023,discharge,1179
99,0.9954134747177651,1.0804464,2.80560564994812,33.19742202758789,-4.400173664093018,0.016996525228023,discharge,1179
99,0.995175784707882,1.0804464,2.806306362152099,33.194278717041016,-4.400166988372803,0.016996525228023,discharge,1179
99,0.9949380946979991,1.0804464,2.807007074356079,33.191131591796875,-4.400160312652588,0.016996525228023,discharge,1179
99,0.994700404688116,1.0804464,2.807707786560058,33.18798828125,-4.400153636932373,0.016996525228023,discharge,1179
99,0.9944627146782331,1.0804464,2.808408498764038,33.184844970703125,-4.400146961212158,0.016996525228023,discharge,1179
99,0.99422502466835,1.0804464,2.809109210968017,33.181697845458984,-4.400140285491943,0.016996525228023,discharge,1179
99,0.9939873346584671,1.0804464,2.809809923171997,33.17855453491211,-4.400133609771728,0.016996525228023,discharge,1179
99,0.9937496446485841,1.0804464,2.810510396957397,33.17540740966797,-4.400127410888672,0.016996525228023,discharge,1179
99,0.9935119546387011,1.0804464,2.811211109161377,33.172264099121094,-4.400120735168457,0.016996525228023,discharge,1179
99,0.9932742646288181,1.0804464,2.811911821365356,33.16911697387695,-4.400114059448242,0.016996525228023,discharge,1179
99,0.9930365746189341,1.0804464,2.812612533569336,33.16597366333008,-4.400107383728027,0.016996525228023,discharge,1179
99,0.99279192132295,1.0804464,2.813313245773315,33.216148376464844,-4.400107860565185,0.016996525228023,discharge,1179
99,0.9925356148543281,1.0804464,2.814013957977295,33.21242904663086,-4.400121212005615,0.016996525228023,discharge,1179
99,0.9922793083857071,1.0804464,2.814714670181274,33.208709716796875,-4.400134086608887,0.016996525228023,discharge,1179
99,0.992023001917085,1.0804464,2.815415382385254,33.20499038696289,-4.400146961212158,0.016996525228023,discharge,1179
99,0.9917666954484641,1.0804464,2.816116094589233,33.201271057128906,-4.40015983581543,0.016996525228023,discharge,1179
99,0.9915103889798421,1.0804464,2.816816806793213,33.19755172729492,-4.400173187255859,0.016996525228023,discharge,1179
99,0.99125408251122,1.0804464,2.817517518997192,33.19383239746094,-4.400186061859131,0.016996525228023,discharge,1179
