cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.95932389473719,1.076727899999999,2.799999952316284,0.017517868429422,34.50812530517578,-4.400002479553223,discharge,521
99,0.9590595543920951,1.076727899999999,2.8007006645202632,0.017517868429422,34.503475189208984,-4.399986743927002,discharge,521
99,0.9587952140470011,1.076727899999999,2.801401376724243,0.017517868429422,34.49882507324219,-4.3999714851379395,discharge,521
99,0.958530873701906,1.076727899999999,2.802102088928222,0.017517868429422,34.49417495727539,-4.399955749511719,discharge,521
99,0.9582665333568121,1.076727899999999,2.802802801132202,0.017517868429422,34.489524841308594,-4.399940490722656,discharge,521
99,0.9580021930117171,1.076727899999999,2.803503513336181,0.017517868429422,34.48487091064453,-4.399924755096435,discharge,521
99,0.9577328653205991,1.076727899999999,2.804204225540161,0.017517868429422,34.496307373046875,-4.399921417236328,discharge,521
99,0.9574534282501381,1.076727899999999,2.80490493774414,0.017517868429422,34.49527359008789,-4.399943828582764,discharge,521
99,0.957173991179677,1.076727899999999,2.80560564994812,0.017517868429422,34.494239807128906,-4.399966239929199,discharge,521
99,0.9568945541092161,1.076727899999999,2.806306362152099,0.017517868429422,34.49320602416992,-4.399988651275635,discharge,521
99,0.9566151170387561,1.076727899999999,2.807007074356079,0.017517868429422,34.49217224121094,-4.40001106262207,discharge,521
99,0.956335679968295,1.076727899999999,2.807707786560058,0.017517868429422,34.49113845825195,-4.400032997131348,discharge,521
99,0.9560562428978341,1.076727899999999,2.808408498764038,0.017517868429422,34.49010467529297,-4.400055408477783,discharge,521
99,0.9557768058273731,1.076727899999999,2.809109210968017,0.017517868429422,34.489070892333984,-4.400077819824219,discharge,521
99,0.955497368756912,1.076727899999999,2.809809923171997,0.017517868429422,34.488040924072266,-4.400100231170654,discharge,521
99,0.9552179316864521,1.076727899999999,2.810510396957397,0.017517868429422,34.48700714111328,-4.400122165679932,discharge,521
99,0.9549384946159911,1.076727899999999,2.811211109161377,0.017517868429422,34.4859733581543,-4.400144577026367,discharge,521
99,0.95465905754553,1.076727899999999,2.811911821365356,0.017517868429422,34.48493957519531,-4.400166988372803,discharge,521
99,0.9543796204750691,1.076727899999999,2.812612533569336,0.017517868429422,34.48390579223633,-4.400189399719238,discharge,521
99,0.9541001834046081,1.076727899999999,2.813313245773315,0.017517868429422,34.482872009277344,-4.400211811065674,discharge,521
99,0.953820746334147,1.076727899999999,2.814013957977295,0.017517868429422,34.48183822631836,-4.400233745574951,discharge,521
99,0.9535271069838831,1.076727899999999,2.814714670181274,0.017517868429422,34.482872009277344,-4.400224208831787,discharge,521
99,0.9532322517622591,1.076727899999999,2.815415382385254,0.017517868429422,34.48408126831055,-4.400211811065674,discharge,521
99,0.952937396540634,1.076727899999999,2.816116094589233,0.017517868429422,34.48529052734375,-4.400198936462402,discharge,521
99,0.95264254131901,1.076727899999999,2.816816806793213,0.017517868429422,34.48649978637695,-4.400186538696289,discharge,521
99,0.9523476860973851,1.076727899999999,2.817517518997192,0.017517868429422,34.487709045410156,-4.400174140930176,discharge,521
99,0.9520528308757611,1.076727899999999,2.818218231201172,0.017517868429422,34.48891830444336,-4.400161266326904,discharge,521
99,0.9517579756541361,1.076727899999999,2.818918943405151,0.017517868429422,34.49012756347656,-4.400148868560791,discharge,521
99,0.951463120432511,1.076727899999999,2.819619655609131,0.017517868429422,34.491336822509766,-4.400136470794678,discharge,521
99,0.951168265210887,1.076727899999999,2.82032036781311,0.017517868429422,34.49254608154297,-4.4001240730285645,discharge,521
99,0.9508734099892631,1.076727899999999,2.82102108001709,0.017517868429422,34.49375534057617,-4.400111198425293,discharge,521
99,0.9505785547676381,1.076727899999999,2.8217217922210693,0.017517868429422,34.494964599609375,-4.40009880065918,discharge,521
99,0.9502836995460141,1.076727899999999,2.822422504425049,0.017517868429422,34.49617385864258,-4.400086402893066,discharge,521
99,0.9499888443243891,1.076727899999999,2.8231232166290283,0.017517868429422,34.49738311767578,-4.400073528289795,discharge,521
99,0.949693989102764,1.076727899999999,2.823823928833008,0.017517868429422,34.498592376708984,-4.400061130523682,discharge,521
99,0.9493896565976321,1.0767279,2.8245246410369873,0.017517868429422,34.46803665161133,-4.40005350112915,discharge,521
99,0.9490771337076771,1.076727899999999,2.825225114822387,0.017517868429422,34.470272064208984,-4.400049209594727,discharge,521
99,0.9487646108177211,1.076727899999999,2.825925827026367,0.017517868429422,34.472511291503906,-4.400045394897461,discharge,521
99,0.948452087927766,1.076727899999999,2.826626539230346,0.017517868429422,34.47474670410156,-4.400041580200195,discharge,521
99,0.948139565037811,1.076727899999999,2.827327251434326,0.017517868429422,34.476985931396484,-4.4000372886657715,discharge,521
