cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
99,0.9489090671397511,1.0794222,2.799999952316284,35.20359802246094,-4.399763107299805,0.017925947904586,discharge,450
99,0.9486506086020731,1.0794222,2.8007006645202632,35.201087951660156,-4.399868488311768,0.017925947904586,discharge,450
99,0.948392150064394,1.0794222,2.801401376724243,35.19858169555664,-4.3999738693237305,0.017925947904586,discharge,450
99,0.9481336915267161,1.0794222,2.802102088928222,35.19607162475586,-4.400079727172852,0.017925947904586,discharge,450
99,0.947858720212236,1.0794222,2.802802801132202,35.19281768798828,-4.400116443634033,0.017925947904586,discharge,450
99,0.9475697588206451,1.0794222,2.803503513336181,35.188934326171875,-4.4000959396362305,0.017925947904586,discharge,450
99,0.947280797429054,1.0794222,2.804204225540161,35.185054779052734,-4.400074958801269,0.017925947904586,discharge,450
99,0.9469918360374631,1.0794222,2.80490493774414,35.18117141723633,-4.400053977966309,0.017925947904586,discharge,450
99,0.9467028746458721,1.0794222,2.80560564994812,35.17728805541992,-4.400032997131348,0.017925947904586,discharge,450
99,0.946413913254281,1.0794222,2.806306362152099,35.173404693603516,-4.400012016296387,0.017925947904586,discharge,450
99,0.9461249518626911,1.0794222,2.807007074356079,35.169525146484375,-4.399991512298584,0.017925947904586,discharge,450
99,0.9458359904711001,1.0794222,2.807707786560058,35.16564178466797,-4.399970531463623,0.017925947904586,discharge,450
99,0.945547029079509,1.0794222,2.808408498764038,35.16175842285156,-4.399949550628662,0.017925947904586,discharge,450
99,0.9452580676879181,1.0794222,2.809109210968017,35.15787887573242,-4.399928569793701,0.017925947904586,discharge,450
99,0.944969106296328,1.0794222,2.809809923171997,35.153995513916016,-4.39990758895874,0.017925947904586,discharge,450
99,0.9446801449047371,1.0794222,2.810510396957397,35.15011215209961,-4.3998870849609375,0.017925947904586,discharge,450
99,0.9443911835131461,1.0794222,2.811211109161377,35.1462287902832,-4.399866104125977,0.017925947904586,discharge,450
99,0.944102222121555,1.0794222,2.811911821365356,35.14234924316406,-4.399845123291016,0.017925947904586,discharge,450
99,0.9438132607299641,1.0794222,2.812612533569336,35.138465881347656,-4.399824142456055,0.017925947904586,discharge,450
99,0.943540680806568,1.0794222,2.813313245773315,35.13611602783203,-4.39976692199707,0.017925947904586,discharge,450
99,0.943271886416098,1.0794222,2.814013957977295,35.134124755859375,-4.39970064163208,0.017925947904586,discharge,450
99,0.943003092025627,1.0794222,2.814714670181274,35.13212966918945,-4.399634838104248,0.017925947904586,discharge,450
99,0.942734297635157,1.0794222,2.815415382385254,35.13013458251953,-4.399569034576416,0.017925947904586,discharge,450
99,0.942465503244686,1.0794222,2.816116094589233,35.12813949584961,-4.399502754211426,0.017925947904586,discharge,450
99,0.942196708854216,1.0794222,2.816816806793213,35.12614440917969,-4.399436950683594,0.017925947904586,discharge,450
99,0.941927914463745,1.0794222,2.817517518997192,35.12415313720703,-4.399371147155762,0.017925947904586,discharge,450
99,0.9416591200732741,1.0794222,2.818218231201172,35.12215805053711,-4.3993048667907715,0.017925947904586,discharge,450
99,0.9413903256828041,1.0794222,2.818918943405151,35.12016296386719,-4.3992390632629395,0.017925947904586,discharge,450
99,0.9411215312923331,1.0794222,2.819619655609131,35.118167877197266,-4.399173259735107,0.017925947904586,discharge,450
99,0.9408527369018631,1.0794222,2.82032036781311,35.116172790527344,-4.399106979370117,0.017925947904586,discharge,450
99,0.9405839425113921,1.0794222,2.82102108001709,35.11418151855469,-4.399041175842285,0.017925947904586,discharge,450
99,0.9403151481209211,1.079422199999999,2.8217217922210693,35.112186431884766,-4.398975372314453,0.017925947904586,discharge,450
99,0.9400463537304511,1.0794222,2.822422504425049,35.110191345214844,-4.398909568786621,0.017925947904586,discharge,450
99,0.9397775593399801,1.0794222,2.8231232166290283,35.10819625854492,-4.398843288421631,0.017925947904586,discharge,450
99,0.9394851556420851,1.0794222,2.823823928833008,35.101226806640625,-4.398806095123291,0.017925947904586,discharge,450
99,0.939183748009319,1.0794222,2.8245246410369873,35.09235763549805,-4.398780345916748,0.017925947904586,discharge,450
99,0.938882340376553,1.0794222,2.825225114822387,35.083492279052734,-4.398754119873047,0.017925947904586,discharge,450
99,0.9385809327437871,1.0794222,2.825925827026367,35.074623107910156,-4.398728370666504,0.017925947904586,discharge,450
99,0.9382795251110211,1.0794222,2.826626539230346,35.06575393676758,-4.398702144622803,0.017925947904586,discharge,450
99,0.9379781174782551,1.0794222,2.827327251434326,35.056884765625,-4.398675918579102,0.017925947904586,discharge,450
99,0.9376767098454891,1.0794222,2.828027963638305,35.04801940917969,-4.398650169372559,0.017925947904586,discharge,450
99,0.937375302212723,1.0794222,2.828728675842285,35.03915023803711,-4.398623943328857,0.017925947904586,discharge,450
99,0.937073894579957,1.0794222,2.829429388046264,35.03028106689453,-4.398597717285156,0.017925947904586,discharge,450
99,0.9367724869471911,1.0794222,2.830130100250244,35.02141189575195,-4.398571968078613,0.017925947904586,discharge,450
99,0.9364710793144251,1.0794222,2.830830812454223,35.01254653930664,-4.398545742034912,0.017925947904586,discharge,450
99,0.9361696716816591,1.0794222,2.831531524658203,35.00367736816406,-4.398519992828369,0.017925947904586,discharge,450
99,0.9358682640488921,1.0794222,2.832232236862182,34.994808197021484,-4.398493766784668,0.017925947904586,discharge,450
99,0.935566856416126,1.0794222,2.832932949066162,34.98594284057617,-4.398467540740967,0.017925947904586,discharge,450
99,0.9352458208402211,1.079422199999999,2.833633661270141,35.09443664550781,-4.398495674133301,0.017925947904586,discharge,450
99,0.934898517505056,1.0794222,2.834334373474121,35.086273193359375,-4.39859676361084,0.017925947904586,discharge,450
99,0.9345512141698911,1.0794222,2.8350350856781,35.07810592651367,-4.398697376251221,0.017925947904586,discharge,450
99,0.9342039108347261,1.0794222,2.83573579788208,35.069942474365234,-4.39879846572876,0.017925947904586,discharge,450
99,0.9338566074995601,1.0794222,2.836436510086059,35.0617790222168,-4.398899078369141,0.017925947904586,discharge,450
99,0.933509304164395,1.0794222,2.837137222290039,35.05361557006836,-4.3989996910095215,0.017925947904586,discharge,450
99,0.9331620008292301,1.0794222,2.837837934494018,35.04545211791992,-4.39910078048706,0.017925947904586,discharge,450
99,0.9328146974940651,1.0794222,2.838538646697998,35.03728485107422,-4.399201393127441,0.017925947904586,discharge,450
99,0.9324673941589001,1.0794222,2.839239120483398,35.02912139892578,-4.3993024826049805,0.017925947904586,discharge,450
99,0.932120090823735,1.0794222,2.839939832687378,35.020957946777344,-4.399403095245361,0.017925947904586,discharge,450
99,0.9317727874885701,1.0794222,2.840640544891357,35.012794494628906,-4.399503707885742,0.017925947904586,discharge,450
99,0.9314254841534051,1.079422199999999,2.841341257095337,35.00463104248047,-4.399604797363281,0.017925947904586,discharge,450
99,0.9310781808182401,1.0794222,2.842041969299316,34.996463775634766,-4.399705410003662,0.017925947904586,discharge,450
99,0.930730877483075,1.0794222,2.842742681503296,34.98830032348633,-4.399806022644043,0.017925947904586,discharge,450
