cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
99,0.9739579972666411,1.061628,2.799999952316284,0.015323675237596002,-4.399994850158691,36.6126594543457,discharge,796
99,0.9737277526016591,1.061628,2.8007006645202632,0.015323675237596002,-4.4000020027160645,36.60856246948242,discharge,796
99,0.9734951138058711,1.061628,2.801401376724243,0.015323675237596002,-4.400009632110596,36.604225158691406,discharge,796
99,0.9732624750100831,1.061628,2.802102088928222,0.015323675237596002,-4.400017738342285,36.59988784790039,discharge,796
99,0.9730298362142941,1.061628,2.802802801132202,0.015323675237596002,-4.400025844573975,36.59555435180664,discharge,796
99,0.9727971974185061,1.061628,2.803503513336181,0.015323675237596002,-4.400033950805664,36.591217041015625,discharge,796
99,0.9725645586227181,1.061628,2.804204225540161,0.015323675237596002,-4.400042057037353,36.58687973022461,discharge,796
99,0.9723319198269291,1.061628,2.80490493774414,0.015323675237596002,-4.400049686431885,36.582542419433594,discharge,796
99,0.9720992810311411,1.061628,2.80560564994812,0.015323675237596002,-4.400057792663574,36.57820510864258,discharge,796
99,0.9718666422353521,1.061628,2.806306362152099,0.015323675237596002,-4.400065898895264,36.57386779785156,discharge,796
99,0.9716340034395641,1.061628,2.807007074356079,0.015323675237596002,-4.400074005126953,36.56953048706055,discharge,796
99,0.971401364643776,1.061628,2.807707786560058,0.015323675237596002,-4.400082111358643,36.56519317626953,discharge,796
99,0.9711687258479871,1.061628,2.808408498764038,0.015323675237596002,-4.400089740753174,36.560855865478516,discharge,796
99,0.970936087052199,1.061628,2.809109210968017,0.015323675237596002,-4.400097846984863,36.5565185546875,discharge,796
99,0.9707034482564111,1.061628,2.809809923171997,0.015323675237596002,-4.400105953216553,36.552181243896484,discharge,796
99,0.9704634042254721,1.061627999999999,2.810510396957397,0.015323675237596002,-4.400101184844971,36.549381256103516,discharge,796
99,0.9702165173335551,1.061628,2.811211109161377,0.015323675237596002,-4.400084972381592,36.547996520996094,discharge,796
99,0.9699696304416391,1.061628,2.811911821365356,0.015323675237596002,-4.400068759918213,36.54661560058594,discharge,796
99,0.9697227435497221,1.061628,2.812612533569336,0.015323675237596002,-4.400052547454834,36.54523468017578,discharge,796
99,0.9694758566578061,1.061628,2.813313245773315,0.015323675237596002,-4.400036334991455,36.54384994506836,discharge,796
99,0.9692289697658891,1.061628,2.814013957977295,0.015323675237596002,-4.400020122528076,36.5424690246582,discharge,796
99,0.968982082873973,1.061628,2.814714670181274,0.015323675237596002,-4.400003910064697,36.54108428955078,discharge,796
99,0.968735195982056,1.061627999999999,2.815415382385254,0.015323675237596002,-4.399987697601318,36.539703369140625,discharge,796
