cycle_index,discharge_capacity,charge_capacity,voltage,current,internal_resistance,temperature,step_type,cycle_life
99,0.9608575145982811,1.0687201,2.799999952316284,-4.400359153747559,0.01623766683042,35.455657958984375,discharge,651
99,0.9606071037732251,1.0687201,2.8007006645202632,-4.400300025939941,0.01623766683042,35.4532470703125,discharge,651
99,0.96035669294817,1.0687201,2.801401376724243,-4.400241374969482,0.01623766683042,35.450836181640625,discharge,651
99,0.9601062821231151,1.0687201,2.802102088928222,-4.400182247161865,0.01623766683042,35.44842529296875,discharge,651
99,0.95985587129806,1.0687201,2.802802801132202,-4.400123119354248,0.01623766683042,35.446014404296875,discharge,651
99,0.9596054604730041,1.0687201,2.803503513336181,-4.400064468383789,0.01623766683042,35.443607330322266,discharge,651
99,0.959331244885351,1.0687201,2.804204225540161,-4.400063991546631,0.01623766683042,35.427101135253906,discharge,651
99,0.959052993415576,1.0687201,2.80490493774414,-4.400074005126953,0.01623766683042,35.42829513549805,discharge,651
99,0.9587747419458,1.0687201,2.80560564994812,-4.400083541870117,0.01623766683042,35.42948913574219,discharge,651
99,0.958496490476024,1.0687201,2.806306362152099,-4.400093078613281,0.01623766683042,35.430686950683594,discharge,651
99,0.958218239006249,1.0687201,2.807007074356079,-4.400103092193603,0.01623766683042,35.431880950927734,discharge,651
99,0.957939987536473,1.0687201,2.807707786560058,-4.400112628936768,0.01623766683042,35.433074951171875,discharge,651
99,0.957661736066697,1.0687201,2.808408498764038,-4.400122165679932,0.01623766683042,35.43427276611328,discharge,651
99,0.9573834845969221,1.0687201,2.809109210968017,-4.400132179260254,0.01623766683042,35.43546676635742,discharge,651
99,0.9571052331271461,1.0687201,2.809809923171997,-4.400141716003418,0.01623766683042,35.43666076660156,discharge,651
99,0.9568269816573711,1.0687201,2.810510396957397,-4.400151252746582,0.01623766683042,35.4378547668457,discharge,651
99,0.9565487301875951,1.0687201,2.811211109161377,-4.400161266326904,0.01623766683042,35.43905258178711,discharge,651
99,0.95627047871782,1.0687201,2.811911821365356,-4.400170803070068,0.01623766683042,35.44024658203125,discharge,651
99,0.9559922272480441,1.0687201,2.812612533569336,-4.400180339813232,0.01623766683042,35.44144058227539,discharge,651
99,0.9557139757782681,1.0687201,2.813313245773315,-4.4001898765563965,0.01623766683042,35.44263458251953,discharge,651
99,0.9554274719934631,1.0687201,2.814013957977295,-4.400184154510498,0.01623766683042,35.43817138671875,discharge,651
99,0.9551320712132031,1.0687201,2.814714670181274,-4.400161266326904,0.01623766683042,35.427608489990234,discharge,651
99,0.9548366704329431,1.0687201,2.815415382385254,-4.40013837814331,0.01623766683042,35.41704559326172,discharge,651
99,0.954541269652682,1.0687201,2.816116094589233,-4.400115489959717,0.01623766683042,35.4064826965332,discharge,651
99,0.954245868872423,1.0687201,2.816816806793213,-4.400092601776123,0.01623766683042,35.39591979980469,discharge,651
99,0.9539504680921631,1.0687201,2.817517518997192,-4.400069713592529,0.01623766683042,35.38535690307617,discharge,651
99,0.9536550673119031,1.0687201,2.818218231201172,-4.400046825408935,0.01623766683042,35.374794006347656,discharge,651
99,0.9533596665316431,1.0687201,2.818918943405151,-4.400023937225342,0.01623766683042,35.36423110961914,discharge,651
99,0.953064265751383,1.0687201,2.819619655609131,-4.400001049041748,0.01623766683042,35.353668212890625,discharge,651
99,0.9527688649711231,1.0687201,2.82032036781311,-4.399978160858154,0.01623766683042,35.34310531616211,discharge,651
99,0.9524734641908631,1.0687201,2.82102108001709,-4.39995527267456,0.01623766683042,35.332542419433594,discharge,651
99,0.9521780634106031,1.0687201,2.8217217922210693,-4.399932384490967,0.01623766683042,35.321983337402344,discharge,651
99,0.951882662630343,1.0687201,2.822422504425049,-4.399909496307373,0.01623766683042,35.31142044067383,discharge,651
99,0.951587261850083,1.0687201,2.8231232166290283,-4.399886608123779,0.01623766683042,35.30085754394531,discharge,651
99,0.9512918610698231,1.0687201,2.823823928833008,-4.399863719940185,0.01623766683042,35.2902946472168,discharge,651
99,0.9510004288268611,1.0687201,2.8245246410369873,-4.399847030639648,0.01623766683042,35.334896087646484,discharge,651
99,0.950714384832647,1.0687201,2.825225114822387,-4.399839401245117,0.01623766683042,35.33148193359375,discharge,651
