cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
99,0.9810402792271441,1.081782,2.799999952316284,-4.400095462799072,35.221031188964844,0.016678266227245,discharge,891
99,0.980798627550142,1.081782,2.8007006645202632,-4.400081634521484,35.261043548583984,0.016678266227245,discharge,891
99,0.9805437336596871,1.081782,2.801401376724243,-4.400082111358643,35.25782012939453,0.016678266227245,discharge,891
99,0.9802888397692331,1.081782,2.802102088928222,-4.400082111358643,35.25459671020508,0.016678266227245,discharge,891
99,0.9800339458787781,1.081782,2.802802801132202,-4.400082588195801,35.251373291015625,0.016678266227245,discharge,891
99,0.979779051988323,1.081782,2.803503513336181,-4.400082588195801,35.24814987182617,0.016678266227245,discharge,891
99,0.9795241580978691,1.081782,2.804204225540161,-4.400083065032959,35.24492645263672,0.016678266227245,discharge,891
99,0.9792692642074141,1.081782,2.80490493774414,-4.400083065032959,35.241703033447266,0.016678266227245,discharge,891
99,0.979014370316959,1.081782,2.80560564994812,-4.400083541870117,35.23847961425781,0.016678266227245,discharge,891
99,0.9787594764265051,1.081782,2.806306362152099,-4.400084018707275,35.23525619506836,0.016678266227245,discharge,891
99,0.9785045825360501,1.081782,2.807007074356079,-4.400084018707275,35.232032775878906,0.016678266227245,discharge,891
99,0.978249688645595,1.081782,2.807707786560058,-4.400084495544434,35.22880935668945,0.016678266227245,discharge,891
99,0.9779947947551401,1.081782,2.808408498764038,-4.400084495544434,35.2255859375,0.016678266227245,discharge,891
99,0.9777399008646861,1.081782,2.809109210968017,-4.400084972381592,35.22236251831055,0.016678266227245,discharge,891
99,0.9774850069742311,1.081782,2.809809923171997,-4.400084972381592,35.219139099121094,0.016678266227245,discharge,891
99,0.977230113083776,1.081782,2.810510396957397,-4.40008544921875,35.21591567993164,0.016678266227245,discharge,891
99,0.9769624744631551,1.081782,2.811211109161377,-4.40006685256958,35.21339416503906,0.016678266227245,discharge,891
99,0.9766931988556211,1.081782,2.811911821365356,-4.400046348571777,35.210960388183594,0.016678266227245,discharge,891
99,0.976423923248088,1.081782,2.812612533569336,-4.400025367736816,35.208526611328125,0.016678266227245,discharge,891
99,0.976154647640555,1.081782,2.813313245773315,-4.4000043869018555,35.206092834472656,0.016678266227245,discharge,891
99,0.9758853720330211,1.081782,2.814013957977295,-4.399983406066894,35.20366287231445,0.016678266227245,discharge,891
99,0.9756160964254881,1.081782,2.814714670181274,-4.399962902069092,35.201229095458984,0.016678266227245,discharge,891
99,0.9753468208179551,1.081782,2.815415382385254,-4.399941921234131,35.198795318603516,0.016678266227245,discharge,891
99,0.9750775452104221,1.081782,2.816116094589233,-4.39992094039917,35.19636154174805,0.016678266227245,discharge,891
99,0.974808269602888,1.081782,2.816816806793213,-4.399900436401367,35.193931579589844,0.016678266227245,discharge,891
