cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
99,0.93551537873856,1.0338644,2.799999952316284,0.017385171726346002,34.498130798339844,-4.399820327758789,discharge,1061
99,0.935288902129433,1.0338644,2.8007006645202632,0.017385171726346002,34.50094223022461,-4.399725914001465,discharge,1061
99,0.935062425520305,1.0338644,2.801401376724243,0.017385171726346002,34.50374984741211,-4.399631977081299,discharge,1061
99,0.934835948911178,1.0338644,2.802102088928222,0.017385171726346002,34.50655746459961,-4.399537563323975,discharge,1061
99,0.934609472302051,1.0338644,2.802802801132202,0.017385171726346002,34.509368896484375,-4.39944314956665,discharge,1061
99,0.934382995692923,1.0338644,2.803503513336181,0.017385171726346002,34.512176513671875,-4.399349212646484,discharge,1061
99,0.934156519083796,1.0338644,2.804204225540161,0.017385171726346002,34.514984130859375,-4.39925479888916,discharge,1061
99,0.933930042474669,1.0338644,2.80490493774414,0.017385171726346002,34.51779556274414,-4.399160385131836,discharge,1061
99,0.933703565865542,1.0338644,2.80560564994812,0.017385171726346002,34.52060317993164,-4.39906644821167,discharge,1061
99,0.933477089256414,1.0338644,2.806306362152099,0.017385171726346002,34.52341079711914,-4.398972034454346,discharge,1061
99,0.933250612647287,1.0338644,2.807007074356079,0.017385171726346002,34.526222229003906,-4.3988776206970215,discharge,1061
99,0.93302405496186,1.0338644,2.807707786560058,0.017385171726346002,34.528961181640625,-4.39878511428833,discharge,1061
99,0.9327875113189961,1.0338644,2.808408498764038,0.017385171726346002,34.52311706542969,-4.398885250091553,discharge,1061
99,0.9325509676761311,1.0338644,2.809109210968017,0.017385171726346002,34.517276763916016,-4.398985385894775,discharge,1061
99,0.932314424033267,1.0338644,2.809809923171997,0.017385171726346002,34.51143264770508,-4.399085521697998,discharge,1061
99,0.9320778803904021,1.0338644,2.810510396957397,0.017385171726346002,34.505592346191406,-4.399185657501221,discharge,1061
99,0.9318413367475371,1.0338644,2.811211109161377,0.017385171726346002,34.49974822998047,-4.399285793304443,discharge,1061
99,0.931604793104673,1.0338644,2.811911821365356,0.017385171726346002,34.49390411376953,-4.399386405944824,discharge,1061
99,0.9313682494618081,1.0338644,2.812612533569336,0.017385171726346002,34.48806381225586,-4.399486541748047,discharge,1061
99,0.9311317058189441,1.0338644,2.813313245773315,0.017385171726346002,34.48221969604492,-4.399586677551269,discharge,1061
