cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5518603,1.058134,4.7638559,3.6885991000000002,0.016024162992835,38.56922912597656,32.42699432373047,21.84568977355957,2018-04-13T01:27:28+00:00,1.291508177183039,1.058133959770202,3.688599109649658,101760.0,54740.34384765625,0
1,1.060079899999999,1.059625399999999,3.2361276,3.6767969,0.015797900035977003,38.63312911987305,35.47895050048828,32.199790954589844,2018-04-14T06:21:52+00:00,0.880148588027802,2.117759466171264,7.365396022796631,640.0,1733.729248046875,0
2,1.0611302,1.0606843,3.2404006,3.6788945,0.0157520044595,38.604427337646484,35.464691162109375,32.181175231933594,2018-04-14T07:10:56+00:00,0.8808082428022871,3.178443670272827,11.044290542602539,512.0,1658.0228108723957,0
3,1.061978,1.0615507,3.2438304000000002,3.6809971,0.015714950859546002,38.579742431640625,35.46104049682617,32.18935775756836,2018-04-14T07:57:52+00:00,0.8812368800833881,4.239994525909424,14.725287437438965,640.0,1656.0798665364582,0
4,1.0625266,1.0622387,3.245892,3.6824863,0.015697546303272,38.50951385498047,35.46448516845703,32.183650970458984,2018-04-14T08:44:48+00:00,0.8814403464311591,5.302233219146728,18.407773971557617,640.0,1655.8479248046874,0
5,1.0629901,1.0625968000000001,3.2477391,3.6833508,0.015674211084842002,38.5225715637207,35.41654586791992,32.119163513183594,2018-04-14T09:31:44+00:00,0.88173494091304,6.364830017089844,22.09112548828125,512.0,1654.3422200520833,0
6,1.0633529,1.0629855,3.2487378,3.6842954,0.015671601518988002,38.43672180175781,35.387184143066406,32.09367370605469,2018-04-14T10:18:40+00:00,0.881779946309408,7.427815437316894,25.775419235229492,512.0,1653.1038085937498,0
7,1.0637853,1.0634685,3.2503078,3.6859031,0.015654364600777,38.49008560180664,35.39097595214844,32.087135314941406,2018-04-14T11:05:36+00:00,0.881821282822112,8.491284370422363,29.461322784423828,512.0,1653.4448486328124,0
8,1.0639347,1.0637017,3.2510521,3.686400899999999,0.015642471611499002,38.46201705932617,35.38674545288086,32.07805633544922,2018-04-14T11:52:32+00:00,0.8819041086931151,9.554986000061035,33.14772415161133,512.0,1577.6271647135416,0
9,1.0642015,1.063929299999999,3.2519426,3.686792899999999,0.015628023073077,38.32997512817383,35.390296936035156,32.1191291809082,2018-04-14T12:37:20+00:00,0.8820518776631041,10.618914604187012,36.83451843261719,640.0,1652.999609375,0
