cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9564542,1.4453014,6.195538,4.7678757,0.029135812073946003,34.10787582397461,30.095611572265625,22.27582550048828,2017-07-01T03:50:24+00:00,1.29943362407707,1.4453014135360711,4.767875671386719,33024.0,38895.63461507161,0
1,1.0692153,1.0692012,3.2605531,3.7268355,0.017030257731676,36.60153579711914,32.80244827270508,30.1605224609375,2017-07-02T01:25:20+00:00,0.8748851673222491,2.51450252532959,8.494710922241211,640.0,1948.811991373698,0
2,1.0728973,1.0722736,3.271442399999999,3.7305303,0.016936054453253,36.47346115112305,32.767234802246094,30.24231719970703,2017-07-02T02:25:04+00:00,0.8769376300200531,3.5867762565612793,12.225241661071777,640.0,1950.5624471028646,0
3,1.0741193,1.0733391,3.2759812,3.7343633,0.016789592802524,36.63846969604492,32.81768798828125,30.364980697631836,2017-07-02T03:24:48+00:00,0.8772529442970901,4.6601152420043945,15.95960521697998,640.0,1951.8110270182292,0
4,1.0744642,1.0738577,3.2779856,3.7347126,0.016690663993358,36.60940170288086,32.817649841308594,30.033252716064453,2017-07-02T04:24:32+00:00,0.877707591207955,5.733973026275635,19.694316864013672,640.0,2020.8060180664063,0
5,1.0752395,1.0746213,3.2806351,3.7365253,0.016699343919754,36.70417785644531,33.00395584106445,30.370098114013672,2017-07-02T05:26:24+00:00,0.8779908702879651,6.808594226837158,23.430843353271484,512.0,1964.0033813476564,0
6,1.0751576,1.0744638,3.2793212,3.7363782,0.016599413007497,36.886383056640625,32.88512420654297,30.266036987304688,2017-07-02T06:26:08+00:00,0.8776737858068001,7.883058071136475,27.167221069335938,512.0,1955.4118570963542,0
7,1.0750158,1.0744193,3.2790947,3.736058999999999,0.016533948481082,36.59626770019531,32.72330093383789,30.162899017333984,2017-07-02T07:25:52+00:00,0.877688146787831,8.957477569580078,30.90328025817871,512.0,1947.2450561523438,0
8,1.0750946,1.074404999999999,3.2776756000000002,3.7352335,0.016541026532649,36.44876480102539,32.72573471069336,30.039934158325195,2017-07-02T08:25:36+00:00,0.87750219631517,10.031882286071777,34.638511657714844,640.0,1945.2351277669272,0
9,1.0752398,1.0744665,3.2781911,3.7365823,0.01649871841073,36.56547927856445,32.565494537353516,30.024776458740234,2017-07-02T09:25:20+00:00,0.8773234032607821,11.106348991394043,38.37509536743164,640.0,1938.7833251953125,0
10,1.075263399999999,1.0745851,3.27881,3.736599899999999,0.016485961154103,36.36891555786133,32.62382888793945,29.89276695251465,2017-07-02T10:25:04+00:00,0.877484902785551,12.180933952331543,42.1116943359375,640.0,1940.2797322591148,0
11,1.075305,1.0745956,3.2771971,3.736568499999999,0.016398258507251,36.8534049987793,32.64437484741211,30.000852584838867,2017-07-02T11:24:48+00:00,0.877060623938782,13.255529403686523,45.848262786865234,640.0,1941.3916503906248,0
12,1.075416,1.0747,3.2776685,3.7372911,0.016388582065701002,36.63292694091797,32.547752380371094,30.17068099975586,2017-07-02T12:24:32+00:00,0.877017179635806,14.330229759216309,49.58555603027344,640.0,2001.4839070638018,0
13,1.0755422,1.0747995,3.2796333,3.7374937999999993,0.016305085271596,36.70092010498047,32.72291564941406,30.327425003051758,2017-07-02T13:26:24+00:00,0.8774953151761751,15.405029296875,53.32304763793945,512.0,1948.3090535481772,0
14,1.0755683,1.0749247,3.2792675,3.7367842000000002,0.016282266005873,36.94718551635742,32.83932876586914,30.368589401245117,2017-07-02T14:26:08+00:00,0.877564056281334,16.47995376586914,57.05983352661133,512.0,1955.8482381184897,0
15,1.0756472,1.0748765,3.2793872,3.737082,0.016271801665425002,36.848297119140625,32.86039352416992,30.40754508972168,2017-07-02T15:25:52+00:00,0.877526155433571,17.55483055114746,60.79691696166992,640.0,1955.1536254882812,0
16,1.0754443,1.0748687,3.280109399999999,3.7371371,0.016241582110524,36.98752212524414,32.93122482299805,30.28777503967285,2017-07-02T16:25:36+00:00,0.8777064668031571,18.62969970703125,64.53404998779297,640.0,1960.2568806966146,0
17,1.0755121,1.0747186,3.279117599999999,3.736531,0.016248958185315,36.95555114746094,32.87981414794922,30.347515106201172,2017-07-02T17:25:20+00:00,0.877583405570568,19.704418182373047,68.27058410644531,640.0,1956.9470906575523,0
18,1.0755508,1.0749096,3.2794337000000002,3.7366693,0.016211921349167,36.97752380371094,32.98222732543945,30.590120315551758,2017-07-02T18:25:04+00:00,0.8776355188830861,20.779327392578125,72.00725555419922,640.0,1962.440380859375,0
19,1.0755862999999999,1.0748625,3.2793934,3.7363141,0.016228938475251,36.69145202636719,32.97991180419922,30.389772415161133,2017-07-02T19:24:48+00:00,0.8777081669873521,21.854188919067383,75.74356842041016,640.0,2029.5307535807292,0
20,1.075505,1.0748407,3.2783198000000002,3.736852599999999,0.016223503276705003,36.83720397949219,32.9320182800293,30.403255462646484,2017-07-02T20:26:40+00:00,0.877294384049293,22.92902946472168,79.48042297363281,512.0,1958.267683919271,0
21,1.0755033,1.074779,3.278965,3.7361724,0.016206568107008,36.73119354248047,32.91944122314453,30.274917602539062,2017-07-02T21:26:24+00:00,0.877626792596615,24.003808975219727,83.21659088134766,512.0,1958.9526326497396,0
22,1.0754765,1.074846999999999,3.2783468,3.7356998999999993,0.016302617266774,36.57864761352539,32.97421646118164,30.24401092529297,2017-07-02T22:26:08+00:00,0.8775723124868781,25.078657150268555,86.9522933959961,640.0,1962.6302612304687,0
23,1.0752091,1.0745174,3.275602799999999,3.7359917,0.016252720728516003,36.6109733581543,32.748043060302734,30.168643951416016,2017-07-02T23:25:52+00:00,0.876769292608439,26.153173446655273,90.68828582763672,640.0,1950.1231608072917,0
24,1.0752426,1.0744623,3.2752941,3.735718,0.016253462061285,36.59016418457031,32.709564208984375,30.089344024658203,2017-07-03T00:25:36+00:00,0.8767508950086701,27.227636337280273,94.42400360107422,640.0,1947.3156494140626,0
25,1.0751381,1.074478,3.2735114,3.7358017,0.01625202409923,36.67523193359375,32.65660858154297,29.91716766357422,2017-07-03T01:25:20+00:00,0.876254058131618,28.302114486694336,98.15980529785156,640.0,1947.103271484375,0
26,1.0751202,1.074280699999999,3.2746513,3.7355642,0.016245685517787,36.55784225463867,32.6452522277832,29.993335723876953,2017-07-03T02:25:04+00:00,0.876614916697188,29.376394271850586,101.89537048339844,640.0,1942.3952555338542,0
27,1.0751739,1.074501199999999,3.2751026,3.7357123,0.016216240823268002,36.79576110839844,32.84035873413086,30.063358306884766,2017-07-03T03:24:48+00:00,0.8767009707894261,30.450895309448242,105.6310806274414,640.0,2019.693664550781,0
28,1.0751389,1.0744481,3.2736602,3.7350314,0.016156088560819,36.87330627441406,32.89942169189453,30.244548797607422,2017-07-03T04:26:40+00:00,0.876474612770323,31.525344848632812,109.3661117553711,512.0,1960.0593424479166,0
