cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9587723000000001,1.4527004,6.2020192,4.7942195,0.029694860801100002,34.173789978027344,29.966022491455078,24.115568161010742,2017-07-01T03:56:48+00:00,1.293645232555581,1.4527003765106201,4.794219493865967,33152.0,38982.76864013672,0
1,1.076096999999999,1.0762231,3.2800496,3.752165299999999,0.017264628782868,37.04966735839844,33.05488967895508,30.16951560974121,2017-07-02T01:40:16+00:00,0.8741751329558961,2.528923511505127,8.546384811401367,512.0,1957.475887044271,0
2,1.080285,1.080073,3.2938218,3.7585914,0.017087275162339002,37.356849670410156,33.21698760986328,30.38886070251465,2017-07-02T02:40:00+00:00,0.87634473914882,3.608996391296386,12.304976463317871,640.0,1970.8406575520833,0
3,1.0816163,1.0814674,3.298258499999999,3.7625251,0.017023680731654,37.33037567138672,33.23567199707031,30.26441764831543,2017-07-02T03:39:44+00:00,0.8766077068828051,4.690464019775391,16.067501068115234,640.0,1970.1990844726563,0
4,1.0824264,1.0821903,3.3004727,3.764489899999999,0.016991956159472,37.32488250732422,33.266746520996094,30.204208374023438,2017-07-02T04:39:28+00:00,0.8767383596911761,5.772654056549072,19.83199119567871,640.0,1970.5067016601565,0
5,1.0827806,1.082693899999999,3.3019453999999993,3.7657325,0.016812933608889,37.775657653808594,33.38193130493164,30.549747467041016,2017-07-02T05:39:12+00:00,0.8768401366799151,6.855348110198975,23.59772300720215,640.0,1978.6476521809896,0
6,1.0828321,1.0827489,3.3015258,3.7659713999999997,0.016840865835547,37.4356803894043,33.22764205932617,30.27593421936035,2017-07-02T06:38:56+00:00,0.876673094224772,7.93809700012207,27.36369514465332,640.0,2034.869734700521,0
7,1.0830711,1.0828607,3.3022964,3.7662814,0.01684440113604,37.19590759277344,33.162506103515625,30.108869552612305,2017-07-02T07:40:48+00:00,0.876805540871162,9.020957946777344,31.129976272583008,512.0,1964.0312784830728,0
8,1.0830737,1.0829631,3.3015077,3.7661974000000003,0.016779037192463,37.32745361328125,33.171932220458984,30.263872146606445,2017-07-02T08:40:32+00:00,0.876615681376658,10.103920936584473,34.896175384521484,640.0,1966.2981852213543,0
9,1.0830258,1.082872699999999,3.3010998,3.7662535,0.016771387308835,37.24934768676758,33.07557678222656,30.15628433227539,2017-07-02T09:40:16+00:00,0.8764943198857961,11.186793327331543,38.66242599487305,640.0,1959.6258666992185,0
