cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9639299000000001,1.443962899999999,6.216918499999999,4.7642612,0.030206704512238003,34.601688385009766,30.37755584716797,27.800865173339844,2017-07-01T04:05:20+00:00,1.304907149087459,1.4439629316329952,4.764261245727539,32896.0,39143.437255859375,0
1,1.0691837,1.0693687,3.2485003,3.732991,0.018279194831848002,37.074222564697266,32.81282043457031,30.44344711303711,2017-07-02T01:36:00+00:00,0.8702138044265301,2.513331651687622,8.497252464294434,512.0,1960.234757486979,0
2,1.0735646,1.0734776,3.262604,3.7397549,0.018127679824829,36.966861724853516,32.83656311035156,30.289676666259766,2017-07-02T02:35:44+00:00,0.8724111839521891,3.5868091583251953,12.237007141113281,512.0,1961.5121215820313,0
3,1.0753698,1.0751036,3.269577,3.7440081,0.018153406679630002,37.34725570678711,32.94389724731445,30.33711051940918,2017-07-02T03:35:28+00:00,0.8732825658149611,4.66191291809082,15.9810152053833,640.0,1967.6560343424478,0
4,1.076287,1.076107,3.2714429,3.7467113,0.018085855990648003,37.51493453979492,33.007118225097656,30.6159610748291,2017-07-02T04:35:12+00:00,0.8731505146927121,5.738019943237305,19.727725982666016,640.0,1967.9729166666668,0
5,1.076981999999999,1.0768204,3.2748237,3.7488678,0.017937675118446,37.131256103515625,33.03835678100586,30.662097930908203,2017-07-02T05:34:56+00:00,0.873550062234789,6.814840316772461,23.476594924926758,640.0,1974.2642252604169,0
6,1.0773228,1.0771271,3.2757285,3.7491974999999993,0.018033914268016,37.17477798461914,32.94718933105469,30.357547760009766,2017-07-02T06:34:40+00:00,0.873714574919032,7.891967296600342,27.225791931152344,640.0,1963.585721842448,0
7,1.07772,1.077470999999999,3.2759109,3.750263,0.018037347123026,37.480010986328125,32.88321304321289,30.29930305480957,2017-07-02T07:34:24+00:00,0.8735149774829121,8.969438552856445,30.976055145263672,640.0,2027.381766764323,0
8,1.0778807,1.0777581,3.275593799999999,3.7513473,0.018053805455565,36.95596694946289,32.745479583740234,30.087261199951172,2017-07-02T08:36:16+00:00,0.87317796462087,10.047196388244629,34.72740173339844,512.0,1952.4067911783854,0
9,1.078089399999999,1.077902199999999,3.2761196999999997,3.7518208,0.018096089363098002,37.077903747558594,32.68338394165039,30.04352378845215,2017-07-02T09:36:00+00:00,0.873207936796981,11.12509822845459,38.47922134399414,512.0,1949.730322265625,0
10,1.0782987,1.078151,3.2769604,3.7529654999999993,0.018055684864521002,37.04218292236328,32.707698822021484,30.286794662475586,2017-07-02T10:35:44+00:00,0.8731656073044101,12.20324993133545,42.2321891784668,640.0,1952.4303833007814,0
11,1.0784206,1.0782585,3.2770405,3.7522469,0.018126308917999,36.79353713989258,32.67024612426758,29.972763061523438,2017-07-02T11:35:28+00:00,0.8733541761337721,13.281508445739746,45.98443603515625,640.0,1949.394002278646,0
12,1.0786415,1.0784786,3.2774239,3.7533545,0.018124915659427,36.710472106933594,32.59654998779297,29.671489715576172,2017-07-02T12:35:12+00:00,0.8731986014110841,14.359986305236816,49.737789154052734,640.0,1945.8410888671874,0
13,1.0790627,1.0788846,3.2803926,3.7541661,0.018101034685969002,37.34725570678711,32.9386100769043,30.089859008789062,2017-07-02T13:34:56+00:00,0.8738006024826651,15.438871383666992,53.4919548034668,640.0,1963.5971232096354,0
14,1.079166799999999,1.0790521,3.279803,3.7543032,0.018024811521172003,37.10634231567383,32.95248031616211,30.24728775024414,2017-07-02T14:34:40+00:00,0.873611646496745,16.51792335510254,57.24625778198242,640.0,2032.8441202799481,0
15,1.079284199999999,1.0791225,3.2807732,3.754987999999999,0.018059598281979002,37.0651969909668,32.88651657104492,30.19881820678711,2017-07-02T15:36:32+00:00,0.8737107016054381,17.5970458984375,61.00124740600586,512.0,1964.420625813802,0
16,1.0796821,1.0795088,3.2824137,3.7563245,0.018107328563928,37.196903228759766,33.023380279541016,30.270191192626953,2017-07-02T16:36:16+00:00,0.873836565504391,18.676555633544922,64.757568359375,512.0,1972.6022013346355,0
17,1.0795541,1.0793722,3.281078299999999,3.7556391,0.018054854124784,37.28162384033203,33.060630798339844,30.38737678527832,2017-07-02T17:36:00+00:00,0.8736404677435591,19.75592613220215,68.51321411132812,640.0,1972.424951171875,0
18,1.0797341,1.0795767,3.281687299999999,3.7560911,0.018041364848613,37.61142349243164,33.14937210083008,30.340883255004883,2017-07-02T18:35:44+00:00,0.873697472353639,20.83550453186035,72.26930236816406,640.0,1976.582373046875,0
19,1.0797614,1.0796453,3.2801347,3.756776999999999,0.017939383164048,37.28950500488281,33.03311538696289,30.50959014892578,2017-07-02T19:35:28+00:00,0.8731246757526461,21.915149688720703,76.02607727050781,640.0,1975.165352376302,0
20,1.0797926,1.079642199999999,3.280560299999999,3.756817599999999,0.018020916730165003,37.47142791748047,33.096126556396484,30.347518920898438,2017-07-02T20:35:12+00:00,0.873228527251362,22.99479103088379,79.78289794921875,640.0,1972.015047200521,0
21,1.0798876,1.0797417,3.2792835,3.757199299999999,0.017977382987737,37.67607879638672,33.10970687866211,30.667112350463867,2017-07-02T21:34:56+00:00,0.8727999869477241,24.074533462524414,83.54009246826172,640.0,2041.6400390625,0
22,1.0800086,1.0798507,3.2796202,3.7582362,0.017903173342347003,37.43073272705078,32.998023986816406,30.57059669494629,2017-07-02T22:36:48+00:00,0.8726487707185621,25.154382705688477,87.29833221435547,512.0,1971.9457153320313,0
23,1.07978,1.0796461,3.2775447,3.7577198,0.0180802680552,37.29172134399414,32.86701583862305,30.331371307373047,2017-07-02T23:36:32+00:00,0.872216363764003,26.23402976989746,91.0560531616211,512.0,1961.5004069010415,0
24,1.079827,1.0796781,3.2751113999999992,3.7579724999999993,0.018017789348959,37.097503662109375,32.81644821166992,30.21241569519043,2017-07-03T00:36:16+00:00,0.8715102092950381,27.31370735168457,94.81402587890625,512.0,1955.7910400390626,0
25,1.079785,1.0796069,3.2758422,3.757618,0.01796668767929,37.09212875366211,32.72187042236328,30.15644073486328,2017-07-03T01:36:00+00:00,0.8717869139438861,28.393314361572266,98.57164001464844,640.0,1953.2788411458334,0
26,1.0799508,1.079809399999999,3.2769401,3.7584953,0.018045868724584,37.350791931152344,32.8010139465332,30.451759338378906,2017-07-03T02:35:44+00:00,0.8718755348716271,29.47312355041504,102.33013916015625,640.0,1960.3902832031251,0
