cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9699535,1.4484404,6.2338284999999996,4.77879,0.029934655874967003,33.58086395263672,29.935771942138672,23.15674591064453,2017-07-01T03:54:40+00:00,1.304478434917625,1.448440432548523,4.77878999710083,33152.0,38890.183927408856,0
1,1.0713947,1.0713965,3.2572012,3.731436699999999,0.017842700704932,35.57152557373047,32.246944427490234,30.207868576049805,2017-07-02T01:36:00+00:00,0.8729080678227771,2.519836902618408,8.510226249694824,640.0,1912.0444864908854,0
2,1.0745209,1.0742463,3.264632899999999,3.735953299999999,0.017877025529742,35.26470947265625,31.896320343017578,29.5731201171875,2017-07-02T02:35:44+00:00,0.8738419990421181,3.594083309173584,12.246179580688477,640.0,1888.7813435872397,0
3,1.0763631,1.0760298,3.2739472,3.7412921999999993,0.017716795206069003,35.79653549194336,32.248268127441406,30.05781364440918,2017-07-02T03:35:28+00:00,0.8750846031218841,4.6701130867004395,15.987472534179688,640.0,1912.8494466145835,0
4,1.0771495,1.0768833,3.276133299999999,3.7430879999999993,0.017549239099025,36.04949951171875,32.4570198059082,30.371639251708984,2017-07-02T04:35:12+00:00,0.8752488052645301,5.7469964027404785,19.730560302734375,640.0,1989.655069986979,0
5,1.0769193,1.076711199999999,3.2736161,3.7436068000000002,0.017632106319069002,35.49907302856445,32.011531829833984,30.011329650878906,2017-07-02T05:37:04+00:00,0.8744551110442471,6.823707580566406,23.474166870117188,512.0,1899.909269205729,0
6,1.0774249,1.0772169,3.2776735,3.743905299999999,0.017494432628154002,35.68954849243164,32.31688690185547,30.196401596069336,2017-07-02T06:36:48+00:00,0.8754691257815731,7.900924205780029,27.21807289123535,640.0,1916.9298746744792,0
7,1.077756,1.0774571,3.278631399999999,3.7440197,0.017416726797819002,35.755645751953125,32.358726501464844,30.134017944335938,2017-07-02T07:36:32+00:00,0.875698223489582,8.978381156921387,30.96209144592285,640.0,1916.5724812825522,0
8,1.0774397,1.0771892,3.2756495,3.7447891,0.017530711367726,35.421104431152344,31.959810256958008,29.81463623046875,2017-07-02T08:36:16+00:00,0.87472202373159,10.055570602416992,34.70688247680664,640.0,1894.7540771484375,0
9,1.0778421,1.0775633,3.2786252,3.7445474,0.017404090613126002,35.74592208862305,32.25244140625,30.016063690185547,2017-07-02T09:36:00+00:00,0.8755731600566731,11.133133888244629,38.4514274597168,640.0,1977.7297810872396,0
10,1.0779557,1.0777233,3.2764611,3.7448113,0.017322763800621,35.07778549194336,32.16865921020508,30.1865234375,2017-07-02T10:37:52+00:00,0.8749335647433021,12.210857391357422,42.19623947143555,512.0,1906.6295450846355,0
11,1.0777309,1.077410899999999,3.2771771,3.744947,0.017433021217584003,35.41862487792969,32.02439498901367,29.8646297454834,2017-07-02T11:37:36+00:00,0.875093052051203,13.288268089294434,45.941184997558594,512.0,1900.6369995117188,0
12,1.0779287,1.077698,3.2784104,3.7444357999999998,0.017320433631539,35.29388427734375,32.21120834350586,29.736614227294922,2017-07-02T12:37:20+00:00,0.875541890716887,14.365965843200684,49.68562316894531,640.0,1908.9854451497397,0
13,1.0780791,1.077792899999999,3.274370399999999,3.7444018999999997,0.017327880486845002,35.13811492919922,32.11680221557617,29.535823822021484,2017-07-02T13:37:04+00:00,0.874470873439093,15.443758964538574,53.430023193359375,640.0,1902.8442301432292,0
14,1.077867,1.0775549,3.2765923,3.7451458,0.017358928918838,35.431190490722656,32.06017303466797,29.885780334472656,2017-07-02T14:36:48+00:00,0.8748904515279481,16.52131462097168,57.1751708984375,640.0,1902.942508951823,0
15,1.077988399999999,1.0777162,3.278624299999999,3.7447662,0.017291523516178003,35.449363708496094,32.265724182128906,30.074661254882812,2017-07-02T15:36:32+00:00,0.8755217615454871,17.599029541015625,60.91993713378906,640.0,1980.1505981445312,0
16,1.0779542,1.077722699999999,3.2743773,3.7441909,0.017299382016062,35.13911819458008,32.149925231933594,29.552122116088867,2017-07-02T16:38:24+00:00,0.874521996194157,18.6767520904541,64.66413116455078,512.0,1906.2761515299478,0
17,1.0779382,1.0775955,3.2770307,3.745024899999999,0.017289005219936,35.672019958496094,32.24428939819336,30.116426467895508,2017-07-02T17:38:08+00:00,0.8750357574391561,19.754348754882812,68.40914916992188,512.0,1913.4501831054688,0
18,1.0780809,1.077813699999999,3.2783661,3.744847799999999,0.017219543457031,35.78276443481445,32.417476654052734,30.101825714111328,2017-07-02T18:37:52+00:00,0.8754337359184531,20.832162857055664,72.15399932861328,640.0,1922.5124267578126,0
19,1.0775136,1.0772384,3.2713447,3.742804799999999,0.017182759940624,35.42109298706055,32.15987014770508,29.654600143432617,2017-07-02T19:37:36+00:00,0.8740356162843431,21.909400939941406,75.89680480957031,640.0,1903.4944986979167,0
20,1.0778863,1.077649799999999,3.2762797,3.7450883,0.0172152929008,35.7381477355957,32.29914474487305,30.088472366333008,2017-07-02T20:37:20+00:00,0.874820414781675,22.987051010131836,79.64189147949219,640.0,1915.8619506835937,0
21,1.0780296,1.077705,3.2761304,3.7446766,0.017156334593892,36.12666320800781,32.44774627685547,30.22806167602539,2017-07-02T21:37:04+00:00,0.8748767250021001,24.064754486083984,83.38656616210938,640.0,1990.5412353515626,0
22,1.0775284,1.0772191,3.271343,3.7439787,0.017267452552914002,35.4915885925293,32.05506134033203,29.65165901184082,2017-07-02T22:38:56+00:00,0.873761114078987,25.1419734954834,87.13054656982422,512.0,1898.9562418619794,0
23,1.0777373,1.0774293,3.273854999999999,3.7447498,0.017215736210346,35.74478530883789,32.20783996582031,30.074127197265625,2017-07-02T23:38:40+00:00,0.8742519994259691,26.219404220581055,90.87529754638672,640.0,1909.7343098958333,0
24,1.077796899999999,1.0775033,3.2740583,3.744482299999999,0.017142109572887,35.82524490356445,32.29037857055664,30.1591739654541,2017-07-03T00:38:24+00:00,0.8743687478506711,27.296907424926758,94.61978149414062,640.0,1913.3998494466146,0
25,1.0772327,1.076958399999999,3.2698352,3.744354699999999,0.017256150022149003,35.41827392578125,31.834522247314453,29.748640060424805,2017-07-03T01:38:08+00:00,0.873270686668653,28.373865127563477,98.3641357421875,640.0,1887.676875813802,0
