cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5641863,1.065699,4.8014121,3.7114816,0.016037672758102,37.72848129272461,32.593326568603516,23.833335876464844,2018-04-13T01:27:28+00:00,1.293664530089547,1.065698981285095,3.711481571197509,101504.0,,0
1,1.0683683,1.0675771,3.257827,3.7054736999999998,0.015937412157654002,34.93528366088867,33.045902252197266,31.26264190673828,2018-04-14T06:19:44+00:00,0.8791931244850011,2.133275985717773,7.416955471038818,640.0,1617.2604222936245,0
2,1.0694826,1.0688168,3.261959999999999,3.7087133000000003,0.01590322330594,34.83936309814453,32.999454498291016,31.24410057067871,2018-04-14T07:08:48+00:00,0.8795395427303581,3.202092885971069,11.1256685256958,640.0,1615.0514657507697,0
3,1.070338399999999,1.0698085,3.2650864,3.7113419,0.015871446579694002,34.86725616455078,32.986106872558594,31.2332820892334,2018-04-14T07:57:52+00:00,0.8797589895988831,4.271901607513428,14.837010383605957,640.0,1614.1590039266293,0
4,1.0709082,1.0703827,3.2670636,3.7126532,0.015848698094487003,34.837154388427734,32.96533966064453,31.189355850219727,2018-04-14T08:46:56+00:00,0.8799808180306201,5.342284202575684,18.549663543701172,640.0,1612.9960966294216,0
5,1.0714244,1.0709762999999999,3.268659399999999,3.7145162000000003,0.015835447236895003,34.80454635620117,32.924381256103516,31.16875648498535,2018-04-14T09:36:00+00:00,0.879969079149526,6.413260459899902,22.264179229736328,640.0,1610.2227726993276,0
6,1.0718178,1.0713738,3.2705865,3.715695599999999,0.015834689140319002,34.90826416015625,32.9201774597168,31.10789680480957,2018-04-14T10:25:04+00:00,0.880208405661648,7.4846343994140625,25.979875564575195,640.0,1610.1279860379664,0
7,1.072151399999999,1.0718514,3.2720354,3.7169280000000002,0.015814505517482,34.89435958862305,32.96112823486328,31.108976364135742,2018-04-14T11:14:08+00:00,0.8803063712829521,8.556485176086426,29.69680404663086,640.0,1611.619132354822,0
8,1.0722935,1.0720339,3.2733412,3.7172132,0.015807550400495002,34.95119094848633,32.98548889160156,31.201126098632812,2018-04-14T12:03:12+00:00,0.8805901151970511,9.628519058227539,33.41401672363281,512.0,1613.0867916486561,0
9,1.0724885,1.072273399999999,3.2741606,3.7179093,0.015801940113306,34.87925338745117,33.024478912353516,31.251134872436523,2018-04-14T12:52:16+00:00,0.8806456359761111,10.700793266296387,37.131927490234375,512.0,1545.4256712607921,0
10,1.072777399999999,1.0725045,3.2749667000000002,3.718724299999999,0.015798753127455,34.60389709472656,32.92015075683594,31.268796920776367,2018-04-14T13:39:12+00:00,0.880669400525336,11.773297309875488,40.850650787353516,640.0,1612.051265979977,0
11,1.072917699999999,1.0726702,3.2746706,3.7189236,0.015783187001943002,34.98065948486328,32.95559310913086,31.161123275756836,2018-04-14T14:28:16+00:00,0.8805425849565711,12.845967292785645,44.56957244873047,640.0,1612.1403591272756,0
12,1.0729407,1.0726269,3.2731667,3.7189987,0.015812909230589003,34.784339904785156,32.96134948730469,31.165607452392578,2018-04-14T15:17:20+00:00,0.8801204205852501,13.918594360351562,48.28857421875,640.0,1611.9426612040315,0
13,1.0729898,1.072703199999999,3.2736402,3.7193973,0.015814846381545,34.772804260253906,32.87884521484375,31.020124435424805,2018-04-14T16:06:24+00:00,0.8801534054993261,14.991297721862793,52.00796890258789,512.0,1608.2011329189936,0
14,1.0731136000000001,1.072891399999999,3.274126799999999,3.7198057,0.015798725187778,34.767513275146484,32.93841552734375,31.324722290039062,2018-04-14T16:55:28+00:00,0.880187586141931,16.064189910888672,55.72777557373047,512.0,1542.0942431795702,0
15,1.0732447999999999,1.0730078,3.275121,3.719855999999999,0.015774372965097,34.87697219848633,32.92991638183594,31.24033546447754,2018-04-14T17:42:24+00:00,0.880442952630424,17.137197494506836,59.4476318359375,640.0,1611.187482253932,0
16,1.0733707,1.0730745,3.2753961,3.7196531,0.015764061361551,34.88407516479492,32.99990463256836,31.223276138305664,2018-04-14T18:31:28+00:00,0.8805649376281891,18.21027183532715,63.16728591918945,640.0,1613.8197693359602,0
17,1.073263399999999,1.0730453,3.2750607,3.719443299999999,0.015752606093883,34.885250091552734,33.0030403137207,31.27336883544922,2018-04-14T19:20:32+00:00,0.8805244322450081,19.28331756591797,66.88672637939453,512.0,1544.6709620800243,0
18,1.0732198,1.0730463,3.2748961,3.7193305,0.01575400494039,34.86374282836914,33.006324768066406,31.290081024169922,2018-04-14T20:07:28+00:00,0.880506881547633,20.35636329650879,70.6060562133789,640.0,1614.7072123269254,0
19,1.0732032,1.0730079,3.2743807,3.719125299999999,0.015766298398375,34.80488586425781,32.981449127197266,31.24967384338379,2018-04-14T20:56:32+00:00,0.880416881894245,21.429370880126953,74.32518005371094,640.0,1612.8129086295962,0
20,1.0731698,1.0729765,3.2745972,3.7191396,0.015751924365758,34.89198684692383,33.02030944824219,31.30546760559082,2018-04-14T21:45:36+00:00,0.8804717091017501,22.502347946166992,78.04432678222656,512.0,1545.0898557101375,0
21,1.0732428,1.0730141,3.2745366000000002,3.7190986,0.015757020562887,34.90041732788086,33.020565032958984,31.288576126098633,2018-04-14T22:32:32+00:00,0.8804651213065441,23.575361251831055,81.76342010498047,640.0,1614.7246791028228,0
22,1.073287,1.0730193,3.2744622,3.7191529,0.015764383599162,35.058773040771484,33.06218719482422,31.31760025024414,2018-04-14T23:21:36+00:00,0.8804322618733961,24.648380279541016,85.48257446289062,640.0,1546.1243174758306,0
23,1.0732454,1.0730181,3.2739685,3.7191622,0.015767401084303002,35.01504898071289,33.11420822143555,31.316810607910156,2018-04-15T00:08:32+00:00,0.8802973153469881,25.721399307250977,89.20173645019531,640.0,1619.8021412604926,0
24,1.0732069,1.0729471,3.2731297,3.7191142999999993,0.015776649117469,34.96379852294922,33.037353515625,31.244701385498047,2018-04-15T00:57:36+00:00,0.8800831154880071,26.79434585571289,92.92085266113281,640.0,1615.4213451083137,0
25,1.0731597,1.0729208,3.2725646,3.719191999999999,0.01579213887453,34.89116287231445,32.975440979003906,31.17118263244629,2018-04-15T01:46:40+00:00,0.8799127875086841,27.867267608642578,96.64004516601562,512.0,1542.2914800649266,0
26,1.0732933,1.0730329,3.2726439999999988,3.719608799999999,0.015786755830049,34.76815414428711,32.892662048339844,31.201875686645508,2018-04-15T02:33:36+00:00,0.8798355353928611,28.94029998779297,100.35964965820312,640.0,1608.2809829509642,0
27,1.0732532,1.0730333,3.2727292,3.7197096,0.015792448073625003,34.87613296508789,32.93431854248047,31.206941604614258,2018-04-15T03:22:40+00:00,0.8798345978406481,30.01333236694336,104.07936096191406,640.0,1540.305436680296,0
28,1.073244,1.0730462,3.2730033,3.7194982000000003,0.015791984274983,34.9407844543457,32.979461669921875,31.138431549072266,2018-04-15T04:09:36+00:00,0.8799582965250521,31.086380004882812,107.79885864257812,640.0,1612.9711750457027,0
29,1.073354999999999,1.0730351,3.273212,3.7191842,0.015768650919198,34.89995574951172,32.996185302734375,31.24823760986328,2018-04-15T04:58:40+00:00,0.880088703323701,32.15941619873047,111.5180435180664,640.0,1613.24041904751,0
30,1.0733182000000001,1.0731655,3.2732821,3.7197046,0.015760045498609,34.93193054199219,33.04579162597656,31.281293869018555,2018-04-15T05:47:44+00:00,0.879984421343565,33.23257827758789,115.23774719238281,512.0,1546.7034468799247,0
31,1.0733571,1.073093399999999,3.273325899999999,3.7191582,0.015764927491545,35.012577056884766,33.08578109741211,31.297958374023438,2018-04-15T06:34:40+00:00,0.8801254810833261,34.30567169189453,118.9569091796875,640.0,1618.1553180846645,0
32,1.0733409,1.0731553,3.2734311,3.719331,0.015753556042909,35.08042907714844,33.11726760864258,31.339031219482422,2018-04-15T07:23:44+00:00,0.880112875138028,35.37882995605469,122.67623901367188,512.0,1549.7014761992814,0
33,1.0733271,1.0731025,3.27298,3.719017299999999,0.015750857070088,35.05147171020508,33.105899810791016,31.29252052307129,2018-04-15T08:10:40+00:00,0.880065817386759,36.45193099975586,126.39525604248047,640.0,1618.7273603921503,0
34,1.0732865,1.073111899999999,3.272531,3.7191932,0.015756441280245,35.03306579589844,33.102420806884766,31.297435760498047,2018-04-15T08:59:44+00:00,0.879903469386855,37.52504348754883,130.11444091796875,512.0,1547.93227112118,0
35,1.0731511,1.0729598,3.271735,3.7185192000000002,0.015762252733111,35.01834487915039,33.099632263183594,31.31128692626953,2018-04-15T09:46:40+00:00,0.8798488925376531,38.59800338745117,133.8329620361328,640.0,1618.1891917881762,0
36,1.0731993,1.0729423,3.2717264,3.718585,0.015762373805046002,35.00551986694336,33.08378219604492,31.336658477783203,2018-04-15T10:35:44+00:00,0.8798310109893951,39.67094421386719,137.5515594482422,512.0,1547.0661193259234,0
37,1.073217899999999,1.0729975999999999,3.2711492,3.7190676,0.015768807381391,34.921661376953125,33.017913818359375,31.279598236083984,2018-04-15T11:22:40+00:00,0.8795616406649881,40.74394226074219,141.27061462402344,640.0,1544.1013050319395,0
38,1.0731657000000001,1.0729802,3.2702343,3.7192285,0.015784570947289002,34.91459274291992,32.943294525146484,31.175762176513672,2018-04-15T12:09:36+00:00,0.8792775974909841,41.81692123413086,144.98985290527344,640.0,1611.4852668901117,0
