cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6805941,1.16424,5.1739359,3.9850464,0.017211554571986,36.68808364868164,30.1339054107666,29.88421630859375,2017-05-13T03:16:16+00:00,1.298337680585099,1.1642400026321411,3.98504638671875,13184.0,7994.299275716143,0
1,1.072903199999999,1.0723296,3.2686672,3.7097325,0.016673859208822,36.858455657958984,33.450279235839844,30.570661544799805,2017-05-13T07:36:32+00:00,0.8811059018406311,2.23656964302063,7.694778919219971,768.0,1773.9945638020836,0
2,1.0752757,1.0746185,3.2766199,3.7155144,0.016592897474765,36.897945404052734,33.43886184692383,30.554555892944336,2017-05-13T08:29:52+00:00,0.881875171846999,3.311187982559204,11.410293579101562,640.0,1703.7350870768232,0
3,1.0762031,1.0756552,3.2798078,3.7182059,0.016550891101360002,36.926151275634766,33.48385238647461,30.641517639160156,2017-05-13T09:21:04+00:00,0.8820941841870561,4.386843204498291,15.128499031066895,768.0,1777.119226074219,0
4,1.076798,1.0760249,3.2821805,3.7193017,0.016571298241615,36.80198287963867,33.47077941894531,30.650964736938477,2017-05-13T10:14:24+00:00,0.8824722393453581,5.4628682136535645,18.847801208496094,768.0,1776.6326334635419,0
5,1.0774403,1.0766034,3.284498,3.720826399999999,0.016533937305212,36.92947006225586,33.530113220214844,30.776866912841797,2017-05-13T11:07:44+00:00,0.882733470177485,6.539471626281738,22.568626403808594,640.0,1707.194677734375,0
6,1.0779266,1.077256199999999,3.2865741,3.7226253,0.016491856426000002,36.87078094482422,33.50389862060547,30.624755859375,2017-05-13T11:58:56+00:00,0.882864600957824,7.616727828979492,26.29125213623047,768.0,1778.3032063802086,0
7,1.0786115,1.077888399999999,3.2886806,3.7245786,0.016484424471855,36.82671356201172,33.53444290161133,30.702646255493164,2017-05-13T12:52:16+00:00,0.8829671630503381,8.694616317749023,30.015830993652344,768.0,1779.2180989583335,0
8,1.078968,1.0782876,3.2900474,3.725723,0.016480050981044003,36.886253356933594,33.5156135559082,30.63910484313965,2017-05-13T13:45:36+00:00,0.8830628041859251,9.772903442382812,33.741554260253906,640.0,1706.1436279296877,0
9,1.0792266,1.078594399999999,3.2906635,3.726712,0.01646732725203,36.944915771484375,33.47372055053711,30.792781829833984,2017-05-13T14:36:48+00:00,0.882993775746556,10.8514986038208,37.468265533447266,768.0,1776.8566609700524,0
10,1.0795403000000001,1.0788292,3.291164899999999,3.7275131,0.016466580331325,36.94757080078125,33.4643440246582,30.756221771240234,2017-05-13T15:30:08+00:00,0.8829385200551001,11.930327415466309,41.195777893066406,768.0,1775.1183553059898,0
11,1.0797315,1.0790125,3.2916746,3.727896,0.016468560323119,36.83522033691406,33.406005859375,30.741661071777344,2017-05-13T16:23:28+00:00,0.8829845575091151,13.009340286254883,44.923675537109375,640.0,1702.3186523437503,0
12,1.0849713,1.079223,3.306622,3.7288351,0.0,36.78807067871094,32.94157409667969,30.049976348876953,2017-05-13T17:14:40+00:00,0.88677077728645,14.088562965393066,48.65251159667969,768.0,15245.952099609378,0
13,1.075829,1.0757337,3.2820108,3.7317932000000003,0.016643427312374,36.596527099609375,32.82676696777344,30.301788330078125,2017-05-14T00:53:20+00:00,0.8794728496745211,15.16429615020752,52.38430404663086,768.0,1750.8404459635417,0
14,1.079682,1.079211,3.2930608,3.7289486,0.016488304361701,36.67433166503906,33.282920837402344,30.429893493652344,2017-05-14T01:46:40+00:00,0.8831070506040221,16.243507385253906,56.113250732421875,640.0,1694.7790445963542,0
15,1.080719899999999,1.0802435,3.294461,3.7322214000000002,0.016466245055198,36.70111083984375,33.336814880371094,30.374637603759766,2017-05-14T02:37:52+00:00,0.8827078157796321,17.32375144958496,59.84547424316406,768.0,1766.0471964518229,0
16,1.0809921,1.0804377,3.2945864,3.733101799999999,0.016516953706741,36.60211181640625,33.10930633544922,30.1551456451416,2017-05-14T03:31:12+00:00,0.8825332328199571,18.40418815612793,63.578575134277344,640.0,1755.4517781575523,0
17,1.0812187,1.0806892,3.2953951,3.733839,0.016510082408785,36.567256927490234,33.148460388183594,30.165552139282227,2017-05-14T04:24:32+00:00,0.8825755743619361,19.484878540039062,67.31241607666016,640.0,1686.5692220052083,0
18,1.0814346,1.0808566,3.2957289,3.7344467999999997,0.016514239832758,36.689815521240234,33.10609436035156,30.24550437927246,2017-05-14T05:15:44+00:00,0.8825213148035741,20.56573486328125,71.04685974121094,768.0,1757.0291544596355,0
19,1.0815499,1.0809444,3.2958102,3.7345381,0.01649428717792,36.5953483581543,33.10628890991211,30.141637802124023,2017-05-14T06:09:04+00:00,0.8825215091526311,21.646678924560547,74.78140258789062,640.0,1756.1405680338544,0
20,1.0816516,1.0810454,3.296899599999999,3.7352526,0.016522102057933002,36.68035888671875,33.099544525146484,30.243606567382812,2017-05-14T07:02:24+00:00,0.8826443491398681,22.727724075317383,78.51665496826172,640.0,1684.8057413736979,0
21,1.0817965,1.0811632,3.2966087,3.735567299999999,0.016524145379662,36.783504486083984,33.0886116027832,30.23573112487793,2017-05-14T07:53:36+00:00,0.8824921183992591,23.808887481689453,82.2522201538086,768.0,1756.202770996094,0
22,1.0818614,1.0812671,3.2968733,3.7356696,0.016513627022504,36.753082275390625,33.10797119140625,30.22964859008789,2017-05-14T08:46:56+00:00,0.8825387823377091,24.890153884887695,85.9878921508789,640.0,1757.9824829101562,0
23,1.0819616,1.0813242,3.297244999999999,3.735793799999999,0.016508348286151,36.7264289855957,33.14823532104492,30.189485549926758,2017-05-14T09:40:16+00:00,0.8826089384269551,25.971479415893555,89.72368621826172,640.0,1687.7087972005208,0
24,1.0820825,1.081388,3.2975144,3.7360965999999998,0.016518210992217,36.79265594482422,33.13472366333008,30.29140281677246,2017-05-14T10:31:28+00:00,0.8826095128268361,27.052865982055664,93.45977783203125,768.0,1758.3396525065104,0
25,1.0821253,1.0814518,3.297990799999999,3.7364087,0.016520183533430002,36.740272521972656,33.1711311340332,30.35761070251465,2017-05-14T11:24:48+00:00,0.882663291090184,28.134319305419922,97.1961898803711,640.0,1760.448807779948,0
26,1.082260499999999,1.0816045,3.298399899999999,3.7368316999999998,0.016517488285899003,36.691627502441406,33.22028732299805,30.40383529663086,2017-05-14T12:18:08+00:00,0.8826728535834241,29.215923309326172,100.93302154541016,640.0,1691.2130818684896,0
