cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5347078,1.046969499999999,4.6952,3.6618681,0.018540361896157,36.465301513671875,31.994163513183594,22.847867965698242,2018-04-13T01:27:28+00:00,1.2821870891526639,1.046969532966613,3.661868095397949,101888.0,54944.62554117838,0
1,1.0491925,1.048229699999999,3.1875529,3.653576399999999,0.018552294000983002,36.47016143798828,33.55144500732422,30.74798011779785,2018-04-14T06:24:00+00:00,0.8724473094363101,2.095199108123779,7.315444469451904,640.0,1568.330936686198,0
2,1.0505219,1.0497104,3.1925807,3.6576242,0.018541710451245003,36.37437438964844,33.51420211791992,30.761146545410156,2018-04-14T07:10:56+00:00,0.8728564022514941,3.144909620285034,10.973068237304688,640.0,1567.3965779622395,0
3,1.0514336,1.050705,3.196414,3.6600635,0.018510164692997003,36.37577438354492,33.503021240234375,30.807836532592773,2018-04-14T07:57:52+00:00,0.8733220065717431,4.195614814758301,14.633131980895996,512.0,1496.9883992513019,0
4,1.052061899999999,1.0513625,3.1989615000000002,3.6615572,0.018472921103239,36.34275817871094,33.502723693847656,30.825775146484375,2018-04-14T08:42:40+00:00,0.8736614847912251,5.24697732925415,18.294689178466797,640.0,1567.0159708658853,0
5,1.052555,1.0519146,3.2014971,3.663065,0.018458921462297002,36.271785736083984,33.47370910644531,30.754568099975586,2018-04-14T09:29:36+00:00,0.873994073269243,6.298891544342041,21.957754135131836,640.0,1565.1362874348956,0
6,1.0528345,1.0523524,3.2023227,3.6641583,0.018432103097438,36.288169860839844,33.426483154296875,30.716150283813477,2018-04-14T10:16:32+00:00,0.8739586114497291,7.35124397277832,25.621912002563477,512.0,1492.819649251302,0
7,1.0532103,1.052663699999999,3.2041092,3.6644976,0.018395980820059003,36.301177978515625,33.46041488647461,30.778844833374023,2018-04-14T11:01:20+00:00,0.8743652062973101,8.403907775878906,29.286409378051758,640.0,1564.2018961588542,0
8,1.0534476,1.0529511,3.2050765,3.6649523,0.01835985481739,36.280723571777344,33.4538688659668,30.728487014770508,2018-04-14T11:48:16+00:00,0.8745206588364051,9.45685863494873,32.95136260986328,512.0,1494.1145874023434,0
9,1.0535351,1.0531833,3.2056427,3.665056,0.018326207995414002,36.24873352050781,33.460147857666016,30.772918701171875,2018-04-14T12:33:04+00:00,0.8746504009761381,10.510042190551758,36.616416931152344,640.0,1493.1314331054687,0
10,1.0537622,1.0533267,3.2063851,3.6648066,0.01831611059606,36.150184631347656,33.44464111328125,30.47063636779785,2018-04-14T13:17:52+00:00,0.8749124987932511,11.563368797302246,40.28122329711914,640.0,1564.752091471354,0
11,1.0537957,1.0534581,3.2068222,3.6650751,0.018296252936124,36.10776138305664,33.43473815917969,30.63369369506836,2018-04-14T14:04:48+00:00,0.874967664373371,12.616827011108398,43.9463005065918,640.0,1493.3381958007812,0
12,1.053873399999999,1.0535481,3.206234899999999,3.6654109999999998,0.018309982493519002,36.29261779785156,33.446895599365234,30.77114486694336,2018-04-14T14:49:36+00:00,0.8747272543242761,13.670374870300293,47.61170959472656,640.0,1563.038358561198,0
13,1.0539118,1.0535238,3.2058001,3.665736,0.018333058804273,36.25634765625,33.39442443847656,30.60907554626465,2018-04-14T15:36:32+00:00,0.8745310900730441,14.723898887634277,51.27744674682617,512.0,1489.5131917317708,0
14,1.0539535,1.053582899999999,3.2063923,3.6654345999999993,0.018321014940738,36.3073844909668,33.41969299316406,30.590816497802734,2018-04-14T16:21:20+00:00,0.8747645640710651,15.777482032775879,54.9428825378418,640.0,1489.988419596354,0
15,1.0540270999999999,1.0536792,3.206742299999999,3.6655056,0.018310757353901003,36.23737716674805,33.46527099609375,30.731042861938477,2018-04-14T17:06:08+00:00,0.874843104863896,16.831161499023438,58.6083869934082,640.0,1563.361543782552,0
16,1.0542842,1.053841,3.2079051,3.6657479,0.018293261528015,36.38212203979492,33.5023307800293,30.695432662963867,2018-04-14T17:53:04+00:00,0.8751024859074461,17.88500213623047,62.27413558959961,512.0,1495.7565022786457,0
17,1.0542921,1.0539386,3.2080891,3.6659245,0.018285619094967002,36.38147735595703,33.51677322387695,30.761470794677734,2018-04-14T18:37:52+00:00,0.875110521234138,18.938940048217773,65.9400634765625,640.0,1495.5430419921875,0
18,1.0542873,1.0539346,3.2080994,3.665732899999999,0.018280236050486003,36.35689926147461,33.545536041259766,30.805917739868164,2018-04-14T19:22:40+00:00,0.8751590711914661,19.992876052856445,69.60578918457031,640.0,1567.4372558593748,0
19,1.054377899999999,1.0540344,3.2082596,3.6660182,0.018265441060066,36.3603401184082,33.55112075805664,30.761259078979492,2018-04-14T20:09:36+00:00,0.8751346624520301,21.04690933227539,73.27181243896484,512.0,1497.753283691406,0
20,1.0544195,1.054027,3.2083666,3.6658117999999993,0.018269898369908,36.58096694946289,33.58930969238281,30.754966735839844,2018-04-14T20:54:24+00:00,0.8752131246890521,22.100936889648438,76.9376220703125,512.0,1498.3992716471353,0
21,1.0544653,1.0541085,3.2083833,3.6657896,0.018268236890435,36.43159484863281,33.62862777709961,30.78055191040039,2018-04-14T21:39:12+00:00,0.8752229806096891,23.155044555664062,80.60340881347656,640.0,1499.6950846354166,0
22,1.0544288999999991,1.0542095,3.207993,3.666602599999999,0.018283687531948003,36.42533493041992,33.562564849853516,30.786754608154297,2018-04-14T22:24:00+00:00,0.874922469099869,24.20925521850586,84.27001190185547,640.0,1497.483223470052,0
23,1.0545193,1.0541586,3.2080512,3.666441,0.018289394676685,36.44474792480469,33.53364181518555,30.749238967895508,2018-04-14T23:08:48+00:00,0.874976905396813,25.263412475585938,87.93645477294922,640.0,1567.2964355468748,0
24,1.054511,1.0541379,3.2079782,3.6664116,0.018286898732185003,36.34062194824219,33.59698486328125,30.89399528503418,2018-04-14T23:55:44+00:00,0.874964011132847,26.317550659179688,91.60286712646484,512.0,1499.2495035807292,0
25,1.0545746,1.0541624,3.2076154,3.6666055,0.018299508839845,36.34725570678711,33.53490447998047,30.756532669067383,2018-04-15T00:40:32+00:00,0.874818793568056,27.371713638305664,95.26947021484375,640.0,1495.9260213216144,0
26,1.054493899999999,1.0541985,3.2069739999999998,3.6670491999999992,0.018311100080609002,36.32597351074219,33.47345733642578,30.655357360839844,2018-04-15T01:25:20+00:00,0.8745380345592311,28.425912857055664,98.9365234375,640.0,1492.9465006510416,0
