cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.008691969622569,1.0884173,2.799999952316284,35.19533157348633,-4.399926662445068,0.016274191439151,discharge,788
9,1.008470581849314,1.0884173,2.8007006645202632,35.19386291503906,-4.399913311004639,0.016274191439151,discharge,788
9,1.008249194076058,1.0884173,2.801401376724243,35.1923942565918,-4.399900436401367,0.016274191439151,discharge,788
9,1.008027806302803,1.0884173,2.802102088928222,35.19092559814453,-4.3998870849609375,0.016274191439151,discharge,788
9,1.007806418529547,1.0884173,2.802802801132202,35.189453125,-4.399873733520508,0.016274191439151,discharge,788
9,1.007585030756292,1.0884173,2.803503513336181,35.187984466552734,-4.399860858917236,0.016274191439151,discharge,788
9,1.007363642983036,1.0884173,2.804204225540161,35.18651580810547,-4.399847507476807,0.016274191439151,discharge,788
9,1.007142255209781,1.0884173,2.80490493774414,35.1850471496582,-4.399834156036377,0.016274191439151,discharge,788
9,1.006920867436525,1.0884173,2.80560564994812,35.18357849121094,-4.3998212814331055,0.016274191439151,discharge,788
9,1.00669947966327,1.0884173,2.806306362152099,35.182106018066406,-4.399807929992676,0.016274191439151,discharge,788
9,1.006478091890014,1.0884173,2.807007074356079,35.18063735961914,-4.399794578552246,0.016274191439151,discharge,788
9,1.006256704116759,1.0884173,2.807707786560058,35.179168701171875,-4.399781703948975,0.016274191439151,discharge,788
9,1.006035316343503,1.0884173,2.808408498764038,35.17770004272461,-4.399768352508545,0.016274191439151,discharge,788
9,1.005813928570248,1.0884173,2.809109210968017,35.17622756958008,-4.399755001068115,0.016274191439151,discharge,788
9,1.005590253390838,1.0884173,2.809809923171997,35.13605880737305,-4.399747848510742,0.016274191439151,discharge,788
9,1.005350423576315,1.0884173,2.810510396957397,35.13605880737305,-4.399781703948975,0.016274191439151,discharge,788
9,1.005110593761792,1.0884173,2.811211109161377,35.13605880737305,-4.399815559387207,0.016274191439151,discharge,788
9,1.004870763947269,1.0884173,2.811911821365356,35.13605880737305,-4.399849891662598,0.016274191439151,discharge,788
9,1.004630934132746,1.0884173,2.812612533569336,35.13605880737305,-4.39988374710083,0.016274191439151,discharge,788
9,1.004391104318223,1.0884173,2.813313245773315,35.13605880737305,-4.3999176025390625,0.016274191439151,discharge,788
9,1.0041512745037,1.0884173,2.814013957977295,35.13605880737305,-4.399951457977295,0.016274191439151,discharge,788
9,1.003911444689177,1.0884173,2.814714670181274,35.13605880737305,-4.399985313415527,0.016274191439151,discharge,788
9,1.003671614874654,1.0884173,2.815415382385254,35.13605880737305,-4.400019645690918,0.016274191439151,discharge,788
9,1.003431785060131,1.0884173,2.816116094589233,35.13605880737305,-4.40005350112915,0.016274191439151,discharge,788
9,1.003191955245608,1.0884173,2.816816806793213,35.13605880737305,-4.400087356567383,0.016274191439151,discharge,788
9,1.002952125431085,1.0884173,2.817517518997192,35.13605880737305,-4.400121212005615,0.016274191439151,discharge,788
9,1.002712295616562,1.0884173,2.818218231201172,35.13605880737305,-4.400155544281006,0.016274191439151,discharge,788
9,1.002472465802039,1.0884173,2.818918943405151,35.13605880737305,-4.400189399719238,0.016274191439151,discharge,788
9,1.002232635987516,1.0884173,2.819619655609131,35.13605880737305,-4.400223255157471,0.016274191439151,discharge,788
9,1.001977353045976,1.0884173,2.82032036781311,35.135498046875,-4.4002203941345215,0.016274191439151,discharge,788
9,1.00171468736237,1.0884173,2.82102108001709,35.13467025756836,-4.400200366973877,0.016274191439151,discharge,788
9,1.001452021678765,1.0884173,2.8217217922210693,35.13384246826172,-4.400180339813232,0.016274191439151,discharge,788
9,1.00118935599516,1.0884173,2.822422504425049,35.13301086425781,-4.40015983581543,0.016274191439151,discharge,788
9,1.000926690311555,1.0884173,2.8231232166290283,35.13218307495117,-4.400139808654785,0.016274191439151,discharge,788
9,1.00066402462795,1.0884173,2.823823928833008,35.13135528564453,-4.400119781494141,0.016274191439151,discharge,788
9,1.000401358944344,1.0884173,2.8245246410369873,35.13052749633789,-4.400099277496338,0.016274191439151,discharge,788
9,1.000138693260739,1.0884173,2.825225114822387,35.129695892333984,-4.400079250335693,0.016274191439151,discharge,788
9,0.9998760275771341,1.0884173,2.825925827026367,35.128868103027344,-4.400059223175049,0.016274191439151,discharge,788
9,0.9996133618935281,1.0884173,2.826626539230346,35.1280403137207,-4.400038719177246,0.016274191439151,discharge,788
9,0.9993506962099231,1.0884173,2.827327251434326,35.12721252441406,-4.400018692016602,0.016274191439151,discharge,788
