cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,0.9989495006526061,1.0722041,2.799999952316284,37.03031539916992,-4.399733543395996,0.017963919788599,discharge,597
9,0.9987468405010571,1.0722041,2.8007006645202632,37.02568435668945,-4.3997321128845215,0.017963919788599,discharge,597
9,0.9985441803495091,1.0722041,2.801401376724243,37.02104949951172,-4.399731159210205,0.017963919788599,discharge,597
9,0.9983415201979611,1.0722041,2.802102088928222,37.016414642333984,-4.3997297286987305,0.017963919788599,discharge,597
9,0.998113858422987,1.0722041,2.802802801132202,37.022762298583984,-4.399758815765381,0.017963919788599,discharge,597
9,0.997885389214847,1.0722041,2.803503513336181,37.02227783203125,-4.3997883796691895,0.017963919788599,discharge,597
9,0.997656920006706,1.0722041,2.804204225540161,37.02178955078125,-4.399818420410156,0.017963919788599,discharge,597
9,0.9974284507985661,1.0722041,2.80490493774414,37.021305084228516,-4.399848461151123,0.017963919788599,discharge,597
9,0.9971999815904261,1.0722041,2.80560564994812,37.02082061767578,-4.39987850189209,0.017963919788599,discharge,597
9,0.9969715123822851,1.0722041,2.806306362152099,37.02033615112305,-4.399908065795898,0.017963919788599,discharge,597
9,0.9967430431741451,1.0722041,2.807007074356079,37.01985168457031,-4.399938106536865,0.017963919788599,discharge,597
9,0.9965145739660041,1.0722041,2.807707786560058,37.01936340332031,-4.399968147277832,0.017963919788599,discharge,597
9,0.996286104757864,1.0722041,2.808408498764038,37.01887893676758,-4.399998188018799,0.017963919788599,discharge,597
9,0.996057635549723,1.0722041,2.809109210968017,37.018394470214844,-4.400027751922607,0.017963919788599,discharge,597
9,0.995829166341583,1.0722041,2.809809923171997,37.01791000366211,-4.400057792663574,0.017963919788599,discharge,597
9,0.9956006971334431,1.0722041,2.810510396957397,37.017425537109375,-4.400087833404541,0.017963919788599,discharge,597
9,0.9953722279253021,1.0722041,2.811211109161377,37.016937255859375,-4.40011739730835,0.017963919788599,discharge,597
9,0.9951437587171621,1.0722041,2.811911821365356,37.01645278930664,-4.400147438049316,0.017963919788599,discharge,597
9,0.9949072589014791,1.0722041,2.812612533569336,37.01457595825195,-4.400152683258057,0.017963919788599,discharge,597
9,0.9946658525885971,1.0722041,2.813313245773315,37.011844635009766,-4.400142669677734,0.017963919788599,discharge,597
9,0.994424446275716,1.0722041,2.814013957977295,37.00911331176758,-4.400132656097412,0.017963919788599,discharge,597
9,0.9941830399628341,1.0722041,2.814714670181274,37.006385803222656,-4.40012264251709,0.017963919788599,discharge,597
9,0.993941633649952,1.0722041,2.815415382385254,37.00365447998047,-4.400113105773926,0.017963919788599,discharge,597
9,0.9937002273370711,1.0722041,2.816116094589233,37.00092697143555,-4.400103092193603,0.017963919788599,discharge,597
9,0.99345882102419,1.0722041,2.816816806793213,36.99819564819336,-4.400093078613281,0.017963919788599,discharge,597
9,0.9932174147113081,1.0722041,2.817517518997192,36.99546432495117,-4.400083065032959,0.017963919788599,discharge,597
9,0.992976008398427,1.0722041,2.818218231201172,36.99273681640625,-4.400073051452637,0.017963919788599,discharge,597
9,0.9927346020855451,1.0722041,2.818918943405151,36.99000549316406,-4.4000630378723145,0.017963919788599,discharge,597
9,0.992493195772663,1.0722041,2.819619655609131,36.987274169921875,-4.400053024291992,0.017963919788599,discharge,597
9,0.9922517894597821,1.0722041,2.82032036781311,36.98454666137695,-4.40004301071167,0.017963919788599,discharge,597
9,0.992010383146901,1.0722041,2.82102108001709,36.981815338134766,-4.400032997131348,0.017963919788599,discharge,597
9,0.9917689768340191,1.0722041,2.8217217922210693,36.97908401489258,-4.400023460388184,0.017963919788599,discharge,597
9,0.9915252350081811,1.0722041,2.822422504425049,36.97625732421875,-4.400015830993652,0.017963919788599,discharge,597
9,0.9912627513661151,1.0722041,2.8231232166290283,36.972633361816406,-4.400029182434082,0.017963919788599,discharge,597
9,0.991000267724048,1.0722041,2.823823928833008,36.96900939941406,-4.40004301071167,0.017963919788599,discharge,597
9,0.9907377840819821,1.0722041,2.8245246410369873,36.96538162231445,-4.4000563621521,0.017963919788599,discharge,597
9,0.990475300439915,1.0722041,2.825225114822387,36.96175765991211,-4.400069713592529,0.017963919788599,discharge,597
9,0.9902128167978491,1.0722041,2.825925827026367,36.958133697509766,-4.400083541870117,0.017963919788599,discharge,597
9,0.9899503331557821,1.0722041,2.826626539230346,36.95450973510742,-4.400096893310547,0.017963919788599,discharge,597
9,0.989687849513716,1.0722041,2.827327251434326,36.95088577270508,-4.400110244750977,0.017963919788599,discharge,597
9,0.9894253658716501,1.0722041,2.828027963638305,36.947261810302734,-4.4001240730285645,0.017963919788599,discharge,597
9,0.989162882229583,1.0722041,2.828728675842285,36.94363784790039,-4.400137424468994,0.017963919788599,discharge,597
9,0.9889003985875171,1.0722041,2.829429388046264,36.94001388549805,-4.400150775909424,0.017963919788599,discharge,597
9,0.9886379149454511,1.0722041,2.830130100250244,36.9363899230957,-4.400164604187012,0.017963919788599,discharge,597
9,0.9883754313033841,1.0722041,2.830830812454223,36.93276596069336,-4.400177955627441,0.017963919788599,discharge,597
9,0.9881129476613171,1.0722041,2.831531524658203,36.929141998291016,-4.400191307067871,0.017963919788599,discharge,597
9,0.987850464019251,1.0722041,2.832232236862182,36.925514221191406,-4.400205135345459,0.017963919788599,discharge,597
9,0.9875698548260561,1.0722041,2.832932949066162,36.92407989501953,-4.400187969207764,0.017963919788599,discharge,597
9,0.9872850817996741,1.0722041,2.833633661270141,36.92314529418945,-4.400164127349853,0.017963919788599,discharge,597
9,0.987000308773292,1.0722041,2.834334373474121,36.922210693359375,-4.400140285491943,0.017963919788599,discharge,597
9,0.9867155357469111,1.0722041,2.8350350856781,36.9212760925293,-4.400116443634033,0.017963919788599,discharge,597
9,0.9864307627205291,1.0722041,2.83573579788208,36.92034149169922,-4.400092601776123,0.017963919788599,discharge,597
9,0.9861459896941481,1.0722041,2.836436510086059,36.919403076171875,-4.400068759918213,0.017963919788599,discharge,597
9,0.985861216667766,1.0722041,2.837137222290039,36.9184684753418,-4.400044918060303,0.017963919788599,discharge,597
9,0.9855764436413851,1.0722041,2.837837934494018,36.91753387451172,-4.400021076202393,0.017963919788599,discharge,597
