cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
9,0.998678027435108,1.0732914,2.799999952316284,-4.400143623352051,36.06724548339844,0.017558023333549,discharge,527
9,0.9984564432243881,1.0732914,2.8007006645202632,-4.400165557861328,36.06368637084961,0.017558023333549,discharge,527
9,0.998234859013668,1.0732914,2.801401376724243,-4.4001874923706055,36.060123443603516,0.017558023333549,discharge,527
9,0.9980132748029481,1.0732914,2.802102088928222,-4.400209426879883,36.05656433105469,0.017558023333549,discharge,527
9,0.997791690592228,1.0732914,2.802802801132202,-4.400230884552002,36.053001403808594,0.017558023333549,discharge,527
9,0.9975701063815071,1.0732913999999991,2.803503513336181,-4.400252819061279,36.049442291259766,0.017558023333549,discharge,527
9,0.9973485221707871,1.0732914,2.804204225540161,-4.400274753570557,36.04587936401367,0.017558023333549,discharge,527
9,0.9971269379600671,1.0732913999999991,2.80490493774414,-4.400296688079834,36.042320251464844,0.017558023333549,discharge,527
9,0.9969053537493471,1.0732914,2.80560564994812,-4.400318622589111,36.03875732421875,0.017558023333549,discharge,527
9,0.996683769538627,1.0732913999999991,2.806306362152099,-4.400340557098389,36.03519821166992,0.017558023333549,discharge,527
9,0.9964618578320501,1.0732913999999991,2.807007074356079,-4.400361061096191,36.03166580200195,0.017558023333549,discharge,527
9,0.9962220160370141,1.0732913999999991,2.807707786560058,-4.400304317474365,36.02984619140625,0.017558023333549,discharge,527
9,0.9959821742419771,1.0732913999999991,2.808408498764038,-4.400247573852539,36.02802276611328,0.017558023333549,discharge,527
9,0.9957423324469411,1.0732913999999991,2.809109210968017,-4.400190830230713,36.02619934082031,0.017558023333549,discharge,527
9,0.9955024906519051,1.0732913999999991,2.809809923171997,-4.400133609771728,36.02437973022461,0.017558023333549,discharge,527
9,0.9952626488568681,1.0732913999999991,2.810510396957397,-4.400076866149902,36.02255630493164,0.017558023333549,discharge,527
9,0.9950228070618321,1.0732913999999991,2.811211109161377,-4.400020122528076,36.02073287963867,0.017558023333549,discharge,527
9,0.9947829652667951,1.0732913999999991,2.811911821365356,-4.39996337890625,36.0189094543457,0.017558023333549,discharge,527
9,0.9945431234717591,1.0732913999999991,2.812612533569336,-4.399906635284424,36.01708984375,0.017558023333549,discharge,527
9,0.9943032816767221,1.0732913999999991,2.813313245773315,-4.399849891662598,36.01526641845703,0.017558023333549,discharge,527
9,0.9940634398816861,1.0732913999999991,2.814013957977295,-4.3997931480407715,36.01344299316406,0.017558023333549,discharge,527
9,0.99382359808665,1.0732913999999991,2.814714670181274,-4.399736404418945,36.011619567871094,0.017558023333549,discharge,527
9,0.9935837562916131,1.0732913999999991,2.815415382385254,-4.399679660797119,36.00979995727539,0.017558023333549,discharge,527
9,0.9933439144965771,1.0732913999999991,2.816116094589233,-4.399622917175293,36.00797653198242,0.017558023333549,discharge,527
9,0.9931040727015401,1.0732913999999991,2.816816806793213,-4.399565696716309,36.00615310668945,0.017558023333549,discharge,527
9,0.9928518178692991,1.0732913999999991,2.817517518997192,-4.3995747566223145,36.005855560302734,0.017558023333549,discharge,527
9,0.9925934104596781,1.0732913999999991,2.818218231201172,-4.399616241455078,36.00631332397461,0.017558023333549,discharge,527
9,0.9923350030500581,1.0732913999999991,2.818918943405151,-4.399657249450684,36.006771087646484,0.017558023333549,discharge,527
9,0.992076595640437,1.0732913999999991,2.819619655609131,-4.399698734283447,36.007225036621094,0.017558023333549,discharge,527
9,0.991818188230816,1.0732913999999991,2.82032036781311,-4.399739742279053,36.00768280029297,0.017558023333549,discharge,527
9,0.9915597808211951,1.0732913999999991,2.82102108001709,-4.399781227111816,36.008140563964844,0.017558023333549,discharge,527
9,0.9913013734115741,1.0732913999999991,2.8217217922210693,-4.39982271194458,36.00859832763672,0.017558023333549,discharge,527
9,0.9910429660019531,1.0732913999999991,2.822422504425049,-4.399863719940185,36.00905227661133,0.017558023333549,discharge,527
9,0.990784558592332,1.0732913999999991,2.8231232166290283,-4.399905204772949,36.0095100402832,0.017558023333549,discharge,527
9,0.990526151182711,1.0732913999999991,2.823823928833008,-4.399946689605713,36.00996780395508,0.017558023333549,discharge,527
9,0.9902677437730901,1.0732913999999991,2.8245246410369873,-4.399987697601318,36.01042175292969,0.017558023333549,discharge,527
9,0.9900093363634691,1.0732913999999991,2.825225114822387,-4.400029182434082,36.01087951660156,0.017558023333549,discharge,527
9,0.9897509289538491,1.0732913999999991,2.825925827026367,-4.4000701904296875,36.01133728027344,0.017558023333549,discharge,527
9,0.9894925215442281,1.0732913999999991,2.826626539230346,-4.400111675262451,36.01179504394531,0.017558023333549,discharge,527
9,0.9892282934769601,1.0732913999999991,2.827327251434326,-4.400135040283203,36.009483337402344,0.017558023333549,discharge,527
9,0.9889534739678031,1.0732913999999991,2.828027963638305,-4.400125503540039,36.002140045166016,0.017558023333549,discharge,527
9,0.9886786544586471,1.0732913999999991,2.828728675842285,-4.400116443634033,35.99479675292969,0.017558023333549,discharge,527
9,0.988403834949491,1.0732913999999991,2.829429388046264,-4.400106906890869,35.98745346069336,0.017558023333549,discharge,527
9,0.988129015440334,1.0732913999999991,2.830130100250244,-4.400097370147705,35.98011016845703,0.017558023333549,discharge,527
9,0.9878541959311781,1.0732913999999991,2.830830812454223,-4.400088310241699,35.9727668762207,0.017558023333549,discharge,527
9,0.9875793764220211,1.0732913999999991,2.831531524658203,-4.400078773498535,35.965423583984375,0.017558023333549,discharge,527
9,0.9873045569128641,1.0732913999999991,2.832232236862182,-4.400069236755371,35.95808029174805,0.017558023333549,discharge,527
9,0.987029737403708,1.0732913999999991,2.832932949066162,-4.400059700012207,35.95073318481445,0.017558023333549,discharge,527
9,0.986754917894552,1.0732913999999991,2.833633661270141,-4.400050640106201,35.943389892578125,0.017558023333549,discharge,527
9,0.9864800983853951,1.0732913999999991,2.834334373474121,-4.400041103363037,35.9360466003418,0.017558023333549,discharge,527
9,0.9862052788762391,1.0732913999999991,2.8350350856781,-4.400031566619873,35.92870330810547,0.017558023333549,discharge,527
9,0.9859304593670821,1.0732913999999991,2.83573579788208,-4.400022506713867,35.92136001586914,0.017558023333549,discharge,527
9,0.985655639857926,1.0732913999999991,2.836436510086059,-4.400012969970703,35.91401672363281,0.017558023333549,discharge,527
9,0.9853796875076081,1.0732913999999991,2.837137222290039,-4.400003433227539,35.955501556396484,0.017558023333549,discharge,527
9,0.9850750464225111,1.0732913999999991,2.837837934494018,-4.399993419647217,35.94706726074219,0.017558023333549,discharge,527
9,0.9847704053374151,1.0732913999999991,2.838538646697998,-4.399982929229736,35.93863296508789,0.017558023333549,discharge,527
9,0.9844657642523181,1.0732913999999991,2.839239120483398,-4.399972915649414,35.93020248413086,0.017558023333549,discharge,527
9,0.984161123167222,1.0732913999999991,2.839939832687378,-4.399962425231934,35.92176818847656,0.017558023333549,discharge,527
9,0.9838564820821251,1.0732913999999991,2.840640544891357,-4.399952411651611,35.913333892822266,0.017558023333549,discharge,527
9,0.9835518409970291,1.0732913999999991,2.841341257095337,-4.399942398071289,35.90489959716797,0.017558023333549,discharge,527
9,0.9832471999119321,1.0732913999999991,2.842041969299316,-4.399931907653809,35.89646530151367,0.017558023333549,discharge,527
9,0.9829425588268351,1.0732913999999991,2.842742681503296,-4.399921894073486,35.88803482055664,0.017558023333549,discharge,527
9,0.982637917741739,1.0732913999999991,2.843443393707275,-4.399911403656006,35.879600524902344,0.017558023333549,discharge,527
9,0.982333276656643,1.0732913999999991,2.844144105911255,-4.399901390075684,35.87116622924805,0.017558023333549,discharge,527
9,0.9820286355715461,1.0732913999999991,2.844844818115234,-4.399891376495361,35.86273193359375,0.017558023333549,discharge,527
9,0.98172399448645,1.0732913999999991,2.845545530319214,-4.399880886077881,35.85429763793945,0.017558023333549,discharge,527
9,0.9814193534013531,1.0732913999999991,2.846246242523193,-4.399870872497559,35.84586715698242,0.017558023333549,discharge,527
9,0.981114712316256,1.0732913999999991,2.846946954727173,-4.399860382080078,35.837432861328125,0.017558023333549,discharge,527
9,0.9807893117473091,1.0732913999999991,2.847647666931152,-4.399869918823242,35.903202056884766,0.017558023333549,discharge,527
9,0.980457187173781,1.0732913999999991,2.848348379135132,-4.399885177612305,35.89823913574219,0.017558023333549,discharge,527
9,0.9801250626002531,1.0732913999999991,2.8490490913391113,-4.399900913238525,35.893272399902344,0.017558023333549,discharge,527
9,0.9797929380267251,1.0732913999999991,2.849749803543091,-4.399916648864746,35.888309478759766,0.017558023333549,discharge,527
9,0.979460813453197,1.0732913999999991,2.8504505157470703,-4.399932384490967,35.88334274291992,0.017558023333549,discharge,527
9,0.9791286888796691,1.0732913999999991,2.85115122795105,-4.399947643280029,35.878379821777344,0.017558023333549,discharge,527
9,0.978796564306141,1.0732913999999991,2.8518519401550293,-4.39996337890625,35.8734130859375,0.017558023333549,discharge,527
9,0.9784644397326131,1.0732913999999991,2.852552652359009,-4.399979114532471,35.86845016479492,0.017558023333549,discharge,527
9,0.978132315159085,1.0732913999999991,2.8532533645629883,-4.399994850158691,35.863487243652344,0.017558023333549,discharge,527
9,0.9778001905855571,1.0732913999999991,2.8539538383483882,-4.400010108947754,35.8585205078125,0.017558023333549,discharge,527
9,0.9774680660120291,1.0732913999999991,2.854654550552368,-4.400025844573975,35.85355758666992,0.017558023333549,discharge,527
9,0.977135941438501,1.0732913999999991,2.855355262756347,-4.400041580200195,35.84859085083008,0.017558023333549,discharge,527
9,0.9768038168649731,1.0732913999999991,2.856055974960327,-4.400057315826416,35.8436279296875,0.017558023333549,discharge,527
9,0.976471692291444,1.0732913999999991,2.856756687164306,-4.400072574615478,35.838661193847656,0.017558023333549,discharge,527
9,0.97613047629058,1.0732914,2.857457399368286,-4.400082588195801,35.83230972290039,0.017558023333549,discharge,527
9,0.9757713419237931,1.0732913999999991,2.858158111572265,-4.400081157684326,35.82321548461914,0.017558023333549,discharge,527
9,0.9754122075570061,1.0732913999999991,2.858858823776245,-4.400079250335693,35.814125061035156,0.017558023333549,discharge,527
9,0.975053073190219,1.0732913999999991,2.859559535980224,-4.400077819824219,35.805030822753906,0.017558023333549,discharge,527
9,0.974693938823432,1.0732913999999991,2.860260248184204,-4.400076389312744,35.79594039916992,0.017558023333549,discharge,527
9,0.9743348044566451,1.0732914,2.860960960388183,-4.400074481964111,35.78684616088867,0.017558023333549,discharge,527
9,0.9739756700898581,1.0732913999999991,2.861661672592163,-4.400073051452637,35.77775573730469,0.017558023333549,discharge,527
9,0.973616535723071,1.0732913999999991,2.862362384796142,-4.400071620941162,35.76866149902344,0.017558023333549,discharge,527
9,0.973257401356284,1.0732913999999991,2.863063097000122,-4.4000701904296875,35.75957107543945,0.017558023333549,discharge,527
9,0.9728982669894971,1.0732913999999991,2.863763809204101,-4.400068283081055,35.7504768371582,0.017558023333549,discharge,527
9,0.9725391326227101,1.0732914,2.864464521408081,-4.40006685256958,35.74138641357422,0.017558023333549,discharge,527
9,0.972179998255923,1.0732914,2.86516523361206,-4.4000654220581055,35.73229217529297,0.017558023333549,discharge,527
9,0.971820863889136,1.0732914,2.86586594581604,-4.400063514709473,35.723201751708984,0.017558023333549,discharge,527
9,0.9714617295223491,1.0732913999999991,2.866566658020019,-4.400062084197998,35.714111328125,0.017558023333549,discharge,527
9,0.9711015037300751,1.0732913999999991,2.867267370223999,-4.400060653686523,35.787166595458984,0.017558023333549,discharge,527
9,0.9707098269420701,1.0732913999999991,2.867968082427978,-4.4000654220581055,35.781429290771484,0.017558023333549,discharge,527
9,0.9703181501540661,1.0732913999999991,2.868668556213379,-4.400069713592529,35.775691986083984,0.017558023333549,discharge,527
9,0.9699264733660611,1.0732913999999991,2.869369268417358,-4.400074005126953,35.769954681396484,0.017558023333549,discharge,527
9,0.9695347965780561,1.0732913999999991,2.870069980621338,-4.400078296661377,35.764217376708984,0.017558023333549,discharge,527
9,0.9691431197900521,1.0732913999999991,2.870770692825317,-4.400082588195801,35.75848388671875,0.017558023333549,discharge,527
9,0.9687514430020481,1.0732913999999991,2.871471405029297,-4.400087356567383,35.75274658203125,0.017558023333549,discharge,527
9,0.9683597662140431,1.0732913999999991,2.872172117233276,-4.400091648101807,35.74700927734375,0.017558023333549,discharge,527
9,0.9679680894260381,1.0732913999999991,2.872872829437256,-4.4000959396362305,35.74127197265625,0.017558023333549,discharge,527
9,0.9675764126380341,1.0732913999999991,2.873573541641235,-4.400100231170654,35.73553466796875,0.017558023333549,discharge,527
9,0.9671847358500291,1.0732913999999991,2.874274253845215,-4.400104999542236,35.72979736328125,0.017558023333549,discharge,527
9,0.9667930590620251,1.0732913999999991,2.8749749660491943,-4.40010929107666,35.724063873291016,0.017558023333549,discharge,527
9,0.9664013822740201,1.0732913999999991,2.875675678253174,-4.400113582611084,35.718326568603516,0.017558023333549,discharge,527
9,0.9660097054860161,1.0732913999999991,2.8763763904571533,-4.400117874145508,35.712589263916016,0.017558023333549,discharge,527
9,0.965618028698011,1.0732913999999991,2.877077102661133,-4.40012264251709,35.706851959228516,0.017558023333549,discharge,527
9,0.9651918286186251,1.0732913999999991,2.8777778148651123,-4.400112152099609,35.700279235839844,0.017558023333549,discharge,527
9,0.9647530661637441,1.0732913999999991,2.878478527069092,-4.400096893310547,35.69340515136719,0.017558023333549,discharge,527
9,0.9643143037088631,1.0732913999999991,2.8791792392730713,-4.400081157684326,35.686527252197266,0.017558023333549,discharge,527
9,0.9638755412539821,1.0732913999999991,2.8798799514770512,-4.400065898895264,35.679649353027344,0.017558023333549,discharge,527
9,0.9634367787991011,1.0732913999999991,2.8805806636810303,-4.400050163269043,35.67277526855469,0.017558023333549,discharge,527
9,0.9629980163442201,1.0732914,2.881281375885009,-4.4000349044799805,35.665897369384766,0.017558023333549,discharge,527
9,0.962559253889339,1.0732913999999991,2.8819820880889893,-4.400019645690918,35.65902328491211,0.017558023333549,discharge,527
9,0.9621204914344581,1.0732914,2.882682800292968,-4.400003910064697,35.65214538574219,0.017558023333549,discharge,527
9,0.961681728979577,1.0732914,2.883383274078369,-4.399988651275635,35.645267486572266,0.017558023333549,discharge,527
9,0.9612429665246961,1.0732913999999991,2.884083986282348,-4.399972915649414,35.63839340209961,0.017558023333549,discharge,527
9,0.960804204069815,1.0732913999999991,2.884784698486328,-4.399957656860352,35.63151550292969,0.017558023333549,discharge,527
9,0.9603654416149341,1.0732913999999991,2.885485410690307,-4.399941921234131,35.624637603759766,0.017558023333549,discharge,527
9,0.959926679160053,1.0732913999999991,2.886186122894287,-4.399926662445068,35.61776351928711,0.017558023333549,discharge,527
9,0.9594879167051721,1.0732914,2.886886835098266,-4.399911403656006,35.61088562011719,0.017558023333549,discharge,527
9,0.959024193288264,1.0732913999999991,2.887587547302246,-4.399916172027588,35.60515213012695,0.017558023333549,discharge,527
9,0.9585500969736791,1.0732913999999991,2.888288259506225,-4.399929046630859,35.59988784790039,0.017558023333549,discharge,527
9,0.958076000659093,1.0732913999999991,2.888988971710205,-4.399942398071289,35.594627380371094,0.017558023333549,discharge,527
9,0.9576019043445081,1.0732913999999991,2.889689683914184,-4.399955749511719,35.5893669128418,0.017558023333549,discharge,527
9,0.957127808029922,1.0732913999999991,2.890390396118164,-4.399969100952148,35.584102630615234,0.017558023333549,discharge,527
9,0.9566537117153371,1.0732913999999991,2.891091108322143,-4.399982452392578,35.57884216308594,0.017558023333549,discharge,527
9,0.956179615400751,1.0732913999999991,2.891791820526123,-4.39999532699585,35.57358169555664,0.017558023333549,discharge,527
9,0.9557055190861661,1.0732913999999991,2.892492532730102,-4.400008678436279,35.568321228027344,0.017558023333549,discharge,527
9,0.95523142277158,1.0732913999999991,2.893193244934082,-4.400022029876709,35.56305694580078,0.017558023333549,discharge,527
9,0.9547573264569951,1.0732913999999991,2.893893957138061,-4.400035381317139,35.557796478271484,0.017558023333549,discharge,527
9,0.9542832301424091,1.0732913999999991,2.894594669342041,-4.400048732757568,35.55253601074219,0.017558023333549,discharge,527
