cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.010589214310772,1.0776577999999999,2.799999952316284,36.63978958129883,-4.400240421295166,0.016568344086408,discharge,854
9,1.010399008939536,1.077657799999999,2.8007006645202632,36.641483306884766,-4.400262355804443,0.016568344086408,discharge,854
9,1.0102088035683,1.077657799999999,2.801401376724243,36.64317321777344,-4.400284290313721,0.016568344086408,discharge,854
9,1.010018598197064,1.0776577999999999,2.802102088928222,36.644866943359375,-4.400306224822998,0.016568344086408,discharge,854
9,1.009828392825828,1.0776577999999999,2.802802801132202,36.64656066894531,-4.400328636169434,0.016568344086408,discharge,854
9,1.009638187454592,1.077657799999999,2.803503513336181,36.64825439453125,-4.400350570678711,0.016568344086408,discharge,854
9,1.009447982083356,1.0776577999999999,2.804204225540161,36.64994812011719,-4.400372505187988,0.016568344086408,discharge,854
9,1.009257776712121,1.0776577999999999,2.80490493774414,36.651641845703125,-4.400394916534424,0.016568344086408,discharge,854
9,1.009061178911494,1.0776577999999999,2.80560564994812,36.52569580078125,-4.40038537979126,0.016568344086408,discharge,854
9,1.008856856585254,1.0776577999999999,2.806306362152099,36.52569580078125,-4.4003376960754395,0.016568344086408,discharge,854
9,1.008652534259014,1.0776577999999999,2.807007074356079,36.52569580078125,-4.400290012359619,0.016568344086408,discharge,854
9,1.008448211932774,1.0776577999999999,2.807707786560058,36.52569580078125,-4.400242328643799,0.016568344086408,discharge,854
9,1.008243889606534,1.0776577999999999,2.808408498764038,36.52569580078125,-4.400194644927978,0.016568344086408,discharge,854
9,1.008039567280294,1.0776577999999999,2.809109210968017,36.52569580078125,-4.400146961212158,0.016568344086408,discharge,854
9,1.007835244954053,1.0776577999999999,2.809809923171997,36.52569580078125,-4.400099277496338,0.016568344086408,discharge,854
9,1.007630922627813,1.0776577999999999,2.810510396957397,36.52569580078125,-4.400051593780518,0.016568344086408,discharge,854
9,1.007426600301573,1.0776577999999999,2.811211109161377,36.52569580078125,-4.400003910064697,0.016568344086408,discharge,854
9,1.007222277975333,1.0776578,2.811911821365356,36.52569580078125,-4.399956226348877,0.016568344086408,discharge,854
9,1.007017955649093,1.0776577999999999,2.812612533569336,36.52569580078125,-4.399908542633057,0.016568344086408,discharge,854
9,1.006813633322852,1.0776577999999999,2.813313245773315,36.52569580078125,-4.399860858917236,0.016568344086408,discharge,854
9,1.006609310996612,1.0776577999999999,2.814013957977295,36.52569580078125,-4.399813175201416,0.016568344086408,discharge,854
9,1.006404988670372,1.0776577999999999,2.814714670181274,36.52569580078125,-4.399765968322754,0.016568344086408,discharge,854
9,1.006197986451472,1.0776577999999999,2.815415382385254,36.52542495727539,-4.399727821350098,0.016568344086408,discharge,854
9,1.005976244519172,1.0776577999999999,2.816116094589233,36.52365493774414,-4.399742126464844,0.016568344086408,discharge,854
9,1.005754502586872,1.0776577999999999,2.816816806793213,36.52188491821289,-4.39975643157959,0.016568344086408,discharge,854
9,1.005532760654572,1.0776577999999999,2.817517518997192,36.520118713378906,-4.399771213531494,0.016568344086408,discharge,854
9,1.005311018722271,1.0776578,2.818218231201172,36.518348693847656,-4.39978551864624,0.016568344086408,discharge,854
9,1.005089276789971,1.0776577999999999,2.818918943405151,36.516578674316406,-4.399799823760986,0.016568344086408,discharge,854
9,1.004867534857671,1.0776577999999999,2.819619655609131,36.51481246948242,-4.399814128875732,0.016568344086408,discharge,854
9,1.004645792925371,1.0776578,2.82032036781311,36.51304244995117,-4.399828910827637,0.016568344086408,discharge,854
9,1.00442405099307,1.0776577999999999,2.82102108001709,36.51127624511719,-4.399843215942383,0.016568344086408,discharge,854
9,1.00420230906077,1.0776577999999999,2.8217217922210693,36.50950622558594,-4.399857521057129,0.016568344086408,discharge,854
9,1.00398056712847,1.077657799999999,2.822422504425049,36.50773620605469,-4.399871826171875,0.016568344086408,discharge,854
9,1.00375882519617,1.0776577999999999,2.8231232166290283,36.5059700012207,-4.399886608123779,0.016568344086408,discharge,854
9,1.00353708326387,1.0776577999999999,2.823823928833008,36.50419998168945,-4.399900913238525,0.016568344086408,discharge,854
9,1.003315341331569,1.0776578,2.8245246410369873,36.5024299621582,-4.3999152183532715,0.016568344086408,discharge,854
9,1.003093599399269,1.0776577999999999,2.825225114822387,36.50066375732422,-4.399930000305176,0.016568344086408,discharge,854
9,1.002865652605714,1.0776578,2.825925827026367,36.52446746826172,-4.399940013885498,0.016568344086408,discharge,854
