cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.022736011863277,1.0958028,2.799999952316284,0.016461476683616,-4.399849891662598,36.00214385986328,discharge,757
9,1.022524222935627,1.0958028,2.8007006645202632,0.016461476683616,-4.399847030639648,35.99613952636719,discharge,757
9,1.022312434007977,1.095802799999999,2.801401376724243,0.016461476683616,-4.399843692779541,35.99013137817383,discharge,757
9,1.022100645080327,1.0958028,2.802102088928222,0.016461476683616,-4.399840831756592,35.984127044677734,discharge,757
9,1.021888856152677,1.0958028,2.802802801132202,0.016461476683616,-4.399837493896484,35.978118896484375,discharge,757
9,1.021677067225027,1.0958028,2.803503513336181,0.016461476683616,-4.399834156036377,35.97211456298828,discharge,757
9,1.021465278297377,1.0958028,2.804204225540161,0.016461476683616,-4.399831295013428,35.96610641479492,discharge,757
9,1.021253489369727,1.0958028,2.80490493774414,0.016461476683616,-4.39982795715332,35.96010208129883,discharge,757
9,1.021041700442077,1.095802799999999,2.80560564994812,0.016461476683616,-4.399825096130371,35.95409393310547,discharge,757
9,1.020829911514427,1.0958028,2.806306362152099,0.016461476683616,-4.399821758270264,35.94808578491211,discharge,757
9,1.020618122586777,1.095802799999999,2.807007074356079,0.016461476683616,-4.3998188972473145,35.942081451416016,discharge,757
9,1.020406333659127,1.0958028,2.807707786560058,0.016461476683616,-4.399815559387207,35.936073303222656,discharge,757
9,1.020194544731478,1.0958028,2.808408498764038,0.016461476683616,-4.3998122215271,35.93006896972656,discharge,757
9,1.019982755803828,1.0958028,2.809109210968017,0.016461476683616,-4.39980936050415,35.9240608215332,discharge,757
9,1.019769455055658,1.0958028,2.809809923171997,0.016461476683616,-4.399808406829834,35.9959831237793,discharge,757
9,1.0195432647848,1.0958028,2.810510396957397,0.016461476683616,-4.3998260498046875,35.98817825317383,discharge,757
9,1.019317074513941,1.0958028,2.811211109161377,0.016461476683616,-4.399843692779541,35.98037338256836,discharge,757
9,1.019090884243083,1.0958028,2.811911821365356,0.016461476683616,-4.399861335754394,35.972572326660156,discharge,757
9,1.018864693972225,1.0958028,2.812612533569336,0.016461476683616,-4.399878978729248,35.96476745605469,discharge,757
9,1.018638503701366,1.0958028,2.813313245773315,0.016461476683616,-4.399896621704102,35.95696258544922,discharge,757
9,1.018412313430508,1.0958028,2.814013957977295,0.016461476683616,-4.399914264678955,35.94915771484375,discharge,757
9,1.01818612315965,1.0958028,2.814714670181274,0.016461476683616,-4.399931907653809,35.94135284423828,discharge,757
9,1.017959932888791,1.0958028,2.815415382385254,0.016461476683616,-4.399949550628662,35.93354797363281,discharge,757
9,1.017733742617933,1.0958028,2.816116094589233,0.016461476683616,-4.399967670440674,35.925743103027344,discharge,757
9,1.017507552347075,1.0958028,2.816816806793213,0.016461476683616,-4.399985313415527,35.917938232421875,discharge,757
9,1.017281362076216,1.0958028,2.817517518997192,0.016461476683616,-4.400002956390381,35.91013717651367,discharge,757
9,1.017055171805358,1.0958028,2.818218231201172,0.016461476683616,-4.400020599365234,35.9023323059082,discharge,757
9,1.0168289815345,1.0958028,2.818918943405151,0.016461476683616,-4.400038242340088,35.894527435302734,discharge,757
9,1.016602791263641,1.0958028,2.819619655609131,0.016461476683616,-4.400055885314941,35.886722564697266,discharge,757
9,1.016362713817819,1.0958028,2.82032036781311,0.016461476683616,-4.400055408477783,35.917110443115234,discharge,757
9,1.016115096772481,1.0958028,2.82102108001709,0.016461476683616,-4.400045871734619,35.91468048095703,discharge,757
9,1.015867479727143,1.0958028,2.8217217922210693,0.016461476683616,-4.400035858154297,35.91225051879883,discharge,757
9,1.015619862681805,1.0958028,2.822422504425049,0.016461476683616,-4.400025844573975,35.909820556640625,discharge,757
9,1.015372245636467,1.0958028,2.8231232166290283,0.016461476683616,-4.400015830993652,35.90739059448242,discharge,757
9,1.015124628591129,1.0958028,2.823823928833008,0.016461476683616,-4.40000581741333,35.90496063232422,discharge,757
9,1.014877011545791,1.0958028,2.8245246410369873,0.016461476683616,-4.399995803833008,35.90253448486328,discharge,757
9,1.014629394500453,1.0958028,2.825225114822387,0.016461476683616,-4.399985790252685,35.90010452270508,discharge,757
9,1.014381777455115,1.0958028,2.825925827026367,0.016461476683616,-4.399975776672363,35.897674560546875,discharge,757
9,1.014134160409777,1.0958028,2.826626539230346,0.016461476683616,-4.399965763092041,35.89524459838867,discharge,757
9,1.013886543364439,1.0958028,2.827327251434326,0.016461476683616,-4.399955749511719,35.89281463623047,discharge,757
9,1.013638926319101,1.0958028,2.828027963638305,0.016461476683616,-4.3999457359313965,35.890384674072266,discharge,757
9,1.013391309273763,1.0958028,2.828728675842285,0.016461476683616,-4.399935722351074,35.88795471191406,discharge,757
9,1.013143692228425,1.0958028,2.829429388046264,0.016461476683616,-4.399925708770752,35.88552474975586,discharge,757
9,1.012889389149379,1.0958028,2.830130100250244,0.016461476683616,-4.399918556213379,35.88227844238281,discharge,757
9,1.012623340940265,1.0958028,2.830830812454223,0.016461476683616,-4.39991569519043,35.87759780883789,discharge,757
9,1.012357292731151,1.0958028,2.831531524658203,0.016461476683616,-4.3999128341674805,35.87291717529297,discharge,757
9,1.012091244522036,1.0958028,2.832232236862182,0.016461476683616,-4.3999104499816895,35.86823654174805,discharge,757
9,1.011825196312922,1.095802799999999,2.832932949066162,0.016461476683616,-4.39990758895874,35.86355972290039,discharge,757
9,1.011559148103808,1.0958028,2.833633661270141,0.016461476683616,-4.399904727935791,35.85887908935547,discharge,757
9,1.011293099894693,1.0958028,2.834334373474121,0.016461476683616,-4.399901866912842,35.85419845581055,discharge,757
9,1.011027051685579,1.0958028,2.8350350856781,0.016461476683616,-4.399899005889893,35.849517822265625,discharge,757
