cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.011780661252924,1.0872661,2.799999952316284,36.105316162109375,-4.399983406066894,0.016618862748146,discharge,966
9,1.011570538715287,1.0872661,2.8007006645202632,36.10794448852539,-4.400000095367432,0.016618862748146,discharge,966
9,1.011360416177651,1.0872661,2.801401376724243,36.110572814941406,-4.400016784667969,0.016618862748146,discharge,966
9,1.011150293640015,1.0872661,2.802102088928222,36.11320114135742,-4.400033473968506,0.016618862748146,discharge,966
9,1.010940171102378,1.0872661,2.802802801132202,36.11582946777344,-4.400050163269043,0.016618862748146,discharge,966
9,1.010730048564742,1.0872661,2.803503513336181,36.11845779418945,-4.400066375732422,0.016618862748146,discharge,966
9,1.010519926027106,1.0872661,2.804204225540161,36.12108612060547,-4.400083065032959,0.016618862748146,discharge,966
9,1.010309803489469,1.0872661,2.80490493774414,36.123714447021484,-4.400099754333496,0.016618862748146,discharge,966
9,1.010099680951833,1.0872661,2.80560564994812,36.1263427734375,-4.400116443634033,0.016618862748146,discharge,966
9,1.009889558414197,1.0872661,2.806306362152099,36.128971099853516,-4.40013313293457,0.016618862748146,discharge,966
9,1.00967943587656,1.0872661,2.807007074356079,36.13159942626953,-4.400149345397949,0.016618862748146,discharge,966
9,1.009469313338924,1.0872661,2.807707786560058,36.13422393798828,-4.400166034698486,0.016618862748146,discharge,966
9,1.009255342497864,1.0872661,2.808408498764038,36.1346435546875,-4.400183200836182,0.016618862748146,discharge,966
9,1.009030192505811,1.0872661,2.809109210968017,36.128639221191406,-4.40020227432251,0.016618862748146,discharge,966
9,1.008805042513757,1.0872661,2.809809923171997,36.12263488769531,-4.400221347808838,0.016618862748146,discharge,966
9,1.008579892521703,1.0872661,2.810510396957397,36.11662673950195,-4.400240421295166,0.016618862748146,discharge,966
9,1.00835474252965,1.0872661,2.811211109161377,36.11062240600586,-4.400259494781494,0.016618862748146,discharge,966
9,1.008129592537596,1.0872661,2.811911821365356,36.104618072509766,-4.400278568267822,0.016618862748146,discharge,966
9,1.007904442545542,1.0872661,2.812612533569336,36.09861373901367,-4.40029764175415,0.016618862748146,discharge,966
9,1.007679292553489,1.0872661,2.813313245773315,36.09260940551758,-4.400316715240478,0.016618862748146,discharge,966
9,1.007454142561435,1.0872661,2.814013957977295,36.086605072021484,-4.400335788726807,0.016618862748146,discharge,966
9,1.007228992569381,1.0872661,2.814714670181274,36.08060073852539,-4.400354862213135,0.016618862748146,discharge,966
9,1.007003842577328,1.0872661,2.815415382385254,36.0745964050293,-4.400373935699463,0.016618862748146,discharge,966
9,1.006778692585274,1.0872661,2.816116094589233,36.06858825683594,-4.400393009185791,0.016618862748146,discharge,966
9,1.00655354259322,1.0872661,2.816816806793213,36.062583923339844,-4.400412082672119,0.016618862748146,discharge,966
9,1.006328392601167,1.0872661,2.817517518997192,36.05657958984375,-4.400430679321289,0.016618862748146,discharge,966
9,1.006103242609113,1.0872661,2.818218231201172,36.050575256347656,-4.400449752807617,0.016618862748146,discharge,966
9,1.005873799514021,1.0872661,2.818918943405151,36.0460205078125,-4.400452613830566,0.016618862748146,discharge,966
9,1.005633500928337,1.0872661,2.819619655609131,36.045135498046875,-4.400413513183594,0.016618862748146,discharge,966
9,1.005393202342652,1.0872661,2.82032036781311,36.044246673583984,-4.400374412536621,0.016618862748146,discharge,966
9,1.005152903756967,1.0872661,2.82102108001709,36.04336166381836,-4.400335311889648,0.016618862748146,discharge,966
9,1.004912605171283,1.0872661,2.8217217922210693,36.042476654052734,-4.400296211242676,0.016618862748146,discharge,966
9,1.004672306585598,1.0872661,2.822422504425049,36.04159164428711,-4.400257587432861,0.016618862748146,discharge,966
9,1.004432007999913,1.0872661,2.8231232166290283,36.04070281982422,-4.400218486785889,0.016618862748146,discharge,966
9,1.004191709414228,1.0872661,2.823823928833008,36.039817810058594,-4.400179386138916,0.016618862748146,discharge,966
9,1.003951410828543,1.0872661,2.8245246410369873,36.03893280029297,-4.400140285491943,0.016618862748146,discharge,966
9,1.003711112242859,1.0872661,2.825225114822387,36.03804397583008,-4.400101184844971,0.016618862748146,discharge,966
9,1.003470813657174,1.0872661,2.825925827026367,36.03715896606445,-4.400062084197998,0.016618862748146,discharge,966
9,1.003230515071489,1.0872661,2.826626539230346,36.03627395629883,-4.400023460388184,0.016618862748146,discharge,966
9,1.002990216485805,1.0872661,2.827327251434326,36.03538513183594,-4.399984359741211,0.016618862748146,discharge,966
9,1.00274991790012,1.0872661,2.828027963638305,36.03450012207031,-4.399945259094238,0.016618862748146,discharge,966
9,1.002509619314435,1.087266099999999,2.828728675842285,36.03361511230469,-4.399906158447266,0.016618862748146,discharge,966
9,1.002246710949769,1.0872661,2.829429388046264,36.04050827026367,-4.3999409675598145,0.016618862748146,discharge,966
9,1.001982622560911,1.0872661,2.830130100250244,36.033287048339844,-4.399979591369629,0.016618862748146,discharge,966
9,1.001718534172054,1.0872661,2.830830812454223,36.026065826416016,-4.400018215179443,0.016618862748146,discharge,966
9,1.001454445783196,1.0872661,2.831531524658203,36.01884460449219,-4.400056838989258,0.016618862748146,discharge,966
9,1.001190357394338,1.0872661,2.832232236862182,36.01162338256836,-4.400094985961914,0.016618862748146,discharge,966
9,1.00092626900548,1.0872661,2.832932949066162,36.00440216064453,-4.400133609771728,0.016618862748146,discharge,966
9,1.000662180616622,1.0872661,2.833633661270141,35.9971809387207,-4.400172233581543,0.016618862748146,discharge,966
