cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.018533965275952,1.0936369,2.799999952316284,33.66327667236328,-4.399926662445068,0.016686102375388,discharge,879
9,1.018328626228626,1.0936369,2.8007006645202632,33.66253662109375,-4.399918079376221,0.016686102375388,discharge,879
9,1.018123287181301,1.0936369,2.801401376724243,33.66179275512695,-4.399909973144531,0.016686102375388,discharge,879
9,1.017917948133975,1.0936369,2.802102088928222,33.661048889160156,-4.399901866912842,0.016686102375388,discharge,879
9,1.017712609086649,1.0936369,2.802802801132202,33.66030502319336,-4.399893760681152,0.016686102375388,discharge,879
9,1.017507270039323,1.0936369,2.803503513336181,33.65956115722656,-4.399885654449463,0.016686102375388,discharge,879
9,1.017301930991997,1.0936369,2.804204225540161,33.658817291259766,-4.399877548217773,0.016686102375388,discharge,879
9,1.017096591944671,1.0936369,2.80490493774414,33.65807342529297,-4.399868965148926,0.016686102375388,discharge,879
9,1.016891252897345,1.0936369,2.80560564994812,33.65732955932617,-4.399860858917236,0.016686102375388,discharge,879
9,1.016685913850019,1.0936369,2.806306362152099,33.656585693359375,-4.399852752685547,0.016686102375388,discharge,879
9,1.01647282166828,1.093636899999999,2.807007074356079,33.65542221069336,-4.399847984313965,0.016686102375388,discharge,879
9,1.01625282652574,1.0936369,2.807707786560058,33.65388870239258,-4.399845600128174,0.016686102375388,discharge,879
9,1.0160328313832,1.0936369,2.808408498764038,33.65235137939453,-4.399843692779541,0.016686102375388,discharge,879
9,1.015812836240661,1.093636899999999,2.809109210968017,33.65081787109375,-4.39984130859375,0.016686102375388,discharge,879
9,1.015592841098121,1.0936369,2.809809923171997,33.6492805480957,-4.399839401245117,0.016686102375388,discharge,879
9,1.015372845955582,1.0936369,2.810510396957397,33.64774703979492,-4.399837017059326,0.016686102375388,discharge,879
9,1.015152850813042,1.0936369,2.811211109161377,33.646209716796875,-4.399835109710693,0.016686102375388,discharge,879
9,1.014932855670502,1.0936369,2.811911821365356,33.644676208496094,-4.399832725524902,0.016686102375388,discharge,879
9,1.014712860527963,1.0936369,2.812612533569336,33.64313888549805,-4.399830818176269,0.016686102375388,discharge,879
9,1.014492865385423,1.0936369,2.813313245773315,33.641605377197266,-4.399828433990478,0.016686102375388,discharge,879
9,1.014272870242884,1.0936369,2.814013957977295,33.64006805419922,-4.399826526641846,0.016686102375388,discharge,879
9,1.014052875100344,1.0936369,2.814714670181274,33.63853454589844,-4.399824142456055,0.016686102375388,discharge,879
9,1.013832879957805,1.0936369,2.815415382385254,33.63699722290039,-4.399822235107422,0.016686102375388,discharge,879
9,1.013612884815265,1.093636899999999,2.816116094589233,33.63546371459961,-4.399819850921631,0.016686102375388,discharge,879
9,1.013389289498521,1.0936369,2.816816806793213,33.63014602661133,-4.399820804595947,0.016686102375388,discharge,879
9,1.013152763038364,1.0936369,2.817517518997192,33.63043212890625,-4.399830341339111,0.016686102375388,discharge,879
9,1.012916236578207,1.0936369,2.818218231201172,33.63072204589844,-4.399840354919434,0.016686102375388,discharge,879
9,1.01267971011805,1.0936369,2.818918943405151,33.631011962890625,-4.399850368499756,0.016686102375388,discharge,879
9,1.012443183657894,1.0936369,2.819619655609131,33.63130187988281,-4.39985990524292,0.016686102375388,discharge,879
9,1.012206657197737,1.0936369,2.82032036781311,33.631591796875,-4.399869918823242,0.016686102375388,discharge,879
9,1.01197013073758,1.0936369,2.82102108001709,33.63188171386719,-4.3998799324035645,0.016686102375388,discharge,879
9,1.011733604277423,1.0936369,2.8217217922210693,33.632171630859375,-4.399889469146728,0.016686102375388,discharge,879
9,1.011497077817266,1.0936369,2.822422504425049,33.63246154785156,-4.399899482727051,0.016686102375388,discharge,879
9,1.01126055135711,1.0936369,2.8231232166290283,33.63275146484375,-4.399909496307373,0.016686102375388,discharge,879
9,1.011024024896953,1.0936369,2.823823928833008,33.63304138183594,-4.399919509887695,0.016686102375388,discharge,879
9,1.010787498436796,1.0936369,2.8245246410369873,33.633331298828125,-4.399929046630859,0.016686102375388,discharge,879
9,1.010550971976639,1.0936369,2.825225114822387,33.63362121582031,-4.399939060211182,0.016686102375388,discharge,879
9,1.010314445516482,1.0936369,2.825925827026367,33.633907318115234,-4.399949073791504,0.016686102375388,discharge,879
9,1.010077919056326,1.0936369,2.826626539230346,33.63419723510742,-4.399958610534668,0.016686102375388,discharge,879
9,1.009826800729051,1.0936369,2.827327251434326,33.634002685546875,-4.399961948394775,0.016686102375388,discharge,879
9,1.009571598812149,1.0936369,2.828027963638305,33.63367462158203,-4.39996337890625,0.016686102375388,discharge,879
9,1.009316396895247,1.0936369,2.828728675842285,33.63334274291992,-4.399964809417725,0.016686102375388,discharge,879
9,1.009061194978345,1.0936369,2.829429388046264,33.63301086425781,-4.399965763092041,0.016686102375388,discharge,879
9,1.008805993061443,1.0936369,2.830130100250244,33.6326789855957,-4.399967193603516,0.016686102375388,discharge,879
9,1.00855079114454,1.0936369,2.830830812454223,33.63235092163086,-4.39996862411499,0.016686102375388,discharge,879
9,1.008295589227638,1.0936369,2.831531524658203,33.63201904296875,-4.399970054626465,0.016686102375388,discharge,879
9,1.008040387310736,1.0936369,2.832232236862182,33.63168716430664,-4.399971008300781,0.016686102375388,discharge,879
9,1.007785185393834,1.0936369,2.832932949066162,33.63135528564453,-4.399972438812256,0.016686102375388,discharge,879
9,1.007529983476932,1.0936369,2.833633661270141,33.63102722167969,-4.3999738693237305,0.016686102375388,discharge,879
9,1.00727478156003,1.0936369,2.834334373474121,33.63069534301758,-4.399974822998047,0.016686102375388,discharge,879
9,1.007019579643127,1.0936369,2.8350350856781,33.63036346435547,-4.3999762535095215,0.016686102375388,discharge,879
9,1.006764377726225,1.0936369,2.83573579788208,33.630035400390625,-4.399977684020996,0.016686102375388,discharge,879
9,1.006509175809323,1.0936369,2.836436510086059,33.629703521728516,-4.399979114532471,0.016686102375388,discharge,879
9,1.006244020973147,1.0936369,2.837137222290039,33.62860107421875,-4.39998722076416,0.016686102375388,discharge,879
9,1.005968696403918,1.0936369,2.837837934494018,33.626708984375,-4.400002956390381,0.016686102375388,discharge,879
9,1.005693371834688,1.0936369,2.838538646697998,33.624820709228516,-4.400018692016602,0.016686102375388,discharge,879
9,1.005418047265459,1.0936369,2.839239120483398,33.622928619384766,-4.400034427642822,0.016686102375388,discharge,879
9,1.005142722696229,1.0936369,2.839939832687378,33.62104034423828,-4.400050640106201,0.016686102375388,discharge,879
9,1.004867398126999,1.0936369,2.840640544891357,33.61914825439453,-4.400066375732422,0.016686102375388,discharge,879
9,1.00459207355777,1.0936369,2.841341257095337,33.61725616455078,-4.400082111358643,0.016686102375388,discharge,879
9,1.00431674898854,1.0936369,2.842041969299316,33.6153678894043,-4.400097846984863,0.016686102375388,discharge,879
9,1.004041424419311,1.0936369,2.842742681503296,33.61347579956055,-4.400113582611084,0.016686102375388,discharge,879
9,1.003766099850081,1.0936369,2.843443393707275,33.61158752441406,-4.400129318237305,0.016686102375388,discharge,879
9,1.003490775280852,1.0936369,2.844144105911255,33.60969543457031,-4.400145053863525,0.016686102375388,discharge,879
9,1.003215450711622,1.0936369,2.844844818115234,33.60780715942383,-4.400160789489746,0.016686102375388,discharge,879
9,1.002940126142393,1.0936369,2.845545530319214,33.60591506958008,-4.400176525115967,0.016686102375388,discharge,879
9,1.002664801573163,1.0936369,2.846246242523193,33.604026794433594,-4.4001922607421875,0.016686102375388,discharge,879
9,1.002385788329372,1.0936369,2.846946954727173,33.601951599121094,-4.400204658508301,0.016686102375388,discharge,879
9,1.002085767535843,1.0936369,2.847647666931152,33.59884262084961,-4.40019941329956,0.016686102375388,discharge,879
9,1.001785746742314,1.0936369,2.848348379135132,33.595733642578125,-4.400194644927978,0.016686102375388,discharge,879
9,1.001485725948785,1.0936369,2.8490490913391113,33.59262466430664,-4.400189399719238,0.016686102375388,discharge,879
9,1.001185705155256,1.0936369,2.849749803543091,33.589515686035156,-4.400184154510498,0.016686102375388,discharge,879
9,1.000885684361728,1.0936369,2.8504505157470703,33.58640670776367,-4.400178909301758,0.016686102375388,discharge,879
9,1.000585663568199,1.0936369,2.85115122795105,33.58329772949219,-4.400173664093018,0.016686102375388,discharge,879
