cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9486433,1.4362336,6.169491799999999,4.739104699999999,0.029611859470605004,34.176334381103516,29.672122955322266,22.578210830688477,2017-07-01T03:52:32+00:00,1.301826439918071,1.436233639717102,4.739104747772217,33024.0,38049.16427815755,0
1,1.0651802,1.0648429,3.241447399999999,3.7157748,0.017036749050021,36.85902404785156,32.60707473754883,29.693878173828125,2017-07-02T01:16:48+00:00,0.872347646041412,2.501076459884643,8.454879760742188,640.0,1936.3141316731771,0
2,1.0687391,1.0678988,3.2513256,3.7199197,0.016829265281558002,36.78185272216797,32.51652145385742,29.368934631347656,2017-07-02T02:16:32+00:00,0.8740311249191741,3.568975210189819,12.174798965454102,640.0,1933.6340413411458,0
3,1.0702139,1.0692575,3.257832299999999,3.7241225,0.016633883118629,36.83454895019531,33.060062408447266,29.62354850769043,2017-07-02T03:16:16+00:00,0.8747919274943291,4.638232707977295,15.898921966552734,640.0,2007.3430826822914,0
4,1.0712186,1.070323699999999,3.2616084,3.7257469,0.016417888924479002,37.074684143066406,32.6915168762207,29.539472579956055,2017-07-02T04:18:08+00:00,0.8754240391369581,5.708556652069092,19.62466812133789,512.0,1944.652685546875,0
5,1.0713428,1.0704954,3.2598834,3.7264969,0.016306422650814,37.0059814453125,33.08259582519531,29.90671730041504,2017-07-02T05:17:52+00:00,0.8747849488349231,6.779051780700684,23.351165771484375,512.0,1945.6946085611983,0
6,1.0717576,1.0710168,3.2628806,3.7289846,0.016383279114961,36.81626510620117,33.12977981567383,29.784008026123047,2017-07-02T06:17:36+00:00,0.8750051153335411,7.85006856918335,27.080150604248047,640.0,1942.7521728515626,0
7,1.072253,1.0714978,3.2648474999999992,3.7296023,0.016278753057122,36.85886764526367,33.04507064819336,29.478727340698242,2017-07-02T07:17:20+00:00,0.8753875714844981,8.9215669631958,30.809751510620117,640.0,1935.7875040690105,0
8,1.0722264,1.0715748,3.262375799999999,3.729665799999999,0.016227992251515,36.73552322387695,33.086944580078125,29.473709106445312,2017-07-02T08:17:04+00:00,0.8747099539052531,9.993141174316406,34.5394172668457,640.0,1934.066552734375,0
9,1.072341,1.0716891,3.2643869,3.7308924,0.016270088031888,36.727638244628906,32.8272590637207,29.548246383666992,2017-07-02T09:16:48+00:00,0.8749614167377221,11.064830780029297,38.27030944824219,640.0,2000.4215576171875,0
10,1.0724788,1.0717726,3.264833,3.7304676,0.016193037852644,36.92234420776367,32.795379638671875,29.484209060668945,2017-07-02T10:18:40+00:00,0.87518063419181,12.136603355407715,42.00077819824219,512.0,1933.3377197265627,0
11,1.0721933,1.071556999999999,3.2618926,3.7302232,0.016245974227786,36.63344192504883,32.763580322265625,29.607433319091797,2017-07-02T11:18:24+00:00,0.8744497112129911,13.208160400390625,45.73100280761719,512.0,1931.7820434570312,0
12,1.0724114,1.0717545,3.2643723,3.730434399999999,0.016134660691022002,36.450584411621094,32.635887145996094,29.538387298583984,2017-07-02T12:18:08+00:00,0.875064925414584,14.279914855957031,49.4614372253418,640.0,1931.1475463867187,0
13,1.0725312,1.0718867,3.2652347,3.7303321,0.016073580831289,36.789344787597656,32.69390869140625,29.406686782836914,2017-07-02T13:17:52+00:00,0.8753201088986151,15.351800918579102,53.191768646240234,640.0,1932.2377970377606,0
14,1.0722629,1.0717238,3.2622332999999992,3.7307713,0.016111403703689003,36.840850830078125,32.87674331665039,29.69569206237793,2017-07-02T14:17:36+00:00,0.8744125645010721,16.423524856567383,56.92253875732422,640.0,1940.3316040039062,0
15,1.072442899999999,1.0719169,3.2640404999999992,3.7304246,0.016006352379918,36.8221549987793,32.75687026977539,29.668874740600586,2017-07-02T15:17:20+00:00,0.8749782799523671,17.495441436767578,60.6529655456543,640.0,2010.3331420898437,0
16,1.0723234,1.0718328,3.2636354,3.7294345,0.015978071838617002,36.69076919555664,33.21478271484375,29.440521240234375,2017-07-02T16:19:12+00:00,0.8751019491024711,18.56727409362793,64.38240051269531,512.0,1946.0296712239585,0
17,1.0720124,1.071481699999999,3.261193999999999,3.729711799999999,0.01605075597763,36.881832122802734,33.08522033691406,29.819021224975586,2017-07-02T17:18:56+00:00,0.8743823048204421,19.638755798339844,68.11210632324219,512.0,1944.8508341471352,0
18,1.0720856,1.0715455,3.2627753999999998,3.7289593,0.015936039388179002,36.946136474609375,32.954349517822266,29.653837203979492,2017-07-02T18:18:40+00:00,0.874982840386592,20.710302352905273,71.84107208251953,640.0,1944.2802775065104,0
19,1.0720655,1.071559,3.259854299999999,3.728566399999999,0.015917439013719,36.977806091308594,33.50212478637695,29.465763092041016,2017-07-02T19:18:24+00:00,0.8742916044086001,21.7818603515625,75.56963348388672,640.0,1945.1488199869793,0
20,1.0717537,1.0711694,3.2598064,3.7290757,0.015997391194105003,36.97865676879883,33.19241714477539,29.72618865966797,2017-07-02T20:18:08+00:00,0.8741593526781981,22.853031158447266,79.29871368408203,640.0,1942.8968343098961,0
21,1.0717922,1.0712355,3.2609668,3.7277598,0.015887076035141,37.17159652709961,33.23857498168945,29.572467803955078,2017-07-02T21:17:52+00:00,0.8747792172660911,23.924264907836914,83.02647399902344,640.0,1943.8434570312502,0
22,1.0715176,1.071001399999999,3.2570398,3.7274861,0.015860505402088002,37.12477111816406,32.991477966308594,29.476734161376953,2017-07-02T22:17:36+00:00,0.873789925065045,24.995267868041992,86.75395965576172,640.0,1942.3886393229166,0
23,1.0712464,1.0707191,3.2563572,3.7274648999999993,0.015963060781359003,36.983821868896484,32.82831573486328,29.634552001953125,2017-07-02T23:17:20+00:00,0.873611767611815,26.06598663330078,90.4814224243164,640.0,1941.4700805664065,0
24,1.0712163000000001,1.0707182,3.256746799999999,3.7262607,0.01585553586483,37.111412048339844,32.97789764404297,29.67888641357422,2017-07-03T00:17:04+00:00,0.8739986442709171,27.13670539855957,94.20767974853516,640.0,1942.4450927734376,0
25,1.0708883,1.0703763,3.2529309,3.7250042,0.015828918665647,36.95250701904297,32.70151138305664,29.69729995727539,2017-07-03T01:16:48+00:00,0.8732690556429431,28.207080841064453,97.93268585205078,640.0,1934.2649291992188,0
26,1.0708908,1.0702931,3.2544756,3.7254527,0.015849160030484002,37.05170822143555,32.44072723388672,29.547040939331055,2017-07-03T02:16:32+00:00,0.8735785586540931,29.277374267578125,101.65814208984375,640.0,1933.268798828125,0
27,1.0707636,1.0702578,3.2543936,3.725393499999999,0.015873847529292003,37.02535629272461,32.79734420776367,29.755544662475586,2017-07-03T03:16:16+00:00,0.8735704295398591,30.347631454467773,105.38352966308594,640.0,1936.8405598958334,0
