cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6876105,1.1667130000000001,5.1886306,4.0084176,0.017706671729683002,34.62996292114258,29.987285614013672,29.81008529663086,2017-05-13T03:18:24+00:00,1.294433643839903,1.166712999343872,4.00841760635376,81792.0,42238.03724772137,1
1,1.0773282,1.077517399999999,3.2740066,3.7410486,0.017176728695631003,34.58082580566406,32.16691589355469,29.956724166870117,2017-05-14T02:44:16+00:00,0.8751574625360381,2.244230508804321,7.749466419219971,640.0,1641.6395222981773,0
2,1.0797893,1.079837199999999,3.2820549,3.7471898,0.017159661278128003,34.606346130371094,32.02040481567383,30.028287887573242,2017-05-14T03:35:28+00:00,0.8758710060536561,3.324067592620849,11.49665641784668,640.0,1632.5353027343751,0
3,1.081056399999999,1.0810051,3.286689499999999,3.7502186,0.017109714448451,34.48848342895508,32.03934097290039,30.01759147644043,2017-05-14T04:26:40+00:00,0.8763994450883471,4.4050726890563965,15.246874809265137,640.0,1633.3383138020836,0
4,1.081895,1.0817674,3.2894704,3.7524202,0.017087211832404,34.58176803588867,32.03510284423828,30.02749252319336,2017-05-14T05:17:52+00:00,0.876626343712785,5.48684024810791,18.99929428100586,640.0,1632.5986531575522,0
5,1.0823551,1.0822655,3.2911122,3.7536097,0.017060698941349,34.50004196166992,32.01651382446289,29.954631805419922,2017-05-14T06:09:04+00:00,0.8767859375469961,6.569105625152588,22.752904891967773,640.0,1702.1156656901044,0
6,1.0827487,1.0825858,3.293049299999999,3.754750499999999,0.017058994621038,34.56048583984375,31.996450424194336,29.970674514770508,2017-05-14T07:02:24+00:00,0.877035451490052,7.651691436767578,26.507654190063477,640.0,1632.2082519531252,0
7,1.0830103,1.082894,3.293548099999999,3.7555522999999997,0.017041031271219,34.521087646484375,31.991409301757812,29.998117446899414,2017-05-14T07:53:36+00:00,0.8769810235368041,8.734585762023926,30.263206481933594,640.0,1631.835526529948,0
8,1.0833061,1.08315,3.2944758,3.7560729999999998,0.017028506845235002,34.59244918823242,32.01629638671875,29.95315170288086,2017-05-14T08:44:48+00:00,0.877106435364807,9.81773567199707,34.01927947998047,640.0,1633.6698608398438,0
9,1.0835104,1.0833833,3.2952778,3.7566714,0.017018586397171,34.53123092651367,32.04047393798828,29.977201461791992,2017-05-14T09:36:00+00:00,0.8771802079894451,10.901118278503418,37.77595138549805,640.0,1633.883211263021,0
10,1.0836941,1.0835541,3.2958248,3.7572424,0.017012454569339003,34.542724609375,31.98797607421875,30.029741287231445,2017-05-14T10:27:12+00:00,0.8771924856378711,11.984672546386719,41.53319549560547,640.0,1701.1426879882815,0
11,1.0838455,1.0836323,3.2965698,3.7574646,0.017017628997564,34.51504898071289,32.02998352050781,29.94925308227539,2017-05-14T11:20:32+00:00,0.877338884310446,13.068305015563965,45.29065704345703,640.0,1634.2880493164062,0
12,1.0839728,1.0838249,3.2969356,3.7580278,0.016999125480651002,34.57975769042969,32.07233810424805,29.991825103759766,2017-05-14T12:11:44+00:00,0.8773047394699951,14.152130126953125,49.04868698120117,640.0,1636.387174479167,0
13,1.0840589,1.0839212,3.2970881,3.7582728999999997,0.017003942281007,34.55519104003906,32.06229019165039,30.001951217651367,2017-05-14T13:02:56+00:00,0.8772881022024771,15.236051559448242,52.80696105957031,640.0,1636.081949869792,0
14,1.084131,1.084017,3.29705,3.7585592,0.017002085223793,34.55830383300781,32.03181838989258,30.069904327392578,2017-05-14T13:54:08+00:00,0.877211139843161,16.320068359375,56.56551742553711,640.0,1636.0019653320314,0
15,1.0841756,1.0839653,3.2968797999999992,3.7584312,0.017004996538162002,34.502357482910156,32.03753662109375,30.0158634185791,2017-05-14T14:45:20+00:00,0.877195729963075,17.404033660888672,60.32394790649414,640.0,1703.4281290690105,0
16,1.0842909,1.0840572,3.2967849,3.7587686,0.017004750669002002,34.29442596435547,31.96601104736328,30.04865264892578,2017-05-14T15:38:40+00:00,0.87709174222643,18.48809051513672,64.08271789550781,512.0,1632.908776855469,0
17,1.0843073,1.0841491,3.296762,3.758968799999999,0.016995768994092,34.43606948852539,31.926898956298828,29.993322372436523,2017-05-14T16:29:52+00:00,0.87703893684885,19.57223892211914,67.84169006347656,640.0,1630.491861979167,0
18,1.0844206,1.0842142,3.2971551,3.7593591,0.017014883458614002,34.38621139526367,31.91691017150879,29.934885025024414,2017-05-14T17:21:04+00:00,0.877052447583419,20.65645408630371,71.60104370117188,640.0,1630.0698364257812,0
19,1.084468199999999,1.0842919,3.2969823,3.7595498999999992,0.016997372731566002,34.42697525024414,31.97585105895996,29.851917266845703,2017-05-14T18:12:16+00:00,0.8769619735596541,21.740745544433594,75.360595703125,640.0,1632.1162841796877,0
20,1.0844798,1.0842735000000001,3.2969487,3.7595642,0.017011450603604,34.36286926269531,31.890483856201172,29.843515396118164,2017-05-14T19:03:28+00:00,0.8769497007126511,22.82501983642578,79.12016296386719,640.0,1627.9372762044272,0
21,1.0845174,1.0843107,3.2968564,3.7595952,0.01700028963387,34.41258239746094,31.973480224609375,29.87331771850586,2017-05-14T19:54:40+00:00,0.8769179192483271,23.909330368041992,82.87975311279297,640.0,1698.8934000651043,0
22,1.084573,1.084377199999999,3.296760299999999,3.759818299999999,0.01699723303318,34.444393157958984,31.96639060974121,30.06086540222168,2017-05-14T20:48:00+00:00,0.8768403249699591,24.99370765686035,86.63957214355469,640.0,1631.3034749348958,0
23,1.0846525,1.0844147,3.296879299999999,3.7600172,0.017006119713187003,34.40017318725586,31.938983917236328,29.961318969726562,2017-05-14T21:39:12+00:00,0.8768255900531511,26.078121185302734,90.39958953857422,640.0,1629.8664388020834,0
24,1.0846468,1.0844619,3.2964952,3.7601702,0.017008893191814003,34.4379997253418,31.96162223815918,29.905941009521484,2017-05-14T22:30:24+00:00,0.8766877626975501,27.16258430480957,94.15975952148438,640.0,1629.8984293619792,0
25,1.084648399999999,1.084417899999999,3.2961032,3.7600222,0.017009530216455,34.61493682861328,32.0407829284668,30.138580322265625,2017-05-14T23:21:36+00:00,0.8766180157127791,28.24700164794922,97.91978454589844,640.0,1634.758219401042,0
26,1.0846014,1.0843724,3.2955539,3.7599387,0.017012113705277002,34.45228958129883,32.06476974487305,29.993764877319336,2017-05-15T00:12:48+00:00,0.87649139067081,29.331375122070312,101.67972564697266,640.0,1704.3194783528647,0
27,1.0846624,1.084444899999999,3.295784,3.7601435,0.017004968598484,34.47758102416992,32.028873443603516,30.002775192260742,2017-05-15T01:06:08+00:00,0.8765048461581321,30.41581916809082,105.43986511230469,640.0,1635.9235310872396,0
28,1.0847431,1.084473399999999,3.2957447,3.7603366,0.017022147774696,34.388671875,31.969120025634766,29.989646911621094,2017-05-15T01:57:20+00:00,0.8764493848768751,31.50029182434082,109.20020294189453,640.0,1631.672566731771,0
29,1.0846993,1.0845163,3.2955761,3.7604916,0.017015449702739,34.34320831298828,31.917570114135742,29.926456451416016,2017-05-15T02:48:32+00:00,0.876368424809139,32.584808349609375,112.960693359375,640.0,1629.7582560221354,0
30,1.084745,1.0845463,3.2957094,3.7604697,0.016993982717394,34.455970764160156,32.035980224609375,29.982812881469727,2017-05-15T03:39:44+00:00,0.8764089762510251,33.66935348510742,116.72116088867188,640.0,1633.7908854166667,0
31,1.0847267999999999,1.0845428,3.2955494,3.7605135,0.017000783234834,34.418460845947266,32.002769470214844,30.132644653320312,2017-05-15T04:30:56+00:00,0.876356221032047,34.75389862060547,120.48167419433594,640.0,1701.8126017252607,0
32,1.0846913,1.0845175,3.2951593,3.7604572999999992,0.017004327848553002,34.408668518066406,32.03191375732422,30.054149627685547,2017-05-15T05:24:16+00:00,0.8762655807845491,35.838417053222656,124.24213409423828,640.0,1633.9831868489582,0
33,1.0847592,1.0845395,3.2950369999999998,3.7605309,0.017008630558848003,34.498619079589844,32.05643081665039,30.088247299194336,2017-05-15T06:15:28+00:00,0.87621590876969,36.92295455932617,128.00267028808594,640.0,1635.5224121093752,0
34,1.0848148,1.084595199999999,3.2945499,3.7608681,0.017016753554344,34.473663330078125,32.000648498535156,29.993776321411133,2017-05-15T07:06:40+00:00,0.8760078291498701,38.00754928588867,131.76353454589844,640.0,1632.1267252604168,0
35,1.0848178,1.0846452,3.2944901,3.7610142,0.017017161473631002,34.445045471191406,32.014278411865234,30.03066635131836,2017-05-15T07:57:52+00:00,0.8759578998664771,39.092193603515625,135.52455139160156,640.0,1633.4369669596354,0
36,1.0848035,1.0846206,3.2945333,3.7609776999999998,0.017010919749736002,34.401309967041016,32.01253128051758,30.07888412475586,2017-05-15T08:49:04+00:00,0.8759778873456221,40.176815032958984,139.2855224609375,640.0,1702.1192301432293,0
