cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5626695,1.0678117,4.7984023,3.7207162,0.015852481126785,37.65081024169922,32.214439392089844,22.442729949951172,2018-04-13T01:27:28+00:00,1.289644800105958,1.067811727523803,3.72071623802185,101632.0,,0
1,1.0706265,1.0698287,3.2702644,3.7086957,0.015604726038873001,37.70718765258789,34.954673767089844,32.05854034423828,2018-04-14T06:19:44+00:00,0.881782886635859,2.137640476226806,7.429411888122559,640.0,1632.9707826237623,0
2,1.0719248,1.0712141,3.2748387,3.7117815,0.015555796213448,37.66242218017578,34.959102630615234,32.054344177246094,2018-04-14T07:06:40+00:00,0.8822821871384401,3.208854436874389,11.141193389892578,640.0,1632.8542101026997,0
3,1.0726638,1.0721251,3.277694,3.7142975,0.015528330579400002,37.60871124267578,34.93130874633789,32.046356201171875,2018-04-14T07:53:36+00:00,0.8824532768309481,4.280979633331299,14.855490684509277,640.0,1630.5971135972654,0
4,1.0731335,1.0727345,3.2794757,3.7157331,0.015512224286794002,37.584129333496094,34.910255432128906,31.958160400390625,2018-04-14T08:40:32+00:00,0.882591836318921,5.353713989257812,18.571224212646484,640.0,1630.3020240372016,0
5,1.0733607,1.0730226,3.2803154,3.7161956,0.015506863594055,37.49794006347656,34.89041519165039,31.942102432250977,2018-04-14T09:27:28+00:00,0.8827079500336311,6.426736831665039,22.28742027282715,640.0,1628.8847286234186,0
6,1.0734339,1.0731764,3.2804496,3.7163231,0.015478653833270002,37.47758102416992,34.864017486572266,31.903533935546875,2018-04-14T10:14:24+00:00,0.8827137769587361,7.499913215637207,26.003742218017578,512.0,1551.9748982728659,0
7,1.0736682,1.0733658,3.2813008,3.7167006000000002,0.015486912801861001,37.47303009033203,34.860382080078125,31.90343475341797,2018-04-14T10:59:12+00:00,0.8828531413049521,8.573278427124023,29.720443725585938,640.0,1628.2860974123853,0
8,1.0738199,1.0735769,3.281863899999999,3.717123999999999,0.015470585785806,37.47991943359375,34.863922119140625,31.873855590820312,2018-04-14T11:46:08+00:00,0.882904067768522,9.646855354309082,33.43756866455078,640.0,1627.478799546885,0
9,1.073869199999999,1.0735854,3.2820578,3.7169302,0.015456479042768001,37.364261627197266,34.8770866394043,31.967866897583008,2018-04-14T12:33:04+00:00,0.883002268915353,10.720440864562988,37.15449905395508,640.0,1627.53056482551,0
10,1.0738823,1.0737392,3.2821732,3.7173276,0.015466365031898001,37.65557861328125,34.80304718017578,31.7698917388916,2018-04-14T13:20:00+00:00,0.8829389155801061,11.794180870056152,40.871826171875,512.0,1550.8138412481812,0
11,1.0738292,1.0736842,3.2822077,3.7168911,0.015446848236024002,37.320926666259766,34.80562973022461,32.02680969238281,2018-04-14T14:04:48+00:00,0.8830518870999471,12.867864608764648,44.588714599609375,640.0,1625.7233525568583,0
12,1.0738997,1.0736983,3.281935899999999,3.716785,0.015458162873983002,37.59572219848633,34.863243103027344,31.96677017211914,2018-04-14T14:51:44+00:00,0.8830039671382661,13.94156265258789,48.30550003051758,640.0,1627.0125895732065,0
