cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6747086,1.1556574,5.1647558,3.9794068,0.017234219238162003,35.612857818603516,30.745695114135742,29.537870407104492,2017-05-13T03:22:40+00:00,1.2978707781270309,1.155657410621643,3.979406833648681,85248.0,43709.707262933334,-128
1,1.0719458,1.072376,3.268868,3.7210512,0.016684286296367,35.68796920776367,32.818851470947266,30.1929874420166,2017-05-14T03:44:00+00:00,0.878479715624444,2.228033304214477,7.70045804977417,768.0,1744.4597237333332,0
2,1.0748194,1.075148899999999,3.2778947,3.7284102,0.016607934609055002,35.58981704711914,32.834896087646484,30.20646858215332,2017-05-14T04:37:20+00:00,0.8791668631311,3.303182363510132,11.428868293762207,640.0,1744.7381472000002,0
3,1.076063,1.0761684,3.281955999999999,3.731169,0.016576256603002,35.640384674072266,32.82632827758789,30.184850692749023,2017-05-14T05:30:40+00:00,0.8796052926040061,4.379350662231445,15.16003704071045,640.0,1674.7872917333334,0
4,1.0766596,1.0768263,3.2833657,3.7330913999999993,0.016549985855817,35.57146072387695,32.8327751159668,30.207441329956055,2017-05-14T06:21:52+00:00,0.879529952039213,5.456177234649658,18.893129348754883,640.0,1743.4673034666666,0
5,1.0771673,1.0772606,3.2852061,3.734588899999999,0.016546713188290003,35.60511779785156,32.79896545410156,30.279664993286133,2017-05-14T07:15:12+00:00,0.8796700756005571,6.533437728881836,22.627717971801758,640.0,1672.9086570666666,0
6,1.0774544,1.0775251,3.286236,3.735304099999999,0.016531217843294,35.645790100097656,32.84492492675781,30.246267318725586,2017-05-14T08:06:24+00:00,0.879777365382379,7.610962867736816,26.363021850585938,768.0,1743.923655466667,0
7,1.077721999999999,1.0777885,3.2870398,3.736057299999999,0.016514014452695,35.69819641113281,32.87477493286133,30.360549926757812,2017-05-14T08:59:44+00:00,0.8798151463040991,8.688751220703125,30.099079132080078,640.0,1746.3842432000001,0
8,1.0779625,1.077999,3.2877026,3.7365398,0.016494700685143002,35.54837417602539,32.839202880859375,30.28604507446289,2017-05-14T09:53:04+00:00,0.879878918993449,9.76675033569336,33.83561706542969,640.0,1674.7921088,0
9,1.0781716000000001,1.0772995,3.2881987,3.7340440999999993,0.016485637053847,35.61075973510742,32.83549118041992,30.24063491821289,2017-05-14T10:44:16+00:00,0.8805998568683211,10.844049453735352,37.569664001464844,640.0,1745.2454314666666,0
10,1.078319899999999,1.0783607,3.2886236,3.7374697,0.016478464007377,35.62303161621094,32.8702278137207,30.258243560791016,2017-05-14T11:37:36+00:00,0.879906424391882,11.922410011291504,41.307132720947266,640.0,1676.7084490666666,0
11,1.0784283000000001,1.0784566,3.2888858,3.7375615,0.016454976052045,35.6507568359375,32.87004470825195,30.301361083984375,2017-05-14T12:28:48+00:00,0.8799549652895341,13.000866889953613,45.04469299316406,768.0,1747.1445728000003,0
12,1.078442199999999,1.0784945,3.2886982,3.7375903,0.01646283455193,35.66776657104492,32.90998077392578,30.322174072265625,2017-05-14T13:22:08+00:00,0.879897992029784,14.079361915588379,48.782283782958984,640.0,1678.329674666667,0
