cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6807666,1.1565418,5.1668754,3.9879894,0.017574476078152,35.57487869262695,30.54737663269043,29.413902282714844,2017-05-13T03:24:48+00:00,1.295609110696232,1.15654182434082,3.987989425659179,85120.0,43333.64367253334,-128
1,1.0739927,1.0745261,3.2564282,3.7358665,0.017064727842807003,35.64354705810547,32.47318649291992,29.928813934326172,2017-05-14T03:44:00+00:00,0.871666104771142,2.2310678958892822,7.723855972290039,640.0,1725.5510272000001,0
2,1.0766174,1.0769212,3.2650824,3.7415872,0.016982499510049,35.618263244628906,32.55478286743164,29.941898345947266,2017-05-14T04:37:20+00:00,0.872646346448908,3.307989120483398,11.465442657470703,640.0,1658.0019701333333,0
3,1.0778389,1.0779907,3.2690957,3.744452,0.016942797228693,35.62105178833008,32.53398513793945,29.872520446777344,2017-05-14T05:28:32+00:00,0.873050502450024,4.385979652404785,15.209895133972168,640.0,1657.3332480000001,0
4,1.0782866,1.0785232,3.2697186,3.7459412,0.016910934820771002,35.58781051635742,32.49478530883789,29.91597557067871,2017-05-14T06:19:44+00:00,0.872869707618475,5.464502811431885,18.95583724975586,640.0,1726.5507829333333,0
5,1.0785322,1.0787121,3.2712624,3.7464923999999993,0.016888976097106,35.56822204589844,32.46065902709961,29.948156356811523,2017-05-14T07:13:04+00:00,0.87315335272,6.543215274810791,22.702329635620117,640.0,1655.9535253333333,0
6,1.078814999999999,1.0789706,3.272239,3.7470815,0.016868785023689003,35.65195846557617,32.494781494140625,29.92979621887207,2017-05-14T08:04:16+00:00,0.873276708819917,7.622185707092285,26.44940948486328,640.0,1656.7018400000002,0
7,1.079097899999999,1.0792193,3.273205,3.747622,0.01685482263565,35.62704086303711,32.543304443359375,29.978113174438477,2017-05-14T08:55:28+00:00,0.873408524125432,8.701404571533203,30.197032928466797,640.0,1728.4627328000001,0
8,1.079365,1.0794368,3.2739062,3.7481723000000002,0.016832504421472,35.667152404785156,32.51729965209961,29.9777774810791,2017-05-14T09:48:48+00:00,0.873467369683085,9.780841827392578,33.94520568847656,640.0,1657.5395936000002,0
9,1.0796471,1.078608,3.2746089,3.745249,0.016834994778037002,35.63315963745117,32.514713287353516,29.967676162719727,2017-05-14T10:40:00+00:00,0.8743367663939031,10.85944938659668,37.690452575683594,640.0,1657.9711093333333,0
