cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9627092,1.4494075,6.2143097,4.7834458,0.030127234756946,33.20497131347656,29.542573928833008,24.721309661865234,2017-07-01T04:03:12+00:00,1.299128276942115,1.449407458305358,4.783445835113525,32896.0,38258.41505940755,0
1,1.0743776999999999,1.074072699999999,3.2649188000000002,3.749219399999999,0.018178857862949,35.592838287353516,31.94675636291504,29.75520133972168,2017-07-02T01:40:16+00:00,0.870826284532721,2.523480176925659,8.532665252685547,512.0,1906.4067545572916,0
2,1.0784613,1.077841399999999,3.2762752,3.7549887,0.018174672499299,35.373130798339844,31.889636993408203,29.53795051574707,2017-07-02T02:40:00+00:00,0.8725126656173421,3.601321697235107,12.287653923034668,640.0,1899.8337361653644,0
3,1.0793217,1.0801287,3.2812951,3.7619054,0.018061637878417,35.595943450927734,32.106727600097656,29.82430076599121,2017-07-02T03:39:44+00:00,0.8722428533157691,4.681450366973877,16.049558639526367,640.0,1913.7591186523437,0
4,1.0818346,1.0813301,3.2895043,3.7647977,0.017969956621527002,35.9427604675293,32.229888916015625,29.85675811767578,2017-07-02T04:39:28+00:00,0.873753269664396,5.76278018951416,19.81435775756836,640.0,1921.882853190104,0
5,1.0821268999999991,1.0817745,3.2889504,3.7669574999999993,0.017996728420257003,35.522151947021484,31.989675521850586,29.71455192565918,2017-07-02T05:39:12+00:00,0.873105258023219,6.844554901123047,23.581314086914062,640.0,1906.5441324869794,0
6,1.0828608,1.082449,3.2926712,3.7682512,0.01795020326972,35.4986686706543,32.09254837036133,29.831846237182617,2017-07-02T06:38:56+00:00,0.8737929148672461,7.927003860473633,27.349565505981445,640.0,1978.5356892903646,0
7,1.0833761999999991,1.082979999999999,3.294518499999999,3.7692740000000002,0.01792100071907,35.544281005859375,32.07672882080078,29.749008178710938,2017-07-02T07:40:48+00:00,0.8740459038000421,9.009984016418457,31.118839263916016,512.0,1911.0706095377604,0
8,1.0834470999999999,1.0831329,3.2932,3.7706561,0.017986603081226002,35.388763427734375,31.907011032104492,29.596887588500977,2017-07-02T08:40:32+00:00,0.873375856260134,10.093116760253906,34.889495849609375,512.0,1901.319873046875,0
9,1.0838689,1.083443199999999,3.2956157,3.7708564,0.01791788265109,35.494503021240234,32.03234100341797,29.70867156982422,2017-07-02T09:40:16+00:00,0.8739700880680581,11.176560401916504,38.66035079956055,640.0,1909.3921386718748,0
10,1.0841404,1.0838968,3.2948015,3.7720425,0.017903015017509002,35.260318756103516,31.982337951660156,29.793996810913086,2017-07-02T10:40:00+00:00,0.873479421294961,12.260457038879395,42.432395935058594,640.0,1906.738126627604,0
11,1.0841538999999991,1.083809499999999,3.295393,3.7727211,0.017959129065275,35.4835319519043,31.907325744628906,29.71700668334961,2017-07-02T11:39:44+00:00,0.8734790917886821,13.344265937805176,46.205116271972656,640.0,1902.223046875,0
12,1.084475,1.0841533,3.2966919,3.7728052,0.017908886075019,35.54818344116211,32.02899169921875,29.717782974243164,2017-07-02T12:39:28+00:00,0.873803900609551,14.428420066833496,49.97792053222656,640.0,1908.5776326497396,0
13,1.0847527,1.0843771,3.2951477000000002,3.773306599999999,0.017905972898006002,35.38054656982422,32.0341682434082,29.632762908935547,2017-07-02T13:39:12+00:00,0.873278545666021,15.512796401977539,53.75122833251953,640.0,1973.835762532552,0
14,1.0847815,1.0845392,3.2965133,3.7749302,0.017941232770681003,35.5671501159668,32.00933074951172,29.7801570892334,2017-07-02T14:41:04+00:00,0.8732647030135811,16.597335815429688,57.52615737915039,512.0,1910.256726074219,0
15,1.0849174,1.0846527,3.297798399999999,3.7746239,0.017903130501508,35.59280776977539,32.117027282714844,29.912439346313477,2017-07-02T15:40:48+00:00,0.8736760237225221,17.681987762451172,61.30078125,512.0,1917.0228068033857,0
