cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5394275,1.0446209,4.722490799999999,3.627019399999999,0.014983070082962001,37.77656555175781,32.234439849853516,22.26000213623047,2018-04-13T01:27:28+00:00,1.302030752854533,1.044620871543884,3.6270194053649902,101760.0,,0
1,1.0489386,1.04514,3.1902103,3.5986607,0.014971707947552001,37.875343322753906,35.12034606933594,31.83075523376465,2018-04-14T06:19:44+00:00,0.8864993301535761,2.089761018753051,7.225679874420166,640.0,1558.8308363047406,0
2,1.0465839,1.045419,3.1943994,3.6092184,0.014924189075827002,37.81306457519531,35.41020965576172,31.931198120117188,2018-04-14T07:04:32+00:00,0.8850668055997941,3.135179996490478,10.834898948669434,768.0,1637.8158657367514,0
3,1.0479383,1.0473133,3.1988242,3.617471,0.014893521554768,37.78236770629883,34.9363899230957,31.784337997436523,2018-04-14T07:51:28+00:00,0.8842708621575681,4.182493209838867,14.452369689941406,640.0,1553.2952509740924,0
4,1.047855,1.0474228,3.1995852,3.6172025000000003,0.014867290854454,37.730464935302734,34.95512771606445,31.855680465698242,2018-04-14T08:36:16+00:00,0.8845468839524461,5.229916095733643,18.06957244873047,768.0,1631.7752095079122,0
5,1.04812,1.047694,3.200638299999999,3.6173828,0.014873545616865002,37.69750213623047,34.93874740600586,31.798341751098633,2018-04-14T09:23:12+00:00,0.884793917856854,6.277609825134277,21.686954498291016,640.0,1554.9246324112842,0
6,1.0484404999999999,1.0481238,3.2015581,3.6184843,0.014804673381149,37.688087463378906,34.889610290527344,31.734750747680664,2018-04-14T10:08:00+00:00,0.8847787732559731,7.325733661651611,25.305438995361328,640.0,1552.0139802987856,0
7,1.048538199999999,1.0482734,3.202064799999999,3.6186247,0.014798353426158001,37.663726806640625,34.90214920043945,31.801128387451172,2018-04-14T10:52:48+00:00,0.884884470058472,8.374007225036621,28.92406463623047,640.0,1552.2277083945246,0
8,1.048701,1.0482639,3.2030931000000002,3.6182966,0.014795705676078002,37.6276969909668,34.8804931640625,31.76319694519043,2018-04-14T11:37:36+00:00,0.8852489041390361,9.422270774841309,32.542362213134766,768.0,1628.2032488108384,0
9,1.0489169,1.0486107,3.2040656,3.61924,0.014773895032703,37.64160919189453,34.894779205322266,31.786596298217773,2018-04-14T12:24:32+00:00,0.885286855803981,10.470881462097168,36.16160202026367,640.0,1552.4587103619415,0
10,1.048750399999999,1.0487168,3.203113299999999,3.619271499999999,0.014766356907784,37.807273864746094,34.883705139160156,31.62604331970215,2018-04-14T13:09:20+00:00,0.885016031541154,11.519598960876465,39.7808723449707,640.0,1552.1342411700089,0
11,1.0487722,1.048519099999999,3.2037473,3.6142759,0.014191014692187,37.81803894042969,35.05527114868164,31.647024154663086,2018-04-14T13:54:08+00:00,0.8864147034264871,12.56811809539795,43.39514923095703,640.0,1551.977180268077,0
12,1.0490963,1.0486293,3.2047267,3.6163176999999997,0.014761371538043001,37.67722702026367,34.86201858520508,31.798612594604492,2018-04-14T14:38:56+00:00,0.886185055035402,13.61674690246582,47.01146697998047,640.0,1549.1794452602096,0
13,1.0522032,1.0505691,3.2012243,3.6256309,0.014775067567825002,37.58684539794922,35.08847427368164,31.53388214111328,2018-04-14T15:23:44+00:00,0.88294269005706,14.667316436767578,50.6370964050293,640.0,1617.879670556895,0
14,1.0492903,1.047386199999999,3.2053485,3.5779309,0.014758963137865,37.55409240722656,35.65625762939453,31.684785842895508,2018-04-14T16:10:40+00:00,0.8958665188307571,15.714702606201172,54.21502685546875,640.0,1554.859802417449,0
15,1.0529405,1.0614356,3.2126677,3.6632752,0.014800529927015001,37.53960418701172,33.36384582519531,31.456920623779297,2018-04-14T16:55:28+00:00,0.8769932709396221,16.776138305664062,57.87830352783203,640.0,1679.650788150077,0
16,1.0441862,1.0491339,3.1852057,3.6170349,0.015105647034943001,37.69636917114258,34.83247756958008,31.88157081604004,2018-04-14T17:44:32+00:00,0.8806123767287951,17.825271606445312,61.495338439941406,640.0,1475.2081017528121,0
17,1.0410731,1.0370865,3.1834755,3.5555003,0.012433430179953001,37.715797424316406,35.751861572265625,33.125770568847656,2018-04-14T18:27:12+00:00,0.895366398928443,18.86235809326172,65.05083465576172,640.0,1365.2094642203074,0
18,1.0490097,1.048419,3.206113299999999,3.6167922,0.014749939553439001,37.69451904296875,34.70600509643555,31.965328216552734,2018-04-14T19:05:36+00:00,0.8864521716232411,19.910778045654297,68.66763305664062,640.0,1556.1963203360924,0
19,1.0493276,1.0489126,3.2073886,3.6184845,0.014744055457413,37.719017028808594,34.96683120727539,31.943246841430664,2018-04-14T19:50:24+00:00,0.8863900342809261,20.95969009399414,72.28611755371094,768.0,1632.1034538312167,0
20,1.049287,1.0490347,3.2074182,3.6189172,0.014754449017345002,37.656925201416016,34.957305908203125,31.93377685546875,2018-04-14T20:37:20+00:00,0.88629223127846,22.008724212646484,75.905029296875,640.0,1555.5994005732823,0
