cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5689962,1.063217,4.7998376,3.6962001,0.016526874154806002,35.11437225341797,31.352128982543945,23.163381576538086,2018-04-13T01:27:28+00:00,1.298587054310181,1.063217043876648,3.696200132369995,101760.0,53886.16916097005,0
1,1.0657128,1.0650465,3.2389452,3.688939299999999,0.016429476439952,35.09002685546875,32.66130065917969,30.530948638916016,2018-04-14T06:26:08+00:00,0.8780153145919211,2.128263473510742,7.385139465332031,640.0,1668.10732421875,0
2,1.0669198,1.0664531,3.2449067,3.6916935,0.016376681625843003,35.09940719604492,32.69281005859375,30.515554428100586,2018-04-14T07:17:20+00:00,0.8789751099326091,3.194716691970825,11.07683277130127,640.0,1669.283056640625,0
3,1.0676856,1.0674694,3.2482507,3.693891,0.016337025910615,35.14121627807617,32.714759826660156,30.526378631591797,2018-04-14T08:08:32+00:00,0.879357485101753,4.262186050415039,14.770724296569824,640.0,1600.1997436523438,0
4,1.0681379,1.0679392,3.2510152,3.694878299999999,0.016325777396559,35.1561164855957,32.70518112182617,30.550386428833008,2018-04-14T08:57:36+00:00,0.8798707118445551,5.330125331878662,18.46560287475586,640.0,1668.864001464844,0
5,1.0685902999999999,1.0685196,3.2524588,3.6962998,0.016322834417223,35.14035415649414,32.68098449707031,30.488056182861328,2018-04-14T09:48:48+00:00,0.87992288937169,6.398644924163818,22.161901473999023,640.0,1597.5280029296878,0
6,1.0687422,1.0687125,3.2535853,3.6968422,0.016322124749422,35.15011215209961,32.65701675415039,30.577457427978516,2018-04-14T10:37:52+00:00,0.8800985067742411,7.467357158660889,25.85874366760254,640.0,1595.9922200520834,0
7,1.0688037,1.0688562,3.2542999,3.6966951,0.016294691711664002,35.07396697998047,32.68625259399414,30.542434692382812,2018-04-14T11:26:56+00:00,0.880326835718747,8.536213874816895,29.555438995361328,640.0,1598.0928466796877,0
8,1.0690051,1.0689207,3.2550232,3.6973762999999993,0.016333289444446,35.07286071777344,32.61801528930664,30.59794044494629,2018-04-14T12:16:00+00:00,0.880360270605943,9.605134010314941,33.25281524658203,768.0,1663.36337890625,0
9,1.0690953,1.0691177,3.2554517,3.6977613,0.016307648271322,35.22429275512695,32.63356018066406,30.534423828125,2018-04-14T13:07:12+00:00,0.8803844910162261,10.674251556396484,36.95057678222656,640.0,1595.113114420573,0
10,1.069122,1.0690745,3.2557888,3.6972704,0.016297385096549002,35.09659194946289,32.63187789916992,30.329845428466797,2018-04-14T13:56:16+00:00,0.880592558228903,11.743326187133789,40.64784622192383,640.0,1594.030830891927,0
11,1.0691578,1.0691923,3.2557697,3.697466399999999,0.016283415257930003,35.13326644897461,32.59817123413086,30.601947784423828,2018-04-14T14:45:20+00:00,0.880540712959555,12.812519073486328,44.345314025878906,640.0,1594.3933227539064,0
12,1.0691469,1.0691962,3.2557735,3.697576299999999,0.016300791874527,35.10786437988281,32.62582015991211,30.48435401916504,2018-04-14T15:34:24+00:00,0.880515569076965,13.881714820861816,48.04288864135742,640.0,1595.0520833333335,0
13,1.0691975,1.0691483,3.2568123,3.696821499999999,0.016264254227280003,35.18456268310547,32.669525146484375,30.506113052368164,2018-04-14T16:23:28+00:00,0.8809763468428211,14.950862884521484,51.73971176147461,640.0,1596.0906778971355,0
14,1.0693784,1.069284199999999,3.2578134999999993,3.6969046999999993,0.016250345855951,35.21866989135742,32.728424072265625,30.445728302001953,2018-04-14T17:12:32+00:00,0.8812273413485611,16.0201473236084,55.436614990234375,640.0,1600.2518676757813,0
15,1.0694478,1.069429199999999,3.258105799999999,3.6971974000000003,0.016245821490883,35.15127944946289,32.75361633300781,30.63339614868164,2018-04-14T18:01:36+00:00,0.8812366361612171,17.089576721191406,59.133811950683594,640.0,1600.505489095052,0
