cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.5563319,1.0577739,4.795689599999999,3.6750108999999993,0.015154666267335002,39.267723083496094,32.5457763671875,22.42245101928711,2018-04-13T01:27:28+00:00,1.304945680569273,1.057773947715759,3.675010919570923,101632.0,,0
1,1.060000399999999,1.059031399999999,3.2523379,3.661765799999999,0.014914118684828,39.713802337646484,36.071720123291016,32.14023971557617,2018-04-14T06:19:44+00:00,0.888188398067402,2.1168053150177,7.336776733398437,640.0,1684.5600632348685,0
2,1.060818,1.0599174,3.2556005,3.6642012999999993,0.014893810264766001,39.497615814208984,36.1416015625,32.14329147338867,2018-04-14T07:06:40+00:00,0.88848844085067,3.176722764968872,11.000978469848633,512.0,1610.0655793020153,0
3,1.0610899,1.0603954,3.2571921,3.6648047,0.014826089143753001,39.613380432128906,36.116249084472656,32.05998992919922,2018-04-14T07:51:28+00:00,0.88877644694136,4.237118244171143,14.665782928466797,640.0,1685.8953139174218,0
4,1.0614486,1.0605394,3.258048299999999,3.664184599999999,0.014788663946092,39.76585388183594,36.117374420166016,32.10713577270508,2018-04-14T08:38:24+00:00,0.8891605242814451,5.297657489776611,18.329967498779297,512.0,1609.8651321560226,0
5,1.0619584,1.061056,3.2596653,3.6663699,0.014799360185861001,39.73659896850586,36.0057258605957,32.01361083984375,2018-04-14T09:23:12+00:00,0.8890715854938691,6.358713626861572,21.996337890625,640.0,1681.335966810188,0
6,1.0622501,1.0615766,3.2620215,3.6673894000000002,0.014750245027244,39.79690933227539,36.15098571777344,32.03142166137695,2018-04-14T10:10:08+00:00,0.8894669052596371,7.420289993286133,25.663726806640625,512.0,1612.2428341068853,0
7,1.0627205,1.061952,3.267214799999999,3.667254,0.014697209931910002,40.12143325805664,36.487396240234375,32.098533630371094,2018-04-14T10:54:56+00:00,0.8909158732937501,8.4822416305542,29.33098030090332,640.0,1624.5400067333426,0
8,1.0626014,1.062030399999999,3.2637022,3.6666187999999993,0.014610069803893,40.435665130615234,36.458499908447266,32.19719696044922,2018-04-14T11:39:44+00:00,0.8901122200104361,9.544272422790527,32.99760055541992,640.0,1702.295341829449,0
9,1.062827199999999,1.0621451,3.2672336,3.6671162,0.014591653831303002,40.47964859008789,36.53591537475586,32.39396667480469,2018-04-14T12:26:40+00:00,0.8909544780718971,10.606417655944824,36.66471481323242,512.0,1631.9194752099243,0
10,1.0627875,1.0622621,3.2604153,3.667912999999999,0.014589412137866001,40.40666198730469,36.14427947998047,32.003456115722656,2018-04-14T13:11:28+00:00,0.888902026847419,11.668679237365723,40.3326301574707,640.0,1612.9986547783162,0
11,1.0629153,1.0621713,3.2657986,3.6702888,0.014768626540899001,40.02312469482422,35.95211410522461,31.907529830932617,2018-04-14T13:56:16+00:00,0.8897933590403021,12.730851173400879,44.0029182434082,640.0,1605.403056180043,0
12,1.0629325,1.0623087,3.266629,3.6671212,0.014665029011666001,40.008426666259766,36.499446868896484,32.171600341796875,2018-04-14T14:41:04+00:00,0.890788392813414,13.793159484863281,47.670040130615234,640.0,1703.288408641159,0
13,1.0629044,1.0622138,3.2675445,3.6672671,0.014657564461231001,40.21689224243164,36.589778900146484,32.14616775512695,2018-04-14T15:28:00+00:00,0.891002594275175,14.85537338256836,51.33730697631836,512.0,1628.6214807164038,0
14,1.062785,1.062186,3.2636859,3.6671171,0.014708740636706002,39.83061599731445,36.234764099121094,31.927783966064453,2018-04-14T16:12:48+00:00,0.8899868237095561,15.917559623718262,55.00442123413086,640.0,1612.1581120661765,0
15,1.06282,1.0622227,3.264784299999999,3.6678585999999997,0.014696618542075001,39.884368896484375,36.2474365234375,32.2471923828125,2018-04-14T16:57:36+00:00,0.8901063688769241,16.979782104492188,58.67228317260742,640.0,1615.5318278645595,0
16,1.0630102,1.062292499999999,3.268631499999999,3.6667318,0.014608347788453001,40.23176574707031,36.648277282714844,32.27812576293945,2018-04-14T17:42:24+00:00,0.8914291195227311,18.04207420349121,62.339012145996094,640.0,1629.308374166992,0
17,1.0632137,1.0625472,3.2720251,3.6657741,0.014496630989015002,40.9008903503418,37.094547271728516,32.52621841430664,2018-04-14T18:27:12+00:00,0.89258776202276,19.10462188720703,66.0047836303711,640.0,1731.6870445612944,0
18,1.0630556,1.0624028,3.2698886,3.6650641,0.014522447250783001,40.632991790771484,36.917781829833984,32.36136245727539,2018-04-14T19:14:08+00:00,0.892177738446648,20.167024612426758,69.66985321044922,512.0,1641.6569892392786,0
19,1.062845499999999,1.062299699999999,3.265611399999999,3.667449199999999,0.014676678925752001,39.890987396240234,36.36156463623047,32.260921478271484,2018-04-14T19:58:56+00:00,0.890431256689254,21.229324340820312,73.3373031616211,512.0,1619.6344847574499,0
20,1.0628061,1.0621527,3.2649922,3.66661,0.014671489596366001,39.748626708984375,36.27909469604492,32.198734283447266,2018-04-14T20:43:44+00:00,0.890466179931871,22.29147720336914,77.00391387939453,640.0,1615.0808977582342,0
