cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6893852999999992,1.1649079,5.2033935,4.0275998,0.018012192100286,35.16543960571289,30.556800842285156,29.46333122253418,2017-05-13T03:26:56+00:00,1.2919340943457192,1.164907932281494,4.027599811553955,84992.0,43489.64333089192,1
1,1.0817878,1.0821638,3.290403399999999,3.7767284,0.01751041971147,35.24287033081055,32.43368911743164,29.880226135253906,2017-05-14T03:44:00+00:00,0.8712311428060321,2.247071743011474,7.804327964782715,640.0,1653.4600789388023,0
2,1.084768199999999,1.0850911,3.3000519,3.7849917,0.017436398193240003,35.265769958496094,32.41177749633789,29.921558380126953,2017-05-14T04:35:12+00:00,0.871878239521634,3.332162857055664,11.589320182800293,640.0,1652.9888061523438,0
3,1.0860728,1.0863395,3.304361299999999,3.7883377,0.017408648505806,35.256717681884766,32.42877197265625,29.907331466674805,2017-05-14T05:26:24+00:00,0.8722457081901641,4.418502330780029,15.377657890319824,640.0,1652.8635213216148,0
4,1.0867941,1.0870188,3.3064525,3.7898858,0.017367964610457,35.280670166015625,32.388916015625,29.884593963623047,2017-05-14T06:17:36+00:00,0.8724411959853771,5.505521297454834,19.167543411254883,640.0,1652.239900716146,0
5,1.0872587,1.0874622,3.3083496,3.7912726,0.017351789399981003,35.18088912963867,32.34542465209961,29.940053939819336,2017-05-14T07:08:48+00:00,0.8726224540013291,6.592983245849609,22.958816528320312,640.0,1651.4088012695313,0
6,1.087621899999999,1.0877569,3.3091669,3.7919781,0.017374319955706,35.2226676940918,32.34312438964844,29.90272331237793,2017-05-14T08:00:00+00:00,0.872675635969522,7.6807403564453125,26.75079345703125,640.0,1651.6694091796876,0
7,1.0878311,1.0879869,3.3098468999999993,3.7923834000000003,0.017323991283774,35.21937942504883,32.39124298095703,29.863718032836914,2017-05-14T08:51:12+00:00,0.8727616780518551,8.76872730255127,30.543176651000977,640.0,1653.9434326171875,0
8,1.0879982,1.0881159,3.3101547,3.7926583,0.017315419390797,35.25262451171875,32.41094970703125,29.867828369140625,2017-05-14T09:42:24+00:00,0.8727795752124571,9.856842994689941,34.33583450317383,640.0,1653.2211344401044,0
9,1.088108799999999,1.088175699999999,3.3102059,3.7928205,0.017331456765532,35.22649383544922,32.39146423339844,29.864770889282227,2017-05-14T10:33:36+00:00,0.8727557499755121,10.945018768310547,38.12865447998047,640.0,1652.9795817057293,0
10,1.0882163,1.0882946,3.310607,3.7931969,0.017304897308349002,35.205326080322266,32.384517669677734,29.90512466430664,2017-05-14T11:24:48+00:00,0.8727748881161421,12.033313751220703,41.921852111816406,640.0,1653.8184570312503,0
11,1.088288399999999,1.0883278,3.310643,3.793191399999999,0.017296202480793003,35.2878532409668,32.45313262939453,29.90467071533203,2017-05-14T12:16:00+00:00,0.8727856442994151,13.121641159057617,45.71504592895508,640.0,1655.3956787109375,0
12,1.0883306,1.0884179999999999,3.3104455,3.7934706,0.017314314842224,35.27922821044922,32.44823455810547,29.946054458618164,2017-05-14T13:07:12+00:00,0.8726693440038781,14.21005916595459,49.508514404296875,640.0,1656.1665771484375,0
13,1.0883155,1.0884221,3.3098123,3.7934592,0.017320552840828,35.34482955932617,32.43778610229492,29.943666458129883,2017-05-14T13:58:24+00:00,0.872505047635677,15.298480987548828,53.30197525024414,640.0,1656.5389078776043,0
14,1.0882871,1.0883123,3.309196,3.7931387,0.017304802313447002,35.28998565673828,32.420013427734375,29.867923736572266,2017-05-14T14:49:36+00:00,0.8724162920802231,16.38679313659668,57.09511184692383,512.0,1655.3699625651043,0
15,1.088278399999999,1.0883352,3.308586799999999,3.7932892,0.017299583181738,35.28972625732422,32.35498809814453,29.839271545410156,2017-05-14T15:40:48+00:00,0.8722210792680921,17.475128173828125,60.88840103149414,512.0,1652.4459228515627,0
16,1.0882616999999999,1.0882633,3.3081837,3.7929611000000003,0.017300128936767002,35.14630126953125,32.31858444213867,29.913631439208984,2017-05-14T16:32:00+00:00,0.872190252623471,18.563392639160156,64.68136596679688,512.0,1649.7384033203127,0
17,1.0882808,1.0882908,3.3081384,3.793232899999999,0.017293162643909,35.19697952270508,32.3405876159668,29.843900680541992,2017-05-14T17:23:12+00:00,0.8721158144547361,19.651681900024414,68.47459411621094,512.0,1650.1502197265625,0
18,1.0883181,1.0882921,3.3076754,3.793209799999999,0.017308764159679,35.33280944824219,32.390235900878906,29.787134170532227,2017-05-14T18:14:24+00:00,0.871999065277117,20.739974975585938,72.26780700683594,512.0,1652.7471638997395,0
19,1.0882283,1.0882518,3.307153,3.7931876,0.0173135176301,35.22951889038086,32.304203033447266,29.7554931640625,2017-05-14T19:05:36+00:00,0.8718664481556351,21.82822608947754,76.06099700927734,512.0,1648.0201782226563,0
20,1.0882391,1.0882355,3.306762,3.7930717,0.017305782064795,35.31521224975586,32.307281494140625,29.785608291625977,2017-05-14T19:56:48+00:00,0.8717900059732591,22.916461944580078,79.85406494140625,512.0,1650.079919433594,0
21,1.0882654999999999,1.088267,3.306400299999999,3.793226999999999,0.01731527224183,35.266693115234375,32.3708381652832,29.955856323242188,2017-05-14T20:48:00+00:00,0.871658959508618,24.004728317260742,83.64729309082031,512.0,1651.7736979166668,0
