cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.6859020999999998,1.1580046,5.2003846,3.9874891999999997,0.017126940190792,33.63810348510742,30.55390167236328,29.670560836791992,2017-05-13T03:22:40+00:00,1.30417521883194,1.158004641532898,3.987489223480224,85248.0,43917.75334293334,-128
1,1.0750237,1.0753574,3.2779756,3.7306781,0.016550682485103,33.684532165527344,31.91498565673828,30.260616302490234,2017-05-14T03:44:00+00:00,0.8786540977630841,2.233361959457397,7.718167304992676,768.0,1699.4977109333333,0
2,1.0778315,1.0780448,3.287198799999999,3.7377989,0.016480684280395,33.635772705078125,31.93487548828125,30.2519588470459,2017-05-14T04:37:20+00:00,0.8794477412896661,3.311406850814819,11.455965995788574,640.0,1631.3188309333334,0
3,1.0791167,1.079149699999999,3.2916255,3.740757499999999,0.016444681212306002,33.63066864013672,31.92519760131836,30.274442672729492,2017-05-14T05:28:32+00:00,0.879935547813511,4.390556335449219,15.196723937988281,768.0,1699.8041642666667,0
4,1.0799077,1.0799013,3.293812999999999,3.7427492,0.016416477039456,33.64032745361328,31.90239143371582,30.236886978149414,2017-05-14T06:21:52+00:00,0.8800517544696821,5.470458030700684,18.939472198486328,640.0,1697.6100224000002,0
5,1.0804976,1.080478,3.2959943,3.7445436,0.016414400190114,33.56510925292969,31.893972396850586,30.316747665405273,2017-05-14T07:15:12+00:00,0.8802125578134541,6.550935745239258,22.684017181396484,640.0,1629.943232,0
6,1.0807844,1.0807011,3.2969167,3.7450297,0.016390245407819002,33.66205596923828,31.943553924560547,30.313892364501953,2017-05-14T08:06:24+00:00,0.8803446071469071,7.631637096405029,26.429046630859375,768.0,1699.1426282666666,0
7,1.0809534,1.0809815,3.297636,3.745705799999999,0.016369879245758,33.69765090942383,31.99376106262207,30.434574127197266,2017-05-14T08:59:44+00:00,0.8803777381555161,8.712618827819824,30.17475128173828,640.0,1633.1724725333333,0
8,1.0811712,1.0811293,3.2981486,3.7460496,0.016353309154510002,33.60552978515625,31.931291580200195,30.32029151916504,2017-05-14T09:50:56+00:00,0.8804337774918941,9.793747901916504,33.92080307006836,768.0,1700.5381216,0
9,1.0814216,1.0804086,3.298728899999999,3.7435416999999998,0.016348246484994,33.60680389404297,31.986074447631836,30.303268432617188,2017-05-14T10:44:16+00:00,0.8811786175642171,10.87415599822998,37.664344787597656,640.0,1700.8588170666667,0
10,1.081539,1.081443899999999,3.2991202,3.7469108,0.016346447169780003,33.69304656982422,32.00666809082031,30.27945327758789,2017-05-14T11:37:36+00:00,0.880490723184549,11.955599784851074,41.4112548828125,640.0,1634.0839808,0
11,1.081659,1.0815527,3.2993126,3.747105399999999,0.016328930854797002,33.72848129272461,32.01205825805664,30.33959197998047,2017-05-14T12:28:48+00:00,0.880496342590203,13.037153244018555,45.15835952758789,768.0,1703.946525866667,0
12,1.081647,1.0815518999999991,3.2990074,3.7470714999999992,0.016338167712092,33.761749267578125,32.02376174926758,30.382726669311523,2017-05-14T13:22:08+00:00,0.8804228582240821,14.118704795837402,48.90542984008789,640.0,1636.2315957333335,0
13,1.0817413,1.081632,3.298856,3.7472906,0.016324780881404002,33.75236129760742,32.045223236083984,30.325176239013672,2017-05-14T14:13:20+00:00,0.880330978334052,15.200336456298828,52.6527214050293,768.0,1704.9013514666667,0
