cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
9,1.010516852437981,1.082799399999999,2.799999952316284,-4.400156497955322,36.352203369140625,0.0201251283288,discharge,561
9,1.010305356017009,1.082799399999999,2.8007006645202632,-4.400119781494141,36.34739685058594,0.0201251283288,discharge,561
9,1.010093859596037,1.082799399999999,2.801401376724243,-4.400083065032959,36.342586517333984,0.0201251283288,discharge,561
9,1.009882363175065,1.082799399999999,2.802102088928222,-4.400045871734619,36.3377799987793,0.0201251283288,discharge,561
9,1.009670866754094,1.082799399999999,2.802802801132202,-4.4000091552734375,36.332969665527344,0.0201251283288,discharge,561
9,1.009459370333122,1.082799399999999,2.803503513336181,-4.399972438812256,36.328163146972656,0.0201251283288,discharge,561
9,1.00924787391215,1.082799399999999,2.804204225540161,-4.399935245513916,36.3233528137207,0.0201251283288,discharge,561
9,1.009036377491178,1.082799399999999,2.80490493774414,-4.399898529052734,36.318546295166016,0.0201251283288,discharge,561
9,1.008824881070206,1.082799399999999,2.80560564994812,-4.399861335754394,36.31373977661133,0.0201251283288,discharge,561
9,1.008602694421687,1.0827994,2.806306362152099,-4.399853706359863,36.37394332885742,0.0201251283288,discharge,561
9,1.008377404632035,1.082799399999999,2.807007074356079,-4.3998541831970215,36.36418533325195,0.0201251283288,discharge,561
9,1.008152114842382,1.082799399999999,2.807707786560058,-4.399855136871338,36.354427337646484,0.0201251283288,discharge,561
9,1.00792682505273,1.082799399999999,2.808408498764038,-4.399855613708496,36.344669342041016,0.0201251283288,discharge,561
9,1.007701535263077,1.082799399999999,2.809109210968017,-4.3998565673828125,36.33491134643555,0.0201251283288,discharge,561
9,1.007476245473425,1.082799399999999,2.809809923171997,-4.399857044219971,36.32515335083008,0.0201251283288,discharge,561
9,1.007250955683772,1.082799399999999,2.810510396957397,-4.399857521057129,36.31539535522461,0.0201251283288,discharge,561
9,1.007025665894119,1.082799399999999,2.811211109161377,-4.399858474731445,36.30563735961914,0.0201251283288,discharge,561
9,1.006800376104467,1.082799399999999,2.811911821365356,-4.399858951568603,36.29587936401367,0.0201251283288,discharge,561
9,1.006575086314814,1.082799399999999,2.812612533569336,-4.39985990524292,36.2861213684082,0.0201251283288,discharge,561
9,1.006349796525162,1.082799399999999,2.813313245773315,-4.399860382080078,36.276363372802734,0.0201251283288,discharge,561
9,1.006124506735509,1.082799399999999,2.814013957977295,-4.399860858917236,36.266605377197266,0.0201251283288,discharge,561
9,1.005899216945857,1.082799399999999,2.814714670181274,-4.399861812591553,36.2568473815918,0.0201251283288,discharge,561
9,1.005673927156204,1.082799399999999,2.815415382385254,-4.399862289428711,36.24708938598633,0.0201251283288,discharge,561
9,1.005440723988344,1.082799399999999,2.816116094589233,-4.399869918823242,36.310943603515625,0.0201251283288,discharge,561
9,1.005198905737863,1.082799399999999,2.816816806793213,-4.3998847007751465,36.307369232177734,0.0201251283288,discharge,561
9,1.004957087487382,1.082799399999999,2.817517518997192,-4.399899482727051,36.303794860839844,0.0201251283288,discharge,561
9,1.004715269236901,1.082799399999999,2.818218231201172,-4.399914264678955,36.30022048950195,0.0201251283288,discharge,561
9,1.00447345098642,1.082799399999999,2.818918943405151,-4.399929046630859,36.29664611816406,0.0201251283288,discharge,561
9,1.00423163273594,1.082799399999999,2.819619655609131,-4.399943828582764,36.29307174682617,0.0201251283288,discharge,561
9,1.003989814485459,1.082799399999999,2.82032036781311,-4.399958610534668,36.28949737548828,0.0201251283288,discharge,561
9,1.003747996234978,1.082799399999999,2.82102108001709,-4.399973392486572,36.28592300415039,0.0201251283288,discharge,561
9,1.003506177984497,1.082799399999999,2.8217217922210693,-4.399988174438477,36.2823486328125,0.0201251283288,discharge,561
9,1.003264359734016,1.082799399999999,2.822422504425049,-4.400002956390381,36.27877426147461,0.0201251283288,discharge,561
9,1.003022541483535,1.082799399999999,2.8231232166290283,-4.400017261505127,36.27519989013672,0.0201251283288,discharge,561
9,1.002780723233054,1.082799399999999,2.823823928833008,-4.400032043457031,36.27162551879883,0.0201251283288,discharge,561
9,1.002538904982574,1.082799399999999,2.8245246410369873,-4.400046825408935,36.26804733276367,0.0201251283288,discharge,561
9,1.002297086732093,1.082799399999999,2.825225114822387,-4.40006160736084,36.26447296142578,0.0201251283288,discharge,561
9,1.002049708138499,1.082799399999999,2.825925827026367,-4.400071620941162,36.242286682128906,0.0201251283288,discharge,561
9,1.001780852860253,1.082799399999999,2.826626539230346,-4.400062561035156,36.24365997314453,0.0201251283288,discharge,561
