cycle_index,discharge_capacity,charge_capacity,voltage,temperature,current,internal_resistance,step_type,cycle_life
9,1.001643307789303,1.0749187,2.799999952316284,33.914485931396484,-4.40026044845581,0.015380185097455002,discharge,534
9,1.00144444135586,1.0749187,2.8007006645202632,33.94990921020508,-4.400269508361816,0.015380185097455002,discharge,534
9,1.0012364367278,1.0749187,2.801401376724243,33.9472770690918,-4.400268077850342,0.015380185097455002,discharge,534
9,1.001028432099741,1.0749187,2.802102088928222,33.944644927978516,-4.400266170501709,0.015380185097455002,discharge,534
9,1.000820427471682,1.0749187,2.802802801132202,33.942012786865234,-4.400264739990234,0.015380185097455002,discharge,534
9,1.000612422843623,1.0749187,2.803503513336181,33.93938064575195,-4.400262832641602,0.015380185097455002,discharge,534
9,1.000404418215563,1.0749187,2.804204225540161,33.93675231933594,-4.400261402130127,0.015380185097455002,discharge,534
9,1.000196413587504,1.0749187,2.80490493774414,33.934120178222656,-4.400259971618652,0.015380185097455002,discharge,534
9,0.9999884089594451,1.0749187,2.80560564994812,33.931488037109375,-4.400258064270019,0.015380185097455002,discharge,534
9,0.999780404331385,1.0749187,2.806306362152099,33.928855895996094,-4.400256633758545,0.015380185097455002,discharge,534
9,0.9995723997033261,1.0749187,2.807007074356079,33.92622756958008,-4.400254726409912,0.015380185097455002,discharge,534
9,0.9993643950752671,1.0749187,2.807707786560058,33.9235954284668,-4.4002532958984375,0.015380185097455002,discharge,534
9,0.999156390447207,1.0749187,2.808408498764038,33.920963287353516,-4.400251865386963,0.015380185097455002,discharge,534
9,0.9989483858191481,1.0749187,2.809109210968017,33.918331146240234,-4.40024995803833,0.015380185097455002,discharge,534
9,0.9987403811910891,1.0749187,2.809809923171997,33.91570281982422,-4.4002485275268555,0.015380185097455002,discharge,534
9,0.99853237656303,1.0749187,2.810510396957397,33.91307067871094,-4.400247097015381,0.015380185097455002,discharge,534
9,0.9983130186359771,1.0749186999999991,2.811211109161377,33.90901565551758,-4.400243759155273,0.015380185097455002,discharge,534
9,0.9980839548008271,1.0749187,2.811911821365356,33.903743743896484,-4.400238990783691,0.015380185097455002,discharge,534
9,0.997854890965677,1.0749187,2.812612533569336,33.898475646972656,-4.400234222412109,0.015380185097455002,discharge,534
9,0.997625827130526,1.0749186999999991,2.813313245773315,33.89320373535156,-4.400229930877685,0.015380185097455002,discharge,534
9,0.9973967632953761,1.0749187,2.814013957977295,33.887935638427734,-4.400225162506103,0.015380185097455002,discharge,534
9,0.9971676994602261,1.0749187,2.814714670181274,33.88266372680664,-4.4002203941345215,0.015380185097455002,discharge,534
9,0.9969386356250761,1.0749187,2.815415382385254,33.87739181518555,-4.4002156257629395,0.015380185097455002,discharge,534
9,0.996709571789925,1.0749187,2.816116094589233,33.87212371826172,-4.400211334228516,0.015380185097455002,discharge,534
9,0.996480507954775,1.0749187,2.816816806793213,33.866851806640625,-4.400206565856934,0.015380185097455002,discharge,534
9,0.9962514441196251,1.0749187,2.817517518997192,33.86157989501953,-4.400201797485352,0.015380185097455002,discharge,534
9,0.9960223802844741,1.0749187,2.818218231201172,33.8563117980957,-4.400197505950928,0.015380185097455002,discharge,534
9,0.9957933164493241,1.0749187,2.818918943405151,33.85103988647461,-4.400192737579346,0.015380185097455002,discharge,534
9,0.995564252614174,1.0749187,2.819619655609131,33.845767974853516,-4.400187969207764,0.015380185097455002,discharge,534
9,0.995335188779024,1.0749187,2.82032036781311,33.84049987792969,-4.400183200836182,0.015380185097455002,discharge,534
9,0.99510287863982,1.0749187,2.82102108001709,33.91450881958008,-4.400173664093018,0.015380185097455002,discharge,534
9,0.9948602192274971,1.0749187,2.8217217922210693,33.90895462036133,-4.400147438049316,0.015380185097455002,discharge,534
9,0.9946175598151731,1.0749187,2.822422504425049,33.903404235839844,-4.400121212005615,0.015380185097455002,discharge,534
9,0.99437490040285,1.0749187,2.8231232166290283,33.89785385131836,-4.400094985961914,0.015380185097455002,discharge,534
9,0.9941322409905261,1.0749187,2.823823928833008,33.892303466796875,-4.400068759918213,0.015380185097455002,discharge,534
9,0.9938895815782031,1.0749187,2.8245246410369873,33.88675308227539,-4.400042533874512,0.015380185097455002,discharge,534
9,0.9936469221658801,1.0749187,2.825225114822387,33.88119888305664,-4.400015830993652,0.015380185097455002,discharge,534
9,0.9934042627535561,1.0749187,2.825925827026367,33.875648498535156,-4.399989604949951,0.015380185097455002,discharge,534
9,0.993161603341233,1.0749187,2.826626539230346,33.87009811401367,-4.39996337890625,0.015380185097455002,discharge,534
9,0.9929189439289101,1.0749187,2.827327251434326,33.86454772949219,-4.399937152862549,0.015380185097455002,discharge,534
9,0.9926762845165861,1.0749187,2.828027963638305,33.85899353027344,-4.399910926818848,0.015380185097455002,discharge,534
9,0.992433625104263,1.0749187,2.828728675842285,33.85344314575195,-4.3998847007751465,0.015380185097455002,discharge,534
9,0.99219096569194,1.0749187,2.829429388046264,33.84789276123047,-4.399858474731445,0.015380185097455002,discharge,534
9,0.991948306279616,1.0749187,2.830130100250244,33.842342376708984,-4.399832248687744,0.015380185097455002,discharge,534
9,0.9917056468672931,1.0749187,2.830830812454223,33.8367919921875,-4.399806022644043,0.015380185097455002,discharge,534
9,0.9914379277729851,1.0749187,2.831531524658203,33.839420318603516,-4.399799823760986,0.015380185097455002,discharge,534
9,0.9911687570460561,1.0749187,2.832232236862182,33.842525482177734,-4.399794578552246,0.015380185097455002,discharge,534
9,0.9908995863191271,1.0749187,2.832932949066162,33.84563064575195,-4.399789810180664,0.015380185097455002,discharge,534
9,0.9906304155921981,1.0749187,2.833633661270141,33.84873580932617,-4.399784564971924,0.015380185097455002,discharge,534
9,0.9903612448652691,1.0749187,2.834334373474121,33.851837158203125,-4.399779796600342,0.015380185097455002,discharge,534
9,0.9900920741383401,1.0749187,2.8350350856781,33.854942321777344,-4.399774551391602,0.015380185097455002,discharge,534
9,0.9898229034114111,1.0749187,2.83573579788208,33.85804748535156,-4.399769306182861,0.015380185097455002,discharge,534
9,0.9895537326844811,1.0749187,2.836436510086059,33.86115264892578,-4.399764537811279,0.015380185097455002,discharge,534
9,0.9892845619575521,1.0749187,2.837137222290039,33.864253997802734,-4.399759292602539,0.015380185097455002,discharge,534
9,0.9890153912306231,1.0749187,2.837837934494018,33.86735916137695,-4.399754047393799,0.015380185097455002,discharge,534
9,0.9887462205036941,1.0749187,2.838538646697998,33.87046432495117,-4.399749279022217,0.015380185097455002,discharge,534
9,0.9884770497767651,1.0749187,2.839239120483398,33.87356948852539,-4.399744033813477,0.015380185097455002,discharge,534
9,0.9882078790498361,1.0749187,2.839939832687378,33.876670837402344,-4.399739265441894,0.015380185097455002,discharge,534
9,0.9879387083229071,1.0749187,2.840640544891357,33.87977600097656,-4.399734020233154,0.015380185097455002,discharge,534
9,0.9876601171428611,1.0749187,2.841341257095337,33.877193450927734,-4.399739265441894,0.015380185097455002,discharge,534
9,0.9873757954014121,1.0749187,2.842041969299316,33.87114715576172,-4.399750232696533,0.015380185097455002,discharge,534
9,0.9870914736599631,1.0749187,2.842742681503296,33.8651008605957,-4.39976167678833,0.015380185097455002,discharge,534
9,0.9868071519185151,1.0749187,2.843443393707275,33.85905838012695,-4.399772644042969,0.015380185097455002,discharge,534
9,0.9865228301770661,1.0749187,2.844144105911255,33.85301208496094,-4.399784088134766,0.015380185097455002,discharge,534
9,0.9862385084356171,1.0749187,2.844844818115234,33.84696578979492,-4.3997955322265625,0.015380185097455002,discharge,534
9,0.9859541866941681,1.0749187,2.845545530319214,33.840919494628906,-4.399806499481201,0.015380185097455002,discharge,534
9,0.98566986495272,1.0749187,2.846246242523193,33.834877014160156,-4.399817943572998,0.015380185097455002,discharge,534
9,0.985385543211271,1.0749187,2.846946954727173,33.82883071899414,-4.399828910827637,0.015380185097455002,discharge,534
9,0.985101221469822,1.0749187,2.847647666931152,33.822784423828125,-4.399840354919434,0.015380185097455002,discharge,534
9,0.984816899728373,1.0749187,2.848348379135132,33.816741943359375,-4.3998517990112305,0.015380185097455002,discharge,534
9,0.9845325779869251,1.0749187,2.8490490913391113,33.81069564819336,-4.399862766265869,0.015380185097455002,discharge,534
9,0.9842482562454761,1.0749187,2.849749803543091,33.804649353027344,-4.399874210357666,0.015380185097455002,discharge,534
