cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,0.9527404406437041,1.04767,2.799999952316284,0.017492946237325002,34.61222457885742,-4.39928388595581,discharge,746
9,0.9524559812675021,1.047669999999999,2.8007006645202632,0.017492946237325002,34.60649108886719,-4.39940881729126,discharge,746
9,0.952171521891299,1.04767,2.801401376724243,0.017492946237325002,34.60075759887695,-4.399533271789551,discharge,746
9,0.951887062515097,1.04767,2.802102088928222,0.017492946237325002,34.59502029418945,-4.399657726287842,discharge,746
9,0.9516026031388951,1.04767,2.802802801132202,0.017492946237325002,34.58928680419922,-4.399782180786133,discharge,746
9,0.9513181437626931,1.04767,2.803503513336181,0.017492946237325002,34.583553314208984,-4.399906635284424,discharge,746
9,0.951033684386491,1.04767,2.804204225540161,0.017492946237325002,34.57781982421875,-4.400031089782715,discharge,746
9,0.950749225010289,1.04767,2.80490493774414,0.017492946237325002,34.57208251953125,-4.400155544281006,discharge,746
9,0.9504647656340871,1.04767,2.80560564994812,0.017492946237325002,34.566349029541016,-4.400279998779297,discharge,746
9,0.9501803062578841,1.04767,2.806306362152099,0.017492946237325002,34.56061553955078,-4.400404453277588,discharge,746
9,0.949895846881682,1.04767,2.807007074356079,0.017492946237325002,34.55488204956055,-4.400528907775879,discharge,746
9,0.94961138750548,1.04767,2.807707786560058,0.017492946237325002,34.54914474487305,-4.40065336227417,discharge,746
9,0.9493269281292781,1.04767,2.808408498764038,0.017492946237325002,34.54341125488281,-4.400777816772461,discharge,746
9,0.9490424687530761,1.04767,2.809109210968017,0.017492946237325002,34.53767776489258,-4.400902271270752,discharge,746
9,0.94875067314696,1.04767,2.809809923171997,0.017492946237325002,34.61201858520508,-4.400993347167969,discharge,746
9,0.9484264721097241,1.04767,2.810510396957397,0.017492946237325002,34.60647201538086,-4.400936603546143,discharge,746
9,0.9481022710724881,1.04767,2.811211109161377,0.017492946237325002,34.600929260253906,-4.400879859924316,discharge,746
9,0.947778070035251,1.04767,2.811911821365356,0.017492946237325002,34.59538650512695,-4.40082311630249,discharge,746
9,0.9474538689980151,1.04767,2.812612533569336,0.017492946237325002,34.58984375,-4.400766372680664,discharge,746
