cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,0.9981378207392001,1.0798883,2.799999952316284,0.016254181042313,-4.399974346160889,32.3449592590332,discharge,1074
9,0.997901556267836,1.0798883,2.8007006645202632,0.016254181042313,-4.399966239929199,32.341392517089844,discharge,1074
9,0.9976652917964721,1.0798883,2.801401376724243,0.016254181042313,-4.399957656860352,32.337825775146484,discharge,1074
9,0.9974290273251091,1.0798883,2.802102088928222,0.016254181042313,-4.399949550628662,32.33425521850586,discharge,1074
9,0.997192762853745,1.0798883,2.802802801132202,0.016254181042313,-4.399941444396973,32.3306884765625,discharge,1074
9,0.9969564983823811,1.0798883,2.803503513336181,0.016254181042313,-4.399933338165283,32.32712173461914,discharge,1074
9,0.996720233911018,1.0798883,2.804204225540161,0.016254181042313,-4.399924755096435,32.32355499267578,discharge,1074
9,0.9964839694396541,1.0798883,2.80490493774414,0.016254181042313,-4.399916648864746,32.31998825073242,discharge,1074
9,0.9962477049682901,1.0798883,2.80560564994812,0.016254181042313,-4.399908542633057,32.31642150878906,discharge,1074
9,0.996011440496927,1.0798883,2.806306362152099,0.016254181042313,-4.399900436401367,32.3128547668457,discharge,1074
9,0.9957751760255631,1.0798883,2.807007074356079,0.016254181042313,-4.399891853332519,32.309288024902344,discharge,1074
9,0.995538911554199,1.079888299999999,2.807707786560058,0.016254181042313,-4.39988374710083,32.305721282958984,discharge,1074
9,0.9952909501245951,1.0798883,2.808408498764038,0.016254181042313,-4.3998565673828125,32.306331634521484,discharge,1074
9,0.995035026278503,1.0798883,2.809109210968017,0.016254181042313,-4.399816513061523,32.309783935546875,discharge,1074
9,0.9947791024324101,1.0798883,2.809809923171997,0.016254181042313,-4.399776458740234,32.31324005126953,discharge,1074
9,0.9945231785863171,1.0798883,2.810510396957397,0.016254181042313,-4.399736404418945,32.31669235229492,discharge,1074
9,0.994267254740224,1.0798883,2.811211109161377,0.016254181042313,-4.399696350097656,32.32014846801758,discharge,1074
9,0.9940113308941321,1.0798883,2.811911821365356,0.016254181042313,-4.399656295776367,32.32360076904297,discharge,1074
9,0.9937554070480391,1.0798883,2.812612533569336,0.016254181042313,-4.39961576461792,32.327056884765625,discharge,1074
9,0.993499483201946,1.0798883,2.813313245773315,0.016254181042313,-4.399575710296631,32.330509185791016,discharge,1074
9,0.9932435593558531,1.0798883,2.814013957977295,0.016254181042313,-4.399535655975342,32.33396530151367,discharge,1074
9,0.9929876355097601,1.0798883,2.814714670181274,0.016254181042313,-4.399495601654053,32.33741760253906,discharge,1074
9,0.992731711663667,1.0798883,2.815415382385254,0.016254181042313,-4.399455547332764,32.34087371826172,discharge,1074
9,0.9924757878175751,1.0798883,2.816116094589233,0.016254181042313,-4.399415493011475,32.34432601928711,discharge,1074
9,0.9922198639714821,1.0798883,2.816816806793213,0.016254181042313,-4.399375438690185,32.347782135009766,discharge,1074
9,0.9919639401253891,1.0798883,2.817517518997192,0.016254181042313,-4.3993353843688965,32.351234436035156,discharge,1074
9,0.991703355551497,1.0798883,2.818218231201172,0.016254181042313,-4.399312973022461,32.35232162475586,discharge,1074
9,0.9914280284324221,1.0798883,2.818918943405151,0.016254181042313,-4.39934778213501,32.345916748046875,discharge,1074
9,0.9911527013133471,1.0798883,2.819619655609131,0.016254181042313,-4.3993821144104,32.33951187133789,discharge,1074
9,0.9908773741942721,1.0798883,2.82032036781311,0.016254181042313,-4.399416446685791,32.333106994628906,discharge,1074
9,0.9906020470751971,1.0798883,2.82102108001709,0.016254181042313,-4.399450778961182,32.32670593261719,discharge,1074
9,0.9903267199561221,1.0798883,2.8217217922210693,0.016254181042313,-4.399485111236572,32.3203010559082,discharge,1074
9,0.9900513928370471,1.0798883,2.822422504425049,0.016254181042313,-4.399519920349121,32.31389617919922,discharge,1074
9,0.989776065717972,1.0798883,2.8231232166290283,0.016254181042313,-4.399554252624512,32.307491302490234,discharge,1074
9,0.9895007385988971,1.0798883,2.823823928833008,0.016254181042313,-4.399588584899902,32.30108642578125,discharge,1074
9,0.9892254114798221,1.0798883,2.8245246410369873,0.016254181042313,-4.399622917175293,32.29468536376953,discharge,1074
9,0.988950084360747,1.0798883,2.825225114822387,0.016254181042313,-4.399657726287842,32.28828048706055,discharge,1074
9,0.9886747572416731,1.0798883,2.825925827026367,0.016254181042313,-4.399692058563232,32.28187561035156,discharge,1074
9,0.9883994301225981,1.0798883,2.826626539230346,0.016254181042313,-4.399726390838623,32.27547073364258,discharge,1074
9,0.988124103003523,1.0798883,2.827327251434326,0.016254181042313,-4.399760723114014,32.269065856933594,discharge,1074
9,0.9878487758844481,1.0798883,2.828027963638305,0.016254181042313,-4.399795055389404,32.262664794921875,discharge,1074
9,0.98755379593013,1.079888299999999,2.828728675842285,0.016254181042313,-4.39982795715332,32.287498474121094,discharge,1074
9,0.9872574978296671,1.079888299999999,2.829429388046264,0.016254181042313,-4.399860382080078,32.28561782836914,discharge,1074
9,0.986961199729205,1.079888299999999,2.830130100250244,0.016254181042313,-4.399893283843994,32.28373718261719,discharge,1074
9,0.9866649016287421,1.0798883,2.830830812454223,0.016254181042313,-4.399925708770752,32.281856536865234,discharge,1074
9,0.986368603528279,1.0798883,2.831531524658203,0.016254181042313,-4.399958610534668,32.27997589111328,discharge,1074
9,0.9860723054278161,1.079888299999999,2.832232236862182,0.016254181042313,-4.399991035461426,32.27809524536133,discharge,1074
9,0.985776007327353,1.0798883,2.832932949066162,0.016254181042313,-4.400023460388184,32.276214599609375,discharge,1074
9,0.9854797092268911,1.0798883,2.833633661270141,0.016254181042313,-4.4000563621521,32.27433395385742,discharge,1074
9,0.985183411126428,1.0798883,2.834334373474121,0.016254181042313,-4.400088787078857,32.27245330810547,discharge,1074
9,0.9848871130259651,1.0798883,2.8350350856781,0.016254181042313,-4.400121688842773,32.270572662353516,discharge,1074
9,0.984590814925502,1.0798883,2.83573579788208,0.016254181042313,-4.400154113769531,32.26869201660156,discharge,1074
9,0.98429451682504,1.079888299999999,2.836436510086059,0.016254181042313,-4.400186538696289,32.26681137084961,discharge,1074
9,0.983998218724577,1.0798883,2.837137222290039,0.016254181042313,-4.400219440460205,32.264930725097656,discharge,1074
