cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.9909920572351881,1.0677484,2.799999952316284,36.19672775268555,0.016563329845666,-4.399785041809082,discharge,362
9,0.990782386507656,1.0677484,2.8007006645202632,36.19672775268555,0.016563329845666,-4.399766445159912,discharge,362
9,0.9905727157801251,1.0677484,2.801401376724243,36.19672775268555,0.016563329845666,-4.3997483253479,discharge,362
9,0.990340147108797,1.0677484,2.802102088928222,36.19627380371094,0.016563329845666,-4.39976167678833,discharge,362
9,0.9901058082767981,1.0677484,2.802802801132202,36.1957893371582,0.016563329845666,-4.399777412414551,discharge,362
9,0.9898714694447991,1.0677484,2.803503513336181,36.1953010559082,0.016563329845666,-4.39979362487793,discharge,362
9,0.9896371306128001,1.0677484,2.804204225540161,36.1948127746582,0.016563329845666,-4.39980936050415,discharge,362
9,0.9894027917808,1.0677484,2.80490493774414,36.1943244934082,0.016563329845666,-4.399825096130371,discharge,362
9,0.9891684529488011,1.0677484,2.80560564994812,36.1938362121582,0.016563329845666,-4.39984130859375,discharge,362
9,0.9889341141168021,1.0677484,2.806306362152099,36.19335174560547,0.016563329845666,-4.399857044219971,discharge,362
9,0.9886997752848031,1.0677484,2.807007074356079,36.19286346435547,0.016563329845666,-4.399872779846191,discharge,362
9,0.988465436452804,1.0677484,2.807707786560058,36.19237518310547,0.016563329845666,-4.39988899230957,discharge,362
9,0.9882310976208051,1.0677484,2.808408498764038,36.19188690185547,0.016563329845666,-4.399904727935791,discharge,362
9,0.9879967587888061,1.0677484,2.809109210968017,36.191402435302734,0.016563329845666,-4.399920463562012,discharge,362
9,0.987762419956806,1.0677484,2.809809923171997,36.190914154052734,0.016563329845666,-4.399936676025391,discharge,362
9,0.9875280811248071,1.0677484,2.810510396957397,36.190425872802734,0.016563329845666,-4.399952411651611,discharge,362
9,0.9872937422928081,1.0677484,2.811211109161377,36.189937591552734,0.016563329845666,-4.399968147277832,discharge,362
9,0.9870514340516301,1.0677484,2.811911821365356,36.18144607543945,0.016563329845666,-4.399981021881103,discharge,362
9,0.986804292132308,1.0677484,2.812612533569336,36.1681022644043,0.016563329845666,-4.399991512298584,discharge,362
9,0.9865571502129861,1.0677484,2.813313245773315,36.154754638671875,0.016563329845666,-4.4000020027160645,discharge,362
9,0.9863100082936631,1.0677484,2.814013957977295,36.14140701293945,0.016563329845666,-4.400012493133545,discharge,362
9,0.986062866374341,1.0677484,2.814714670181274,36.1280632019043,0.016563329845666,-4.400023460388184,discharge,362
9,0.9858157244550191,1.0677484,2.815415382385254,36.114715576171875,0.016563329845666,-4.400033950805664,discharge,362
9,0.9855685825356971,1.0677484,2.816116094589233,36.10136795043945,0.016563329845666,-4.400044441223144,discharge,362
