cycle_index,discharge_capacity,charge_capacity,voltage,current,temperature,internal_resistance,step_type,cycle_life
9,0.9030797603205021,1.012370099999999,2.799999952316284,-4.39970064163208,34.42927551269531,0.017255255952477,discharge,483
9,0.9028365742224581,1.012370099999999,2.8007006645202632,-4.3996992111206055,34.42377471923828,0.017255255952477,discharge,483
9,0.902586948216148,1.012370099999999,2.801401376724243,-4.39970064163208,34.42053985595703,0.017255255952477,discharge,483
9,0.9023373222098391,1.012370099999999,2.802102088928222,-4.399702072143555,34.417301177978516,0.017255255952477,discharge,483
9,0.902087696203529,1.012370099999999,2.802802801132202,-4.399703502655029,34.4140625,0.017255255952477,discharge,483
9,0.9018380701972201,1.012370099999999,2.803503513336181,-4.399704933166504,34.410823822021484,0.017255255952477,discharge,483
9,0.9015884441909111,1.012370099999999,2.804204225540161,-4.399706363677978,34.407588958740234,0.017255255952477,discharge,483
9,0.901338818184601,1.012370099999999,2.80490493774414,-4.399707794189453,34.40435028076172,0.017255255952477,discharge,483
9,0.9010891921782921,1.012370099999999,2.80560564994812,-4.399709224700928,34.4011116027832,0.017255255952477,discharge,483
9,0.900839566171982,1.012370099999999,2.806306362152099,-4.399710655212402,34.39787292480469,0.017255255952477,discharge,483
9,0.9005899401656731,1.012370099999999,2.807007074356079,-4.399712085723877,34.39463806152344,0.017255255952477,discharge,483
9,0.9003403141593631,1.012370099999999,2.807707786560058,-4.399713516235352,34.39139938354492,0.017255255952477,discharge,483
9,0.900090688153054,1.012370099999999,2.808408498764038,-4.399714946746826,34.388160705566406,0.017255255952477,discharge,483
9,0.8998410621467451,1.012370099999999,2.809109210968017,-4.399716377258301,34.38492202758789,0.017255255952477,discharge,483
9,0.899591436140435,1.012370099999999,2.809809923171997,-4.399717807769775,34.38168716430664,0.017255255952477,discharge,483
9,0.8993418101341261,1.012370099999999,2.810510396957397,-4.399718761444092,34.378448486328125,0.017255255952477,discharge,483
9,0.899080810742731,1.012370099999999,2.811211109161377,-4.399743556976318,34.37650680541992,0.017255255952477,discharge,483
9,0.898817213227297,1.012370099999999,2.811911821365356,-4.399773120880127,34.37486267089844,0.017255255952477,discharge,483
9,0.8985536157118641,1.012370099999999,2.812612533569336,-4.399802684783935,34.37321853637695,0.017255255952477,discharge,483
9,0.8982900181964311,1.012370099999999,2.813313245773315,-4.399832248687744,34.37157440185547,0.017255255952477,discharge,483
9,0.898026420680998,1.012370099999999,2.814013957977295,-4.399861812591553,34.369930267333984,0.017255255952477,discharge,483
9,0.8977628231655651,1.012370099999999,2.814714670181274,-4.399891376495361,34.3682861328125,0.017255255952477,discharge,483
9,0.8974992256501321,1.012370099999999,2.815415382385254,-4.399921417236328,34.366641998291016,0.017255255952477,discharge,483
9,0.897235628134699,1.012370099999999,2.816116094589233,-4.399950981140137,34.36499786376953,0.017255255952477,discharge,483
9,0.8969720306192661,1.012370099999999,2.816816806793213,-4.399980545043945,34.36335372924805,0.017255255952477,discharge,483
9,0.8967084331038331,1.012370099999999,2.817517518997192,-4.400010108947754,34.3617057800293,0.017255255952477,discharge,483
9,0.896444835588399,1.012370099999999,2.818218231201172,-4.4000396728515625,34.36006164550781,0.017255255952477,discharge,483
9,0.8961812380729661,1.012370099999999,2.818918943405151,-4.400069236755371,34.35841751098633,0.017255255952477,discharge,483
9,0.8959176405575331,1.012370099999999,2.819619655609131,-4.400099277496338,34.356773376464844,0.017255255952477,discharge,483
9,0.8956540430421001,1.012370099999999,2.82032036781311,-4.4001288414001465,34.35512924194336,0.017255255952477,discharge,483
9,0.8953810901494441,1.012370099999999,2.82102108001709,-4.400132179260254,34.440494537353516,0.017255255952477,discharge,483
9,0.895097419663732,1.012370099999999,2.8217217922210693,-4.400104999542236,34.43426513671875,0.017255255952477,discharge,483
9,0.894813749178019,1.0123701,2.822422504425049,-4.400078296661377,34.42803192138672,0.017255255952477,discharge,483
9,0.894530078692306,1.012370099999999,2.8231232166290283,-4.400051116943359,34.42180252075195,0.017255255952477,discharge,483
9,0.8942464082065941,1.012370099999999,2.823823928833008,-4.400023937225342,34.41557312011719,0.017255255952477,discharge,483
9,0.8939627377208811,1.012370099999999,2.8245246410369873,-4.399997234344482,34.40934371948242,0.017255255952477,discharge,483
9,0.8936790672351691,1.012370099999999,2.825225114822387,-4.399970054626465,34.40311050415039,0.017255255952477,discharge,483
9,0.8933953967494561,1.012370099999999,2.825925827026367,-4.3999433517456055,34.396881103515625,0.017255255952477,discharge,483
9,0.893111726263744,1.012370099999999,2.826626539230346,-4.399916172027588,34.39065170288086,0.017255255952477,discharge,483
9,0.892828055778031,1.012370099999999,2.827327251434326,-4.399889469146728,34.384422302246094,0.017255255952477,discharge,483
9,0.892544385292318,1.012370099999999,2.828027963638305,-4.399862289428711,34.37819290161133,0.017255255952477,discharge,483
9,0.8922607148066061,1.012370099999999,2.828728675842285,-4.399835586547852,34.3719596862793,0.017255255952477,discharge,483
9,0.8919770443208931,1.012370099999999,2.829429388046264,-4.399808406829834,34.36573028564453,0.017255255952477,discharge,483
9,0.8916933738351811,1.012370099999999,2.830130100250244,-4.399781703948975,34.359500885009766,0.017255255952477,discharge,483
9,0.891407910891521,1.012370099999999,2.830830812454223,-4.399756908416748,34.3545036315918,0.017255255952477,discharge,483
9,0.8911128644433941,1.012370099999999,2.831531524658203,-4.399744510650635,34.35611343383789,0.017255255952477,discharge,483
9,0.890817817995266,1.012370099999999,2.832232236862182,-4.3997321128845215,34.357723236083984,0.017255255952477,discharge,483
9,0.8905227715471391,1.012370099999999,2.832932949066162,-4.399719715118408,34.35933303833008,0.017255255952477,discharge,483
9,0.890227725099012,1.012370099999999,2.833633661270141,-4.399707317352295,34.36094284057617,0.017255255952477,discharge,483
9,0.8899326786508841,1.012370099999999,2.834334373474121,-4.399694919586182,34.362552642822266,0.017255255952477,discharge,483
9,0.889637632202757,1.012370099999999,2.8350350856781,-4.399682521820068,34.36416244506836,0.017255255952477,discharge,483
9,0.88934258575463,1.012370099999999,2.83573579788208,-4.399670124053955,34.36577224731445,0.017255255952477,discharge,483
9,0.889047539306502,1.012370099999999,2.836436510086059,-4.399658203125,34.36738204956055,0.017255255952477,discharge,483
9,0.8887524928583751,1.012370099999999,2.837137222290039,-4.399645805358887,34.36899185180664,0.017255255952477,discharge,483
9,0.888457446410247,1.012370099999999,2.837837934494018,-4.399633407592773,34.37059783935547,0.017255255952477,discharge,483
9,0.8881623999621201,1.012370099999999,2.838538646697998,-4.39962100982666,34.37220764160156,0.017255255952477,discharge,483
9,0.887867353513993,1.012370099999999,2.839239120483398,-4.399608612060547,34.373817443847656,0.017255255952477,discharge,483
9,0.8875723070658651,1.012370099999999,2.839939832687378,-4.399596214294434,34.37542724609375,0.017255255952477,discharge,483
9,0.887277260617738,1.012370099999999,2.840640544891357,-4.39958381652832,34.377037048339844,0.017255255952477,discharge,483
9,0.8869674480789821,1.012370099999999,2.841341257095337,-4.399640083312988,34.37098693847656,0.017255255952477,discharge,483
9,0.8866541320004201,1.012370099999999,2.842041969299316,-4.399713039398193,34.363121032714844,0.017255255952477,discharge,483
9,0.8863408159218571,1.012370099999999,2.842742681503296,-4.39978551864624,34.35525131225586,0.017255255952477,discharge,483
9,0.8860274998432941,1.012370099999999,2.843443393707275,-4.399858474731445,34.34738540649414,0.017255255952477,discharge,483
9,0.8857141837647321,1.012370099999999,2.844144105911255,-4.399930953979492,34.339515686035156,0.017255255952477,discharge,483
9,0.8854008676861691,1.012370099999999,2.844844818115234,-4.400003910064697,34.33164978027344,0.017255255952477,discharge,483
9,0.8850875516076071,1.012370099999999,2.845545530319214,-4.400076389312744,34.32378005981445,0.017255255952477,discharge,483
9,0.8847742355290441,1.012370099999999,2.846246242523193,-4.400148868560791,34.315914154052734,0.017255255952477,discharge,483
9,0.8844609194504811,1.012370099999999,2.846946954727173,-4.400221824645996,34.30804443359375,0.017255255952477,discharge,483
9,0.8841476033719191,1.012370099999999,2.847647666931152,-4.400294303894043,34.30017852783203,0.017255255952477,discharge,483
9,0.8838342872933561,1.012370099999999,2.848348379135132,-4.400367259979248,34.29231262207031,0.017255255952477,discharge,483
9,0.8835209712147941,1.012370099999999,2.8490490913391113,-4.400439739227295,34.28444290161133,0.017255255952477,discharge,483
9,0.8832076551362311,1.012370099999999,2.849749803543091,-4.4005126953125,34.27657699584961,0.017255255952477,discharge,483
9,0.8828943390576681,1.012370099999999,2.8504505157470703,-4.400585174560547,34.268707275390625,0.017255255952477,discharge,483
9,0.8825737759094401,1.0123701,2.85115122795105,-4.400608539581299,34.29429244995117,0.017255255952477,discharge,483
9,0.882243125109978,1.0123701,2.8518519401550293,-4.400563240051269,34.292137145996094,0.017255255952477,discharge,483
9,0.8819124743105161,1.012370099999999,2.852552652359009,-4.400518417358398,34.289981842041016,0.017255255952477,discharge,483
9,0.8815818235110541,1.012370099999999,2.8532533645629883,-4.400473117828369,34.28782653808594,0.017255255952477,discharge,483
9,0.881251172711591,1.012370099999999,2.8539538383483882,-4.40042781829834,34.285675048828125,0.017255255952477,discharge,483
9,0.8809205219121291,1.012370099999999,2.854654550552368,-4.40038251876831,34.28351974487305,0.017255255952477,discharge,483
9,0.8805898711126671,1.012370099999999,2.855355262756347,-4.400337219238281,34.28136444091797,0.017255255952477,discharge,483
9,0.880259220313205,1.012370099999999,2.856055974960327,-4.400291919708252,34.27920913696289,0.017255255952477,discharge,483
9,0.8799285695137431,1.012370099999999,2.856756687164306,-4.400246620178223,34.27705383300781,0.017255255952477,discharge,483
9,0.8795979187142811,1.012370099999999,2.857457399368286,-4.400201320648193,34.27490234375,0.017255255952477,discharge,483
9,0.879267267914818,1.012370099999999,2.858158111572265,-4.400156021118164,34.27274703979492,0.017255255952477,discharge,483
9,0.8789366171153561,1.012370099999999,2.858858823776245,-4.400111198425293,34.270591735839844,0.017255255952477,discharge,483
9,0.878605966315894,1.012370099999999,2.859559535980224,-4.400065898895264,34.268436431884766,0.017255255952477,discharge,483
9,0.8782753155164321,1.012370099999999,2.860260248184204,-4.400020599365234,34.26628112792969,0.017255255952477,discharge,483
9,0.877944648289518,1.012370099999999,2.860960960388183,-4.399975299835205,34.18006896972656,0.017255255952477,discharge,483
9,0.8775898867079741,1.012370099999999,2.861661672592163,-4.399978160858154,34.17882537841797,0.017255255952477,discharge,483
9,0.87723512512643,1.012370099999999,2.862362384796142,-4.399980545043945,34.17758560180664,0.017255255952477,discharge,483
9,0.8768803635448851,1.012370099999999,2.863063097000122,-4.399983406066894,34.17634582519531,0.017255255952477,discharge,483
9,0.8765256019633411,1.012370099999999,2.863763809204101,-4.399986267089844,34.17510223388672,0.017255255952477,discharge,483
9,0.876170840381797,1.012370099999999,2.864464521408081,-4.399988651275635,34.17386245727539,0.017255255952477,discharge,483
9,0.875816078800253,1.012370099999999,2.86516523361206,-4.399991512298584,34.17262268066406,0.017255255952477,discharge,483
9,0.875461317218708,1.012370099999999,2.86586594581604,-4.399994373321533,34.17137908935547,0.017255255952477,discharge,483
9,0.8751065556371641,1.012370099999999,2.866566658020019,-4.399996757507324,34.17013931274414,0.017255255952477,discharge,483
9,0.8747517940556201,1.012370099999999,2.867267370223999,-4.399999618530273,34.16889572143555,0.017255255952477,discharge,483
9,0.8743970324740761,1.012370099999999,2.867968082427978,-4.400002479553223,34.16765594482422,0.017255255952477,discharge,483
9,0.8740422708925311,1.012370099999999,2.868668556213379,-4.400004863739014,34.16641616821289,0.017255255952477,discharge,483
9,0.873687509310987,1.012370099999999,2.869369268417358,-4.400007724761963,34.1651725769043,0.017255255952477,discharge,483
9,0.873332747729443,1.012370099999999,2.870069980621338,-4.400010585784912,34.16393280029297,0.017255255952477,discharge,483
9,0.8729779861478991,1.0123701,2.870770692825317,-4.400012969970703,34.16269302368164,0.017255255952477,discharge,483
9,0.8726100284064631,1.012370099999999,2.871471405029297,-4.400025367736816,34.17654037475586,0.017255255952477,discharge,483
9,0.8722361645816471,1.012370099999999,2.872172117233276,-4.400042057037353,34.17143630981445,0.017255255952477,discharge,483
9,0.871862300756831,1.012370099999999,2.872872829437256,-4.400058269500732,34.16632843017578,0.017255255952477,discharge,483
