cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.008707044321445,1.080656199999999,2.799999952316284,0.01610105484724,-4.399977207183838,34.92310333251953,discharge,731
9,1.008517808250735,1.0806562,2.8007006645202632,0.01610105484724,-4.399967670440674,34.918121337890625,discharge,731
9,1.008328572180024,1.080656199999999,2.801401376724243,0.01610105484724,-4.39995813369751,34.913143157958984,discharge,731
9,1.008124303786638,1.0806562,2.802102088928222,0.01610105484724,-4.399953842163086,34.91290283203125,discharge,731
9,1.007919278438366,1.0806562,2.802802801132202,0.01610105484724,-4.39995002746582,34.91290283203125,discharge,731
9,1.007714253090094,1.0806562,2.803503513336181,0.01610105484724,-4.399946212768555,34.91290283203125,discharge,731
9,1.007509227741822,1.0806562,2.804204225540161,0.01610105484724,-4.399942398071289,34.91290283203125,discharge,731
9,1.007304202393549,1.0806562,2.80490493774414,0.01610105484724,-4.399938583374023,34.91290283203125,discharge,731
9,1.007099177045277,1.0806562,2.80560564994812,0.01610105484724,-4.399934768676758,34.91290283203125,discharge,731
9,1.006894151697005,1.0806562,2.806306362152099,0.01610105484724,-4.399930953979492,34.91290283203125,discharge,731
9,1.006689126348733,1.0806562,2.807007074356079,0.01610105484724,-4.399927139282227,34.91290283203125,discharge,731
9,1.00648410100046,1.0806562,2.807707786560058,0.01610105484724,-4.399923324584961,34.91290283203125,discharge,731
9,1.006279075652188,1.0806562,2.808408498764038,0.01610105484724,-4.399919509887695,34.91290283203125,discharge,731
9,1.006074050303916,1.0806562,2.809109210968017,0.01610105484724,-4.39991569519043,34.91290283203125,discharge,731
9,1.005869024955644,1.0806562,2.809809923171997,0.01610105484724,-4.399911880493164,34.91290283203125,discharge,731
9,1.005663999607372,1.0806562,2.810510396957397,0.01610105484724,-4.39990758895874,34.91290283203125,discharge,731
9,1.005458974259099,1.0806562,2.811211109161377,0.01610105484724,-4.399903774261475,34.91290283203125,discharge,731
9,1.005246135657938,1.080656199999999,2.811911821365356,0.01610105484724,-4.399913311004639,34.91291046142578,discharge,731
9,1.005027597866161,1.0806562,2.812612533569336,0.01610105484724,-4.399932384490967,34.912925720214844,discharge,731
9,1.004809060074385,1.0806562,2.813313245773315,0.01610105484724,-4.399951457977295,34.91293716430664,discharge,731
9,1.004590522282609,1.0806562,2.814013957977295,0.01610105484724,-4.399970531463623,34.9129524230957,discharge,731
9,1.004371984490833,1.0806562,2.814714670181274,0.01610105484724,-4.399990081787109,34.912967681884766,discharge,731
9,1.004153446699057,1.080656199999999,2.815415382385254,0.01610105484724,-4.4000091552734375,34.91297912597656,discharge,731
9,1.00393490890728,1.0806562,2.816116094589233,0.01610105484724,-4.400028228759766,34.912994384765625,discharge,731
9,1.003716371115504,1.0806562,2.816816806793213,0.01610105484724,-4.400047302246094,34.91300964355469,discharge,731
9,1.003497833323728,1.0806562,2.817517518997192,0.01610105484724,-4.400066375732422,34.913021087646484,discharge,731
9,1.003279295531952,1.0806562,2.818218231201172,0.01610105484724,-4.40008544921875,34.91303634643555,discharge,731
9,1.003060757740176,1.0806562,2.818918943405151,0.01610105484724,-4.400104522705078,34.91305160522461,discharge,731
9,1.002842219948399,1.0806562,2.819619655609131,0.01610105484724,-4.400123596191406,34.913063049316406,discharge,731
9,1.002623682156623,1.0806562,2.82032036781311,0.01610105484724,-4.400142669677734,34.91307830810547,discharge,731
9,1.002405144364847,1.0806562,2.82102108001709,0.01610105484724,-4.4001617431640625,34.91309356689453,discharge,731
9,1.002184755983186,1.0806562,2.8217217922210693,0.01610105484724,-4.400176048278809,34.91320037841797,discharge,731
9,1.001944349674104,1.0806562,2.822422504425049,0.01610105484724,-4.400139331817627,34.914337158203125,discharge,731
9,1.001703943365022,1.0806562,2.8231232166290283,0.01610105484724,-4.400102138519287,34.91547393798828,discharge,731
9,1.00146353705594,1.0806562,2.823823928833008,0.01610105484724,-4.400064945220947,34.91661071777344,discharge,731
9,1.001223130746858,1.0806562,2.8245246410369873,0.01610105484724,-4.400027751922607,34.91774368286133,discharge,731
9,1.000982724437776,1.0806562,2.825225114822387,0.01610105484724,-4.399990558624268,34.918880462646484,discharge,731
9,1.000742318128694,1.0806562,2.825925827026367,0.01610105484724,-4.399953365325928,34.92001724243164,discharge,731
9,1.000501911819612,1.0806562,2.826626539230346,0.01610105484724,-4.399916172027588,34.9211540222168,discharge,731
9,1.00026150551053,1.0806562,2.827327251434326,0.01610105484724,-4.399878978729248,34.92228698730469,discharge,731
9,1.000021099201448,1.0806562,2.828027963638305,0.01610105484724,-4.399841785430908,34.923423767089844,discharge,731
9,0.999780692892366,1.0806562,2.828728675842285,0.01610105484724,-4.399804592132568,34.924560546875,discharge,731
9,0.9995402865832841,1.0806562,2.829429388046264,0.01610105484724,-4.399767875671387,34.925697326660156,discharge,731
9,0.999299880274202,1.0806562,2.830130100250244,0.01610105484724,-4.399730682373047,34.92683410644531,discharge,731
9,0.9990594739651201,1.0806562,2.830830812454223,0.01610105484724,-4.399693489074707,34.9279670715332,discharge,731
9,0.9988190676560381,1.0806562,2.831531524658203,0.01610105484724,-4.399656295776367,34.92910385131836,discharge,731
9,0.99857070448991,1.0806562,2.832232236862182,0.01610105484724,-4.399661064147949,34.9232292175293,discharge,731
9,0.9983196152085071,1.0806562,2.832932949066162,0.01610105484724,-4.399680614471435,34.914955139160156,discharge,731
9,0.998068525927103,1.080656199999999,2.833633661270141,0.01610105484724,-4.399700164794922,34.906681060791016,discharge,731
9,0.9978174366457001,1.0806562,2.834334373474121,0.01610105484724,-4.399719715118408,34.89840316772461,discharge,731
9,0.9975663473642971,1.0806562,2.8350350856781,0.01610105484724,-4.399738788604736,34.89012908935547,discharge,731
9,0.9973152580828941,1.0806562,2.83573579788208,0.01610105484724,-4.399758338928223,34.88185501098633,discharge,731
9,0.9970641688014911,1.0806562,2.836436510086059,0.01610105484724,-4.399777889251709,34.87357711791992,discharge,731
9,0.9968130795200871,1.0806562,2.837137222290039,0.01610105484724,-4.399797439575195,34.86530303955078,discharge,731
9,0.9965619902386841,1.0806562,2.837837934494018,0.01610105484724,-4.399816513061523,34.85702896118164,discharge,731
9,0.996310900957281,1.0806562,2.838538646697998,0.01610105484724,-4.39983606338501,34.848751068115234,discharge,731
9,0.9960598116758781,1.0806562,2.839239120483398,0.01610105484724,-4.399855613708496,34.840476989746094,discharge,731
9,0.995808722394475,1.0806562,2.839939832687378,0.01610105484724,-4.399875164031982,34.83220291137695,discharge,731
9,0.9955576331130721,1.0806562,2.840640544891357,0.01610105484724,-4.39989423751831,34.82392501831055,discharge,731
9,0.9953065438316681,1.080656199999999,2.841341257095337,0.01610105484724,-4.399913787841797,34.815650939941406,discharge,731
9,0.9950440343657311,1.0806562,2.842041969299316,0.01610105484724,-4.399928569793701,34.74781799316406,discharge,731
9,0.9947668522303,1.0806562,2.842742681503296,0.01610105484724,-4.399937629699707,34.74781799316406,discharge,731
9,0.9944896700948681,1.0806562,2.843443393707275,0.01610105484724,-4.399946212768555,34.74781799316406,discharge,731
9,0.9942124879594371,1.0806562,2.844144105911255,0.01610105484724,-4.39995527267456,34.74781799316406,discharge,731
9,0.9939353058240061,1.0806562,2.844844818115234,0.01610105484724,-4.399964332580566,34.74781799316406,discharge,731
9,0.9936581236885751,1.0806562,2.845545530319214,0.01610105484724,-4.399972915649414,34.74781799316406,discharge,731
9,0.993380941553144,1.0806562,2.846246242523193,0.01610105484724,-4.39998197555542,34.74781799316406,discharge,731
9,0.9931037594177131,1.0806562,2.846946954727173,0.01610105484724,-4.399990558624268,34.74781799316406,discharge,731
9,0.9928265772822811,1.0806562,2.847647666931152,0.01610105484724,-4.399999618530273,34.74781799316406,discharge,731
9,0.99254939514685,1.0806562,2.848348379135132,0.01610105484724,-4.400008678436279,34.74781799316406,discharge,731
