cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,current,temperature,step_type,cycle_life
9,1.008107866371848,1.083520499999999,2.799999952316284,0.016700698062777002,-4.400274753570557,33.8647346496582,discharge,1177
9,1.007897082031165,1.083520499999999,2.8007006645202632,0.016700698062777002,-4.400307655334473,33.8647346496582,discharge,1177
9,1.007686297690483,1.083520499999999,2.801401376724243,0.016700698062777002,-4.400340557098389,33.8647346496582,discharge,1177
9,1.0074755133498,1.083520499999999,2.802102088928222,0.016700698062777002,-4.400373458862305,33.8647346496582,discharge,1177
9,1.007264729009118,1.083520499999999,2.802802801132202,0.016700698062777002,-4.400406360626221,33.8647346496582,discharge,1177
9,1.007053944668436,1.083520499999999,2.803503513336181,0.016700698062777002,-4.400439262390137,33.8647346496582,discharge,1177
9,1.006843160327753,1.083520499999999,2.804204225540161,0.016700698062777002,-4.400471687316894,33.8647346496582,discharge,1177
9,1.006632375987071,1.083520499999999,2.80490493774414,0.016700698062777002,-4.40050458908081,33.8647346496582,discharge,1177
9,1.006421591646388,1.083520499999999,2.80560564994812,0.016700698062777002,-4.400537490844727,33.8647346496582,discharge,1177
9,1.006210807305706,1.0835205,2.806306362152099,0.016700698062777002,-4.400570392608643,33.8647346496582,discharge,1177
9,1.005991431990453,1.083520499999999,2.807007074356079,0.016700698062777002,-4.400564670562744,33.91244125366211,discharge,1177
9,1.005765801880556,1.083520499999999,2.807707786560058,0.016700698062777002,-4.400530815124512,33.91244125366211,discharge,1177
9,1.005540171770659,1.083520499999999,2.808408498764038,0.016700698062777002,-4.400496959686279,33.91244125366211,discharge,1177
9,1.005314541660761,1.083520499999999,2.809109210968017,0.016700698062777002,-4.400463104248047,33.91244125366211,discharge,1177
9,1.005088911550865,1.083520499999999,2.809809923171997,0.016700698062777002,-4.4004292488098145,33.91244125366211,discharge,1177
9,1.004863281440968,1.083520499999999,2.810510396957397,0.016700698062777002,-4.400394916534424,33.91244125366211,discharge,1177
9,1.00463765133107,1.083520499999999,2.811211109161377,0.016700698062777002,-4.400361061096191,33.91244125366211,discharge,1177
9,1.004412021221173,1.083520499999999,2.811911821365356,0.016700698062777002,-4.400327205657959,33.91244125366211,discharge,1177
9,1.004186391111277,1.083520499999999,2.812612533569336,0.016700698062777002,-4.400293350219727,33.91244125366211,discharge,1177
9,1.003960761001379,1.0835205,2.813313245773315,0.016700698062777002,-4.400259494781494,33.91244125366211,discharge,1177
9,1.003735130891482,1.083520499999999,2.814013957977295,0.016700698062777002,-4.400225639343262,33.91244125366211,discharge,1177
9,1.003509500781585,1.083520499999999,2.814714670181274,0.016700698062777002,-4.400191783905029,33.91244125366211,discharge,1177
