Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
30.04.2021 14:29:00	3702630540.002	0.000	0.081	24.17	15474	SK04A27576	0	0.0000	0	0.0000	1.940	0.000	0.0000	0.000	0.000	0.0000	0.000	22.85	1.21	20.19	22.85	24.96	1.21	20.19	22.85	24.96	1.21	3.576294	3.576294	3.575623	3.575623	3.575849	3.575849	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	50957.347	50957.348	50957.348	50957.347	20.3791	20.3791	22.3390	22.3390									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
30.04.2021 16:27:00	3702637620.005	0.082	0.146	24.17	15483	SK04A27576	0	0.0000	1	0.0000	1.561				0.750	0.1900	0.050	25.37	0.35					24.84	25.49	25.80	0.30		4.199730		4.188379	3.896090			50.957342			79.621	77.661039	0.0000		198.149577	0.0000	50957.348	0.000	50957.348	0.000	100.0000	20.3791	100.0000	22.3390									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	3
30.04.2021 18:00:39	3702643239.242	0.147	0.406	24.17	15483	SK04A27576	1	0.9500	2	0.9500	6.242	-0.750	0.0590	-0.750	0.750	0.0600	0.050	24.99	0.33	24.89	25.15	25.92	0.22	25.28	25.32	25.63	0.21	2.999997	4.199652	3.450415	4.179194	3.808114	3.683046	60.800798	60.842400	95.001	93.215286	95.066	92.726265	99.9316	223.984220	233.212067	96.0432	0.000	0.001	60800.804	-41.601	100.0650	4.9987	100.0634	7.3371	0.3919	0.5137	0.4930	0.8997	0.4801	0.6773	0.4014	0.5657	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
01.05.2021 00:15:09	3702665709.138	0.407	0.765	24.17	15483	SK04A27576	2	1.9436	3	1.9436	8.622	-0.250	0.0140	-0.250	0.240	0.0220	0.050	24.76	0.12	24.88	24.71	25.10	0.12	24.92	24.78	25.02	0.10	2.999959	4.199992	3.243909	4.190144	3.771208	3.699337	63.586833	63.825877	99.354	97.486628	99.728	97.273204	99.6255	235.703913	241.179364	97.7297	0.001	0.001	63586.836	-239.043	100.3735	0.6456	100.3643	3.0911	0.3552	0.4967	0.5447	1.0149	0.5016	0.7300	0.3433	0.5451	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
01.05.2021 08:52:28	3702696748.748	0.766	2.490	24.17	15483	SK04A27576	3	2.9627	4	2.9627	41.398	-0.050	0.0020	-0.050	0.050	0.0020	0.001	25.07	0.18	24.77	25.00	25.24	0.12	24.97	25.15	25.50	0.19	2.999956	4.197903	3.038496	4.193962	3.754394	3.717674	65.226210	65.615066	101.916	100.000000	102.524	100.000000	99.4074	242.506525	246.040840	98.5635	0.001	0.001	65226.211	-388.855	100.6076	-1.9160	100.5926	0.5926	0.1325	0.2808	0.7562	1.2108	0.7037	0.9614	0.0744	0.2682	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	3
03.05.2021 02:16:22	3702845782.164	2.491	3.239	24.17	15483	SK04A27576	4	3.9845	5	3.9845	17.963	-0.200	0.7160	-0.050				25.26	0.12	25.23	25.26	25.69	0.13					2.999986		3.048920			3.745524	65.397253		102.183	100.262230			0.0000	240.616320		0.0000	0.001	65397.259	65397.259	0.001	100.0000	-2.1832	100.0000	0.3319	0.3890	0.5269	0.8185	1.1443	0.4954	0.6779	0.3949	0.5653	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	3
03.05.2021 20:14:07	3702910447.182	3.240	3.527	24.17	15483	SK04A27576	5	3.9845	6	3.9845	6.932				0.750	0.0270	0.751	25.35	0.28					25.22	25.65	26.27	0.38		3.758661		3.686424	3.476147			32.700666			51.095	49.837130	0.0000		118.673243	0.0000	65397.259	32696.590	65397.259	32696.588	48.9116	-2.1832	50.1691	0.3319	0.3428	0.4892					0.3428	0.4892	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	3
07.05.2021 13:45:00	3703232700.002	6.969	3.612	21.03	15534	SK04A27576	0	0.0000	7	3.9845	2.021	0.000	0.0000	0.000	0.000	0.0000	0.000	35.26	5.21	25.91	35.26	44.56	5.21	25.91	35.26	44.56	5.21	3.683899	3.683899	3.686152	3.686152	3.685252	3.685252	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	32696.590	32696.591	32696.591	32696.590	48.9116	48.9116	50.1691	50.1691									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
07.05.2021 15:48:00	3703240080.005	7.055	3.658	21.03	15542	SK04A27576	0	0.0000	8	3.9845	1.111				0.750	0.2020	0.050	45.29	0.31					44.61	45.32	45.67	0.30		4.199360		4.190824	3.988502			33.087606			51.699	50.426843	0.0000		131.077487	0.0000	32696.591	0.000	32696.591	-391.020	100.6110	48.9116	100.5959	50.1691									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG45oC 00100S3C4 P1a	1
07.05.2021 16:54:38	3703244078.761	7.101	3.796	21.03	15542	SK04A27576	1	1.0184	9	5.0029	3.317	-0.750	0.0590	-0.750	0.750	0.0250	0.068	45.70	0.30	45.23	45.58	46.38	0.26	45.74	45.76	46.13	0.29	2.999998	4.199332	3.110084	4.188805	3.758160	3.692308	65.177704	65.177995	101.840	99.925634	101.841	99.333886	99.9996	240.666638	246.597270	97.5950	0.000	0.000	65177.709	-0.291	100.0005	-1.8402	100.0004	0.6665	0.3296	0.3382	0.3422	0.4977	0.3411	0.3757	0.3296	0.3382	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG45oC 00100S3C4 P1a	1
