Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
30.06.2020 16:22:00	3676371720.002	0.000	0.004	21.10	13310	SK05A30027	0	0.0000	0	0.0000	0.104	0.000	0.0000	0.000	0.000	0.0000	0.000	24.77	0.01	24.77	24.77	24.79	0.01	24.77	24.77	24.79	0.01	3.600098	3.600098	3.600334	3.600334	3.600316	3.600316	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	48692.300	48692.300	48692.300	48692.300	23.9183	23.9183	26.2022	26.2022									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
30.06.2020 16:31:00	3676372260.005	0.006	0.067	21.10	13311	SK05A30027	0	0.0000	1	0.0000	1.496				0.750	0.2090	0.050	26.65	0.92					24.81	26.86	27.82	0.85		4.199305		4.188490	3.939506			48.692295			76.082	73.797753	0.0000		189.739701	0.0000	48692.300	0.000	48692.300	0.000	100.0000	23.9183	100.0000	26.2022									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	1
30.06.2020 18:00:45	3676377645.241	0.069	0.335	21.10	13311	SK05A30027	1	0.9739	2	0.9739	6.432	-0.750	0.0590	-0.750	0.750	0.0620	0.050	26.24	1.31	25.51	27.01	29.06	0.82	25.89	27.26	28.88	0.84	2.999995	4.199427	3.391116	4.180330	3.809965	3.684304	62.331254	62.406576	97.393	94.945855	97.510	94.583036	99.8793	229.625387	238.695012	96.2003	0.000	-0.004	62331.259	-75.323	100.1177	2.6074	100.1142	5.5311	0.3956	0.4889	0.4450	0.8277	0.4321	0.5978	0.4114	0.5468	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	1
01.07.2020 00:26:39	3676400799.603	0.337	0.698	21.10	13311	SK05A30027	2	1.9792	3	1.9792	8.712	-0.250	0.0140	-0.250	0.240	0.0220	0.050	25.20	0.33	24.83	25.15	26.45	0.35	25.45	25.21	25.69	0.27	2.999998	4.199459	3.193865	4.189497	3.770869	3.693611	64.340241	64.499489	100.532	98.006037	100.780	97.755043	99.7531	238.436272	243.555723	97.8980	-0.004	-0.001	64340.239	-159.252	100.2488	-0.5316	100.2414	2.4863	0.3740	0.5355	0.4823	0.8695	0.4585	0.6510	0.4007	0.5900	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	1
01.07.2020 09:09:23	3676432163.451	0.700	2.433	21.10	13311	SK05A30027	3	3.0050	4	3.0050	41.645	-0.050	0.0020	-0.050	0.050	0.0020	0.033	24.84	0.09	24.97	24.85	25.15	0.10	24.97	24.83	25.05	0.08	2.999996	4.198944	3.036577	4.193291	3.753674	3.714699	65.649263	65.980728	102.577	100.000000	103.095	100.000000	99.4976	244.149189	247.451896	98.6653	-0.001	-0.001	65649.262	-331.466	100.5179	-2.5770	100.5024	0.5024	0.3598	0.4699	0.5025	0.8810	0.4261	0.6707	0.3190	0.5372	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	1
03.07.2020 02:48:03	3676582083.761	2.435	3.170	21.10	13311	SK05A30027	4	4.0311	5	4.0311	17.699	-0.200	0.7160	-0.050				25.00	0.16	24.90	25.00	26.02	0.16					2.999993		3.048874			3.743763	65.667212		102.605	100.027341			0.0000	241.675252		0.0000	-0.001	65667.215	65667.216	-0.001	100.0000	-2.6050	100.0000	0.4752	0.4115	0.5598	0.4682	0.8836	0.4404	0.6367	0.4211	0.6048	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	1
03.07.2020 20:30:01	3676645801.183	3.172	3.459	21.10	13311	SK05A30027	5	4.0311	6	4.0311	6.935				0.750	0.0280	0.751	25.11	0.68					24.81	25.97	27.62	0.92		3.756862		3.686532	3.482542			32.835667			51.306	49.765542	0.0000		119.184390	0.0000	65667.215	32831.534	65667.215	32831.534	48.7007	-2.6050	50.2407	0.4752	0.3869	0.4877					0.3869	0.4877	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	1
08.07.2020 21:24:00	3677081040.001	8.210	3.559	21.10	13387	SK05A30027	0	0.0000	7	4.0311	2.395				0.250	0.0410	0.050	24.95	0.11					24.65	24.97	25.15	0.09		4.199387		4.188965	3.953184			32.600205			50.938	49.408677	0.0000		128.619654	0.0000	32831.534	-0.001	32831.534	-0.001	100.0000	48.7007	100.0000	50.2407									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG 25oC C4	2
08.07.2020 23:47:40	3677089660.832	8.310	3.922	21.10	13387	SK05A30027	1	1.0055	8	5.0366	8.706	-0.250	0.0140	-0.250	0.240	0.0220	0.050	24.97	0.30	24.79	24.96	26.09	0.30	25.17	24.96	25.53	0.26	2.999988	4.199568	3.177197	4.189026	3.762240	3.697835	64.352425	64.452117	100.551	98.024596	100.706	97.683246	99.8453	238.489506	243.156741	98.0806	-0.001	-0.001	64352.426	-99.693	100.1558	-0.5507	100.1511	2.4678	0.3747	0.5143	0.4758	0.8318	0.4499	0.6290	0.4031	0.5716	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG 25oC C4	2
09.07.2020 08:30:04	3677121004.086	8.672	4.018	21.10	13387	SK05A30027	2	1.5083	9	5.5394	2.300	-0.250	0.0060	-0.250				24.85	0.10	24.72	24.88	25.01	0.08					3.657051		3.677274			3.882994	32.177223		50.277	49.013837			0.0000	125.133674		0.0000	-0.001	32177.224	32177.224	-0.001	100.0000	49.7231	100.0000	51.2324			0.4640	0.5911	0.4640	0.5911			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV	LG 25oC C4	2
09.07.2020 10:49:01	3677129341.000	8.769	4.111	21.10	13390	SK05A30027	0	0.0000	10	5.5394	2.241	0.000	0.0000	0.000	0.000	0.0000	0.000	24.67	0.04	24.71	24.67	24.95	0.04	24.71	24.67	24.95	0.04	3.677278	3.677278	3.585065	3.585065	3.673301	3.673301	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	32177.224	32177.221	32177.224	32177.221	49.7231	49.7231	51.2324	51.2324									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
