discharge_capacity,cycle_life
-0.03046661170465892,860
-0.030521719762214072,860
-0.030576827819768004,860
-0.030627317647010988,860
-0.030659881667376987,860
-0.030692445687741987,860
-0.030725009708107986,860
-0.030757573728472876,860
-0.030798839867929972,860
-0.030843462988234815,860
-0.03088808610853988,860
-0.030932709228844835,860
-0.0309773323491499,860
-0.031021955469454965,860
-0.03106657858976003,860
-0.031111201710064984,860
-0.03115582483037005,860
-0.031200447950674892,860
-0.03124823082708006,860
-0.03129633155704392,860
-0.031344432287007784,860
-0.03139253301697087,860
-0.031444696356803914,860
-0.03150263106700191,860
-0.0315605657772009,860
-0.031618500487399004,860
-0.031676435197597996,860
-0.03173436990779577,860
-0.03179230461799498,860
-0.031850239328192864,860
-0.03190817403839086,860
-0.03196610874858885,860
-0.0320047382924179,860
-0.032029212825173015,860
-0.03205368735792791,860
-0.03207816189068291,860
-0.03210455353787378,860
-0.0321547012146689,860
-0.03220484889146402,860
-0.03225499656825892,860
-0.03230514424505393,860
-0.03235529192184983,860
-0.03240543959864495,860
-0.03245558727543996,860
-0.032505734952234855,860
-0.032555882629030974,860
-0.03260262919187085,860
-0.03264054192691701,860
-0.03267845466196306,860
-0.032716367397008006,860
-0.03275428013205495,860
-0.03280383444368096,860
-0.03285938564755997,860
-0.03291493685144109,860
-0.03297048805532099,860
-0.033026039259201,860
-0.03308159046308101,860
-0.03313714166696202,860
-0.033192692870841034,860
-0.033248244074721156,860
-0.033303795278601944,860
-0.03333706837835393,860
-0.03336830913706401,860
-0.033399549895771985,860
-0.03343079065448196,860
-0.03346851513441196,860
-0.03351834531424103,860
-0.033568175494070984,860
-0.03361800567390005,860
-0.03366783585372901,860
-0.03371766603355897,860
-0.03376749621338904,860
-0.033817326393217995,860
-0.03386715657304695,860
-0.03391698675287702,860
-0.03395177414242789,860
-0.03397271985039707,860
-0.033993665558366026,860
-0.03401461126633498,860
-0.03403727535761403,860
-0.03408177759152797,860
-0.03412627982544203,860
-0.034170782059355975,860
-0.03421528429327003,860
-0.03425978652718398,860
-0.03430428876109792,860
-0.03434879099501398,860
