discharge_capacity,cycle_life
-0.012216694324996946,1638
-0.012245613815901057,1638
-0.012267662990267048,1638
-0.012277372642406026,1638
-0.012287082294545004,1638
-0.012296791946685093,1638
-0.012312855356803931,1638
-0.012331687727327956,1638
-0.01235052009785298,1638
-0.012369352468376005,1638
-0.01238818483890003,1638
-0.012407017209423943,1638
-0.012425849579947967,1638
-0.012444681950470993,1638
-0.012463514320996016,1638
-0.012482346691519042,1638
-0.012501179062043066,1638
-0.012509098809501018,1638
-0.012516085160890977,1638
-0.012523071512279937,1638
-0.012535810363040079,1638
-0.012565034992487956,1638
-0.012594259621936055,1638
-0.012623484251383932,1638
-0.01265270888083303,1638
-0.012681933510281018,1638
-0.012711158139730006,1638
-0.012740382769178993,1638
-0.012769607398626981,1638
-0.012798832028074969,1638
-0.012828056657523068,1638
-0.012844682118826944,1638
-0.012854218194786049,1638
-0.01286375427074593,1638
-0.012873290346705035,1638
-0.012873368077973013,1638
-0.012873320457915005,1638
-0.012873272837856997,1638
-0.0128732252177991,1638
-0.012873177597740981,1638
-0.012873129977683972,1638
-0.012873082357624965,1638
-0.012873034737567957,1638
-0.01287298711751006,1638
-0.01287293949745194,1638
-0.012869164147771062,1638
-0.012854026744679947,1638
-0.012838889341588056,1638
-0.012823751938497052,1638
-0.012832827196412988,1638
-0.012853166197330013,1638
-0.012873505198247037,1638
-0.012893844199162063,1638
-0.012914183200078977,1638
-0.012934522200996001,1638
-0.012954861201911028,1638
-0.012975200202827941,1638
-0.012995539203745077,1638
-0.013015878204660991,1638
-0.013036217205576905,1638
-0.013035364048946008,1638
-0.013033349888165957,1638
-0.013031335727386906,1638
-0.013034176093425942,1638
-0.013045632244258032,1638
-0.013057088395089012,1638
-0.01306854454592099,1638
-0.01308000069675297,1638
-0.01309145684758406,1638
-0.01310291299841504,1638
-0.013114369149247018,1638
-0.013125825300077998,1638
-0.013137281450908977,1638
-0.013148737601740956,1638
-0.013150521347410016,1638
-0.013147675672754988,1638
-0.013144829998097962,1638
-0.013143092969153947,1638
-0.013158709250935985,1638
-0.013174325532718023,1638
-0.013189941814500061,1638
-0.01320555809628099,1638
-0.013221174378064027,1638
-0.013236790659845954,1638
-0.013252406941627992,1638
-0.01326802322341003,1638
-0.013283639505192069,1638
-0.013299255786973996,1638
-0.01330504517591502,1638
-0.013289027049993019,1638
-0.013273008924070906,1638
-0.013256990798147017,1638
-0.013258209215239014,1638
-0.01326603253051506,1638
-0.013273855845791993,1638
-0.013281679161068038,1638
-0.013289502476344972,1638
-0.013297325791622017,1638
-0.013305149106897951,1638
-0.013312972422174996,1638
-0.01332079573745193,1638
-0.013328619052728086,1638
-0.01333644236800502,1638
-0.013315269701714039,1638
-0.01329322589167603,1638
-0.013271182081637023,1638
-0.013259971789808978,1638
-0.01326671344163699,1638
-0.013273455093465114,1638
-0.013280196745294015,1638
-0.013286938397122028,1638
-0.01329368004895004,1638
-0.013300421700779053,1638
-0.013307163352607065,1638
-0.013313905004436077,1638
-0.01332064665626398,1638
-0.013327388308091992,1638
-0.013312732297286023,1638
-0.013287100760429937,1638
-0.013261469223574962,1638
-0.013238762249629943,1638
-0.013249642082779012,1638
-0.01326052191592797,1638
-0.013271401749078038,1638
-0.013282281582226996,1638
-0.013293161415375954,1638
-0.013304041248525023,1638
-0.01331492108167498,1638
-0.013325800914824049,1638
-0.013336680747973007,1638
-0.013347560581122075,1638
-0.01334412191770995,1638
-0.013312404074295014,1638
-0.013280686230879968,1638
-0.013248968387465032,1638
-0.013231222899068973,1638
-0.013217268743550004,1638
-0.013203314588030035,1638
-0.013189360432512065,1638
-0.013175406276992097,1638
-0.013161452121473016,1638
-0.013147497965952937,1638
-0.013133543810433967,1638
-0.013119589654914998,1638
-0.01310563549939503,1638
-0.013089758428999954,1638
-0.013030667106434968,1638
-0.012971575783869982,1638
-0.012912484461305995,1638
-0.012878089791860003,1638
-0.012869367461199932,1638
-0.012860645130537973,1638
-0.012851922799877902,1638
-0.012843200469218052,1638
-0.012834478138556094,1638
-0.012825755807896022,1638
-0.012817033477235062,1638
-0.012808311146574991,1638
-0.012799588815914031,1638
-0.012765186963167974,1638
-0.012714872078172013,1638
-0.012664557193176051,1638
-0.01261424230817998,1638
-0.012585891602825972,1638
-0.012569943135872008,1638
-0.012553994668917934,1638
-0.01253804620196397,1638
-0.012522097735009008,1638
-0.012506149268054934,1638
-0.01249020080110097,1638
-0.012474252334147007,1638
-0.012442938213008015,1638
-0.012381000706896073,1638
-0.01231906320078402,1638
-0.012257125694672966,1638
-0.012200575722181917,1638
-0.01220006711465993,1638
-0.012199558507138941,1638
-0.012199049899617953,1638
-0.012198541292096965,1638
-0.012198032684574978,1638
-0.01219752407705399,1638
-0.012195605275303945,1638
-0.012156151555966055,1638
