discharge_capacity,cycle_life
-0.023050381681410936,854
-0.02308665359608797,854
-0.023129149624691814,854
-0.023176846391346873,854
-0.02322454315800293,854
-0.02327223992465799,854
-0.023319936691313825,854
-0.023367633457969883,854
-0.023408937795235008,854
-0.023442517606885982,854
-0.023476097418537956,854
-0.02350967723018893,854
-0.023543257041840904,854
-0.023576836853491878,854
-0.023610416665142964,854
-0.023643996476793938,854
-0.02368151317940792,854
-0.02373245470470997,854
-0.02378339623001191,854
-0.023834337755311852,854
-0.023885279280614014,854
-0.023936220805916064,854
-0.023984482438556998,854
-0.024018004357798883,854
-0.02405152627704088,854
-0.024085048196282988,854
-0.024118570115522875,854
-0.024152092034764983,854
-0.024185613954006868,854
-0.024219135873247866,854
-0.024252657792488863,854
-0.024303886202670877,854
-0.024356189816691964,854
-0.02440849343071294,854
-0.024460797044733806,854
-0.024513100658753895,854
-0.024565404272773872,854
-0.024611503025539938,854
-0.02465481647259893,854
-0.02469812991965692,854
-0.02474144336671491,854
-0.024784756813773012,854
-0.02482807026083189,854
-0.024871383707889994,854
-0.024914697154948873,854
-0.02496699121514301,854
-0.02502554320111594,854
-0.025084095187087874,854
-0.025142647173059918,854
-0.02520119915903285,854
-0.025259751145005005,854
-0.02530901562155996,854
-0.025340100100721963,854
-0.025371184579883077,854
-0.02540226905904508,854
-0.02543335353820697,854
-0.025464438017368973,854
-0.025495522496530976,854
-0.02552660697569198,854
-0.025561664711038046,854
-0.02560998865341102,854
-0.025658312595786104,854
-0.025706636538160965,854
-0.025754960480536937,854
-0.02580328442291202,854
-0.025851111147099037,854
-0.02588922076824196,854
-0.025927330389384995,854
-0.02596544001052803,854
-0.026003549631672063,854
-0.026041659252813987,854
-0.02607976887395691,854
-0.026117878495100055,854
-0.026155988116243978,854
-0.026210136977498966,854
-0.026268308719170075,854
-0.026326480460840962,854
-0.02638465220251196,854
-0.02644282394418307,854
-0.026500995685853068,854
-0.026530264832737016,854
-0.026548582151372013,854
-0.026566899470005012,854
-0.02658521678864001,854
-0.026603534107274007,854
-0.026621851425908005,854
-0.026640168744543002,854
-0.026658486063177,854
-0.026694971876264018,854
-0.026750708987567928,854
-0.02680644609887206,854
-0.02686218321017597,854
-0.026917920321479993,854
-0.026973657432785014,854
-0.027018083445609076,854
-0.027048800870925982,854
-0.027079518296244,854
-0.027110235721561016,854
-0.02714095314688003,854
-0.027171670572196938,854
-0.027202387997515065,854
-0.02723310542283197,854
-0.027267172122633965,854
-0.027319462671071992,854
-0.02737175321951002,854
-0.027424043767947937,854
-0.027476334316386075,854
-0.027528624864823992,854
-0.027578426486932983,854
-0.027598348963151054,854
-0.02761827143937101,854
-0.02763819391559008,854
-0.02765811639181004,854
-0.027678038868028998,854
-0.027697961344249067,854
-0.027717883820469025,854
-0.027737806296687095,854
-0.02776605898948803,854
-0.027801163648824012,854
-0.027836268308160994,854
-0.027871372967496977,854
-0.02790647762683396,854
-0.02794158228616994,854
-0.02795234678603198,854
-0.02795165312149106,854
-0.02795095945695003,854
-0.027950265792409,854
-0.027949572127867972,854
-0.027948878463326943,854
-0.027948184798785913,854
-0.027947491134244995,854
-0.027947571560081097,854
-0.027992488120251013,854
-0.02803740468042204,854
-0.028082321240593067,854
-0.028127237800762983,854
