discharge_capacity,cycle_life
-0.022639669871850066,966
-0.0226711984299498,966
-0.02270272698804998,966
-0.02273425554615094,966
-0.022765784104249898,966
-0.022797312662350855,966
-0.022828841220451923,966
-0.022860369778550993,966
-0.02289189833665195,966
-0.022923426894751797,966
-0.022971418565154833,966
-0.023019569929299988,966
-0.023063872990020995,966
-0.023096996899748867,966
-0.02313012080947585,966
-0.023163244719203058,966
-0.02319636862893093,966
-0.023229492538657803,966
-0.023262616448384787,966
-0.023295740358112882,966
-0.023328864267839866,966
-0.02336198817756685,966
-0.023395112087294945,966
-0.02342823599702193,966
-0.023463839378353835,966
-0.02351766265505295,966
-0.023571485931750957,966
-0.023621016105410897,966
-0.02365969078847896,966
-0.023698365471545912,966
-0.023737040154612976,966
-0.023775714837680817,966
-0.02381438952074799,966
-0.023853064203814833,966
-0.023891738886882008,966
-0.02393041356994896,966
-0.023969088253016912,966
-0.024007762936083865,966
-0.02404643761915104,966
-0.02408704272944806,966
-0.02413091134947598,966
-0.0241747799695039,966
-0.02419603881055099,966
-0.02421611762740694,966
-0.024236196444263003,966
-0.024256275261117954,966
-0.024276354077972906,966
-0.02429643289482797,966
-0.02431651171168392,966
-0.02433659052853887,966
-0.024356669345394932,966
-0.024376748162249995,966
-0.024396826979105946,966
-0.024418779577749072,966
-0.024464634845594024,966
-0.024510490113440087,966
-0.02454578969223209,966
-0.0245682580732971,966
-0.024590726454362,966
-0.0246131948354259,966
-0.02463566321649091,966
-0.02465813159755592,966
-0.024680599978620932,966
-0.024703068359685942,966
-0.024725536740751952,966
-0.024748005121815964,966
-0.024770473502879975,966
-0.024792941883945985,966
-0.024836976290891988,966
-0.02488637062239807,966
-0.02493576495390304,966
-0.024972757077428964,966
-0.02500923876129202,966
-0.02504572044515707,966
-0.025082202129021014,966
-0.025118683812884957,966
-0.02515516549674901,966
-0.025191647180611954,966
-0.025228128864476895,966
-0.02526461054834106,966
-0.025301092232205002,966
-0.025337573916068945,966
-0.025398918671235005,966
-0.02548324561362192,966
-0.025567572556009055,966
-0.025643153716790934,966
-0.025694361903042973,966
-0.02574557008929501,966
-0.02579677827554694,966
-0.025847986461797978,966
-0.025899194648049906,966
-0.025950402834302055,966
-0.026001611020555093,966
-0.02605281920680702,966
-0.02610402739305806,966
-0.026155235579309988,966
-0.02620123964777399,966
-0.026231339190610048,966
-0.026261438733446996,966
-0.026291538276282944,966
-0.026307975555722063,966
-0.026322959487886988,966
-0.026337943420053023,966
-0.026352927352217947,966
-0.026367911284382983,966
-0.026382895216549018,966
-0.026397879148713943,966
-0.02641286308087909,966
-0.026427847013045014,966
-0.02644283094521005,966
-0.026457814877374974,966
-0.02652855262100906,966
-0.02660349523915606,966
-0.02667843785730195,966
-0.02668134231888597,966
-0.026633600401327007,966
-0.026585858483767932,966
-0.02653811656620897,966
-0.026490374648650006,966
-0.026442632731091043,966
-0.026394890813531968,966
-0.026347148895974004,966
-0.02629940697841404,966
-0.026251665060855967,966
-0.026203923143296004,966
-0.02617233883297798,966
-0.026151605939549016,966
-0.026180756248606052,966
-0.026232453728756044,966
-0.026284151208904927,966
-0.026335848689053032,966
-0.026387546169203024,966
-0.026439243649352018,966
-0.026490941129500012,966
-0.026542638609650004,966
-0.026594336089798998,966
-0.02664603356994799,966
-0.026697731050096984,966
-0.026750451062443004,966
-0.026839460534225035,966
-0.026928470006007066,966
-0.027017479477788986,966
-0.02704200295121395,966
-0.027031908513230007,966
-0.027021814075246953,966
-0.027011719637263898,966
-0.027001625199281065,966
-0.02699153076129801,966
-0.026981436323315067,966
-0.026971341885331013,966
-0.026961247447347958,966
-0.026973031361915978,966
-0.027007998784260967,966
-0.027042966206605956,966
-0.027073800581661978,966
-0.02709160588845494,966
-0.02710941119524901,966
-0.027127216502041973,966
-0.027145021808833936,966
-0.027162827115628896,966
-0.02718063242242197,966
-0.027198437729214042,966
-0.027216243036009002,966
-0.02726655715596693,966
-0.027317100930369098,966
-0.027367644704771044,966
-0.02739838115122406,966
-0.027408021919823056,966
-0.02741766268842194,966
-0.027427303457020935,966
-0.02743694422561993,966
-0.027446584994219037,966
-0.027456225762817033,966
-0.027488413143475054,966
-0.027623587722336973,966
-0.027758762301198003,966
-0.027893936880059034,966
-0.027987876903518005,966
-0.028040704769222047,966
-0.02809353263492409,966
-0.02814636050062691,966
-0.02819918836633095,966
-0.02820021327482103,966
-0.028098070176076018,966
-0.027995927077330007,966
-0.027893783978584996,966
-0.027791640879838986,966
-0.027659832018473995,966
-0.02752167906823,966
-0.02738352611798689,966
-0.027245373167742004,966
-0.027107220217498007,966
-0.02696906726725501,966
-0.026830914317011012,966
-0.02688421850525191,966
-0.02695218874374694,966
-0.026994468985232056,966
-0.027030551619893095,966
-0.027066634254553024,966
-0.02710271688921506,966
-0.02713879952387599,966
-0.02717488215853603,966
-0.027188482684566084,966
-0.02719101600177798,966
-0.027172462003161924,966
-0.027031321860920055,966
-0.026890181718677963,966
-0.026749041576435095,966
-0.026607901434194003,966
-0.026466761291951024,966
-0.026328873019448973,966
-0.02628619067252891,966
-0.026384691969145058,966
-0.026495519171339077,966
-0.026606346373532985,966
-0.026717173575726005,966
-0.026828000777920025,966
-0.026938827980114932,966
-0.02704012120628796,966
-0.027130234080966042,966
-0.027185934883926954,966
-0.02708102602967899,966
-0.026976117175428915,966
-0.02687120832118106,966
-0.026766299466932986,966
-0.02666139061268402,966
-0.02660934753175004,966
-0.02658082720454691,966
-0.026546193381698058,966
-0.026511559558850095,966
-0.02647692573600302,966
-0.026442291913155058,966
-0.026407658090305985,966
-0.026391794380920985,966
-0.02632855477868301,966
-0.026194459653712032,966
-0.026060364528741053,966
-0.025926269403770075,966
-0.025792174278799096,966
-0.025658079153827007,966
-0.025754798787292033,966
-0.025964408021075913,966
-0.026174017254861015,966
-0.026383626488646006,966
-0.026593235722430997,966
-0.02679399255677195,966
-0.026852674196059967,966
-0.02680949240914099,966
-0.026634706265596053,966
-0.026459920122053004,966
-0.02628513397850807,966
-0.02611034783496502,966
-0.02597663144820206,966
-0.025885366836517987,966
-0.025789047083812022,966
-0.025692727331104948,966
-0.025596407578399982,966
-0.025500087825692908,966
-0.02542065860523801,966
-0.025367128867408106,966
-0.02531359912957798,966
-0.025260069391749074,966
-0.025206539653918947,966
-0.025153009916089042,966
-0.02516118729952299,966
-0.025224555391933023,966
-0.025287923484343944,966
-0.025351291576754087,966
-0.025414659669164008,966
-0.025465035896260035,966
-0.025474558262398084,966
-0.02548408062853802,966
-0.025493602994675957,966
-0.025503125360814005,966
-0.025398594307998956,966
-0.025295045630696955,966
-0.025191496953393955,966
-0.025087948276091954,966
-0.024984399598788953,966
-0.024795895263736045,966
-0.024649887483641053,966
-0.02450387970354695,966
-0.024357871923451957,966
-0.02427371706141801,966
-0.024339839647606,966
-0.024450530482768018,966
-0.024561221317931037,966
-0.024671912153092945,966
-0.024693337653120984,966
-0.02459510144072108,966
-0.02450437821403295,966
-0.024413654987345934,966
-0.024342392887636954,966
-0.02452009125070198,966
-0.024887902088105984,966
-0.025255712925511986,966
-0.0256235237629171,966
-0.025392012227297034,966
-0.025078836822794992,966
-0.02476566141829395,966
-0.024452486013793018,966
-0.024176009594657044,966
-0.02412385300039599,966
-0.024075411351129006,966
-0.02402696970186302,966
-0.023945746031824977,966
-0.023913200285981984,966
-0.02389939233316596,966
-0.023885584380348934,966
-0.023857816518503938,966
-0.02390890577551097,966
-0.023983689952857934,966
-0.02405847413020401,966
-0.024039847890527044,966
-0.02385712761468406,966
-0.023674407338841963,966
-0.023468783901968937,966
-0.023145231353346007,966
-0.022986487686563972,966
-0.022839720036534006,966
-0.02289048329183696,966
-0.022969321497761985,966
-0.022977957648469993,966
-0.022986593799178,966
-0.022639511824541048,966
-0.022376376464431025,966
-0.022348858364968027,966
-0.022662151563862976,966
-0.023065305082713983,966
-0.02340305405258103,966
-0.023740803022448964,966
-0.024020401917766998,966
-0.024192938654134077,966
-0.02435899662861407,966
-0.024525054603092955,966
-0.024134676311141967,966
-0.02379262085956102,966
-0.023557593991769044,966
-0.023630078252841025,966
-0.023676139951763986,966
-0.023722201650688945,966
-0.023586597018034006,966
-0.023318318853160935,966
-0.023050040688287976,966
-0.022746440102408005,966
-0.022660899206340956,966
-0.02269206788815703,966
-0.022933661105271952,966
-0.02290629574509806,966
-0.022786026297631046,966
-0.02240312036772596,966
-0.02213738431130996,966
-0.02271297001932493,966
-0.02270411776535397,966
-0.021974710079030957,966
-0.02186814213897903,966
-0.021964786456504015,966
-0.022342844261538986,966
-0.02270804207657906,966
-0.02289140487814101,966
-0.022923840646469018,966
-0.023034325134217992,966
-0.023368277645267943,966
-0.023849163686731956,966
-0.024001602527193078,966
-0.023802400619277964,966
-0.02365230557220499,966
-0.02409928841475706,966
-0.024943809242427006,966
-0.025344042615062068,966
-0.02440322104137893,966
-0.023462399467696016,966
-0.022431337974890053,966
-0.021838013385451993,966
-0.021911645424687043,966
-0.022221377575802004,966
-0.022820874983148,966
-0.023150354129294004,966
-0.023035830911461996,966
-0.02280064329130793,966
-0.022673819393678074,966
-0.02358933672196395,966
-0.023693703992289983,966
-0.023169769980878052,966
-0.022959705280760967,966
-0.023656068476806014,966
-0.024511095065578026,966
-0.023938793871817965,966
-0.02326447563184897,966
-0.022993950494707982,966
-0.023234479746227055,966
-0.02204350217051798,966
-0.020333215593728915,966
-0.0198950809694729,966
-0.02125522484377207,966
-0.02322615609552303,966
-0.022946583373161022,966
-0.02236237040204403,966
-0.02118482156753898,966
-0.021821165133979026,966
-0.022456257052216988,966
-0.022189055048724038,966
-0.021855117581146,966
-0.02126010190946004,966
-0.02116506719206801,966
-0.021814962701202978,966
-0.023383659073381025,966
-0.023053014352563017,966
-0.022992295749966085,966
-0.022382656126082034,966
-0.021822609985166053,966
-0.021718409103403058,966
-0.022198537002824037,966
-0.02280452062234506,966
-0.02185485600308401,966
-0.020613677090083993,966
-0.020260638702297107,966
-0.021359714207413005,966
-0.02228163660576199,966
-0.022421409658154978,966
-0.022276384046634012,966
-0.02220279054545804,966
-0.021964441242926958,966
-0.021157240417243983,966
-0.02007943644185306,966
-0.020374165387352927,966
-0.021758808395521023,966
-0.022329369728585013,966
-0.023667231996170934,966
-0.025049894592942046,966
-0.025008852300718032,966
-0.02031812741036998,966
-0.01991636898587701,966
-0.02060088164898405,966
-0.021197435990832014,966
-0.020769826481018994,966
-0.022396825381500007,966
-0.023244787836003977,966
-0.022794978882120953,966
-0.021450990018414995,966
-0.021268727584040026,966
-0.021536095956697976,966
-0.021800275205349995,966
-0.021434225615580005,966
-0.020380082405839994,966
-0.020045682568446965,966
-0.02140685609696097,966
-0.02226140958544398,966
-0.022302879141858023,966
-0.022898096790088973,966
-0.024611408348888975,966
-0.02632471990769103,966
-0.019190853129877006,966
-0.019693791122206983,966
-0.021128862822346994,966
-0.02157415886457098,966
-0.02130384610775299,966
-0.02095808331418403,966
-0.021087736193021955,966
-0.020925272361176972,966
-0.021299870381404018,966
-0.02235593230142302,966
