discharge_capacity,cycle_life
-0.03868950957204198,532
-0.03873213038865686,532
-0.03877475120527185,532
-0.03881737202188884,532
-0.03885999283850394,532
-0.038902613655119045,532
-0.038945234471736034,532
-0.038987855288350914,532
-0.039030476104965905,532
-0.039065084224260804,532
-0.039098115799445,532
-0.03913114737462786,532
-0.039168364767015906,532
-0.03920915965887983,532
-0.03924995455074387,532
-0.03929074944260791,532
-0.039331544334471946,532
-0.039372339226334985,532
-0.03941313411819991,532
-0.03945392901006306,532
-0.039494723901926876,532
-0.039535518793791025,532
-0.03957631368565484,532
-0.039609867739411886,532
-0.03963181518034897,532
-0.03965376262128584,532
-0.03967933882031294,532
-0.039721410489166886,532
-0.039763482158019836,532
-0.039805553826873896,532
-0.039847625495728844,532
-0.039889697164581794,532
-0.039931768833435966,532
-0.039973840502289804,532
-0.040015912171143864,532
-0.040057983839997924,532
-0.04010005550885187,532
-0.04014154696025696,532
-0.04016555757491691,532
-0.040189568189576974,532
-0.040213578804237926,532
-0.04024817255038993,532
-0.040283866381146005,532
-0.04031956021190186,532
-0.04035525404265805,532
-0.04039094787341391,532
-0.040426641704169985,532
-0.04046233553492595,532
-0.04049802936568203,532
-0.04053372319643789,532
-0.040569417027193855,532
-0.04060511085794982,532
-0.04062879967366584,532
-0.04064768199741686,532
-0.04066656432116689,532
-0.04069480927897995,532
-0.04073133540654894,532
-0.04076786153411882,532
-0.040804387661687924,532
-0.040840913789256916,532
-0.0408774399168268,532
-0.0409139660443959,532
-0.04095049217196589,532
-0.040987018299533884,532
-0.041023544427103875,532
-0.04106007055467287,532
-0.041088468610258055,532
-0.04110051970790807,532
-0.04111257080555797,532
-0.04112987650914901,532
-0.04116346988723607,532
-0.04119706326532202,532
-0.04123065664340797,532
-0.04126425002149592,532
-0.04129784339958209,532
-0.04133143677766804,532
-0.04136503015575499,532
-0.04139862353384094,532
-0.041432216911928,532
-0.04146581029001506,532
-0.04149940366810101,532
-0.04150519038551703,532
-0.04151083770448494,532
-0.04151648502345395,532
-0.04154037867341698,532
-0.04156541920496393,532
-0.041590459736512986,532
-0.041615500268061045,532
-0.041640540799608994,532
-0.04166558133115694,532
-0.041690621862705,532
-0.04171566239425395,532
-0.04174070292580112,532
-0.04176574345734907,532
-0.04179078398889802,532
