discharge_capacity,cycle_life
-0.02125492777295801,1009
-0.021285870982479027,1009
-0.021316814192000044,1009
-0.02134775740152206,1009
-0.021378282772558044,1009
-0.021395429235135044,1009
-0.021412575697711045,1009
-0.021429722160288933,1009
-0.021446868622865933,1009
-0.02147228964993997,1009
-0.02150229105801904,1009
-0.0215322924661,1009
-0.021562293874180072,1009
-0.021592295282260032,1009
-0.021622296690340992,1009
-0.021652298098419953,1009
-0.021682299506500025,1009
-0.021712300914579985,1009
-0.021742302322659945,1009
-0.021759088203367916,1009
-0.021770780035529014,1009
-0.021782471867689113,1009
-0.02179416369984999,1009
-0.021810812940019075,1009
-0.02183688609938106,1009
-0.02186295925874293,1009
-0.021889032418104026,1009
-0.02191510557746601,1009
-0.021941178736827993,1009
-0.021967251896189977,1009
-0.02199332505555207,1009
-0.022019398214914054,1009
-0.022045471374274928,1009
-0.022066037985314035,1009
-0.022073939869172943,1009
-0.022081841753030962,1009
-0.02208974363688998,1009
-0.02209838207562398,1009
-0.022122882528015975,1009
-0.022147382980405972,1009
-0.022171883432797967,1009
-0.022196383885190074,1009
-0.02222088433758096,1009
-0.022245384789972067,1009
-0.02226988524236395,1009
-0.022294385694756058,1009
-0.022318886147145944,1009
-0.02234338659953805,1009
-0.022349694986861013,1009
-0.022353527485158065,1009
-0.022357359983454006,1009
-0.022361192481751058,1009
-0.022377536402410025,1009
-0.02239773539933998,1009
-0.022417934396270045,1009
-0.022438133393199,1009
-0.022458332390129065,1009
-0.02247853138705802,1009
-0.022498730383987975,1009
-0.02251892938091804,1009
-0.022539128377846995,1009
-0.02255932737477684,1009
-0.02256863834272904,1009
-0.02256578648718799,1009
-0.022562934631646048,1009
-0.022560082776104995,1009
-0.022564470820154003,1009
-0.022583509266825952,1009
-0.0226025477134979,1009
-0.02262158616016907,1009
-0.02264062460684002,1009
-0.02265966305351208,1009
-0.02267870150018403,1009
-0.022697739946854978,1009
-0.022716778393527037,1009
-0.022735816840198986,1009
-0.022751307717971958,1009
-0.02274272969098301,1009
-0.02273415166399395,1009
-0.022725573637004004,1009
-0.022717239035537018,1009
-0.022730119102682966,1009
-0.022742999169828026,1009
-0.022755879236972976,1009
-0.022768759304118924,1009
-0.022781639371264095,1009
-0.022794519438410044,1009
-0.022807399505554993,1009
-0.022820279572699942,1009
-0.022833159639846,1009
-0.02284603970699195,1009
-0.022834373215327997,1009
-0.022818138391015097,1009
-0.022801903566701975,1009
-0.022785668742387966,1009
-0.022788239800066057,1009
-0.022799023521058004,1009
-0.022809807242049063,1009
-0.02282059096304001,1009
-0.02283137468403096,1009
-0.022842158405022017,1009
-0.022852942126013076,1009
-0.022863725847005023,1009
-0.02287450956799497,1009
-0.02288529328898603,1009
-0.022876360690002984,1009
-0.022851532521943052,1009
-0.02282670435388401,1009
-0.022801876185823966,1009
-0.02278704892448402,1009
-0.022792123043627988,1009
-0.022797197162772953,1009
-0.02280227128191703,1009
-0.022807345401061996,1009
-0.022812419520205962,1009
-0.02281749363935104,1009
-0.022822567758494006,1009
-0.02282764187763997,1009
-0.022832715996783937,1009
-0.022830325798953055,1009
-0.022799107486186077,1009
-0.022767889173417988,1009
-0.02273667086064901,1009
-0.022706141816208003,1009
-0.022704597751528,1009
-0.022703053686846997,1009
-0.022701509622165994,1009
-0.02269996555748499,1009
-0.022698421492804988,1009
-0.022696877428125095,1009
-0.02269533336344398,1009
-0.02269378929876298,1009
-0.022692245234082975,1009
-0.022690701169401972,1009
-0.02264877099967999,1009
-0.022602348024235996,1009
-0.022555925048791003,1009
-0.02250950207334501,1009
-0.02248895813249896,1009
-0.02247980821670903,1009
-0.02247065830091799,1009
-0.02246150838512795,1009
-0.022452358469337907,1009
-0.02244320855354698,1009
-0.02243405863775705,1009
-0.022424908721967007,1009
-0.022415758806175967,1009
-0.02237913006810799,1009
-0.02233509670409295,1009
-0.02229106334007902,1009
-0.022247029976064092,1009
-0.02221690534963605,1009
-0.02221147482667496,1009
-0.02220604430371398,1009
-0.022200613780752998,1009
-0.022195183257792017,1009
-0.022189752734830925,1009
-0.022184322211869945,1009
-0.022178891688909075,1009
-0.02214563822835003,1009
-0.02209553739847192,1009
-0.022045436568593035,1009
-0.021995335738716038,1009
-0.02194523490883793,1009
-0.021930570624735912,1009
-0.02191636637729799,1009
-0.02190216212985996,1009
-0.021887957882420928,1009
-0.021873753634982007,1009
-0.021859549387544086,1009
-0.021831268177548102,1009
-0.02177941916516901,1009
-0.02172757015279103,1009
-0.021675721140411053,1009
-0.021623872128032073,1009
-0.021598605307997953,1009
-0.021597036875562026,1009
-0.021595468443125987,1009
-0.02159390001069006,1009
-0.02159233157825402,1009
-0.02159076314581898,1009
-0.021553173609417997,1009
-0.02151273403075904,1009
-0.021472294452100082,1009
-0.021431854873440015,1009
-0.021391581046184105,1009
-0.021383034423953062,1009
-0.02137448780172102,1009
-0.021365941179489978,1009
-0.021357394557258047,1009
-0.021344773626493008,1009
-0.02128833650899098,1009
-0.021231899391488063,1009
-0.021175462273985035,1009
-0.021119025156481896,1009
-0.021067882977120922,1009
-0.021061196454414954,1009
-0.021054509931707988,1009
-0.02104782340900102,1009
-0.021041136886294942,1009
-0.02099747624280901,1009
-0.020952788935460043,1009
-0.020908101628113074,1009
-0.020863414320764995,1009
-0.020818727013415916,1009
-0.02080962225989802,1009
-0.02080555766119696,1009
-0.020801493062495013,1009
-0.02078557015100091,1009
-0.020745018628735012,1009
-0.020704467106466007,1009
-0.020663915584199,1009
-0.020623364061931992,1009
-0.020591773232999988,1009
-0.02059710772632195,1009
-0.020602442219645023,1009
-0.02060001449540494,1009
-0.020556053723505996,1009
-0.020512092951607053,1009
-0.020468132179708998,1009
-0.020424171407810054,1009
-0.020383532067221988,1009
-0.02038706405749402,1009
-0.020390596047765053,1009
-0.020373359499685995,1009
-0.020330734439661047,1009
-0.020288109379635988,1009
-0.02024548431961093,1009
-0.02020285925958587,1009
-0.020177335439235944,1009
-0.020180024057379065,1009
-0.020177701145392968,1009
-0.020148305032217984,1009
-0.020118908919044,1009
-0.020089512805869014,1009
-0.020060116692694918,1009
-0.020034906410834052,1009
-0.02004108426846296,1009
-0.02003518350273903,1009
-0.019979270332082022,1009
-0.019923357161423016,1009
-0.01986744399076501,1009
-0.019811530820106005,1009
-0.01976763434098394,1009
-0.019774508732827045,1009
-0.019753125584269005,1009
-0.019714378959999057,1009
-0.019675632335729998,1009
-0.01963688571146105,1009
-0.01959813908719099,1009
-0.019580887368134015,1009
-0.019556483859547003,1009
-0.019502803139782032,1009
-0.019449122420017062,1009
-0.01939544170025298,1009
-0.0193417609804879,1009
-0.019299343298703975,1009
-0.01926042924146898,1009
-0.019202413814582986,1009
-0.019144398387696993,1009
-0.01908638296081,1009
-0.019028367533924007,1009
-0.01899936370278199,1009
-0.01900773812081691,1009
-0.018995664239708998,1009
-0.01898359035860009,1009
-0.018971516477491956,1009
-0.018959442596384046,1009
-0.01894978510911105,1009
-0.018912602848223936,1009
-0.018875420587337044,1009
-0.01883823832644904,1009
-0.018801056065561927,1009
-0.01877531100387797,1009
-0.01873240578037605,1009
-0.01868443050853008,1009
-0.01863645523668489,1009
-0.018588479964840032,1009
-0.018541249927839898,1009
-0.018493666946793996,1009
-0.018438353314977007,1009
-0.01838303968315902,1009
-0.01832772605134203,1009
-0.01827241241952593,1009
-0.018243873835684044,1009
-0.01821916426786896,1009
-0.018194454700055096,1009
-0.01816974513224101,1009
-0.01813798128171995,1009
-0.018100002701729068,1009
-0.018062024121736964,1009
-0.01802404554174708,1009
-0.017986066961755975,1009
-0.017926204635808962,1009
-0.017862828657211005,1009
-0.017799452678612937,1009
-0.01773607670001598,1009
-0.01767087042191895,1009
-0.01763551949230091,1009
-0.017628142298870997,1009
-0.017620765105440972,1009
-0.017613387912010947,1009
-0.01756679294885699,1009
-0.017517138770032026,1009
-0.01746748459120706,1009
-0.017417830412380986,1009
-0.017360822244052998,1009
-0.017330902402962978,1009
-0.017304610521352015,1009
-0.01727831863974094,1009
-0.017224238997844976,1009
-0.017159960198808943,1009
-0.017111843685882033,1009
-0.017063727172953014,1009
-0.017007130828793016,1009
-0.016980812566642967,1009
-0.01698803990216402,1009
-0.016995267237686962,1009
-0.016972931635242938,1009
-0.016919999077427028,1009
-0.01686617820409697,1009
-0.016812357330768024,1009
-0.016720480328294984,1009
-0.016661382250068968,1009
-0.01661475123087197,1009
-0.016566626127669903,1009
-0.01649794285366102,1009
-0.016499108589758005,1009
-0.01650027432585499,1009
-0.016489418842411063,1009
-0.01645969967475902,1009
-0.01642239643682397,1009
-0.016385093198890033,1009
-0.016321252740181036,1009
-0.016317772744758985,1009
-0.016333242419895977,1009
-0.01631040198121203,1009
-0.016239587875468975,1009
-0.016195266950378984,1009
-0.016150074536845027,1009
-0.01609420827229391,1009
-0.016032195088831025,1009
-0.015969401198365984,1009
-0.015869696591059967,1009
-0.015826605449969056,1009
-0.015854997445811092,1009
-0.015860062119471996,1009
-0.01583546679703407,1009
-0.015785943553176973,1009
-0.015725977192081908,1009
-0.015661278647845056,1009
-0.01567573210893103,1009
-0.01565966078692005,1009
