discharge_capacity,cycle_life
-0.037299627925369894,731
-0.03735732343190079,731
-0.0374150189384308,731
-0.03745768212228506,731
-0.03750938439099383,731
-0.03756782707733397,731
-0.037626269763675,731
-0.037684712450013924,731
-0.037743155136353956,731
-0.03780159782269388,731
-0.03786004050903391,731
-0.03791848319537283,731
-0.037976925881712864,731
-0.03803536856805301,731
-0.03809381125439282,731
-0.03815225394073285,731
-0.03821069662707188,731
-0.038261326060523015,731
-0.03830898717760989,731
-0.03836273388718103,731
-0.038416480596752955,731
-0.03847022730632388,731
-0.0385239740158948,731
-0.03857772072546495,731
-0.03863146743503687,731
-0.038685214144608016,731
-0.03873896085417894,731
-0.03879270756374997,731
-0.03884645427332101,731
-0.03890020098289193,731
-0.038953947692462854,731
-0.03900584381214989,731
-0.03903772200441502,731
-0.039096757297346074,731
-0.03915902198596488,731
-0.03922128667458391,731
-0.03928355136320194,731
-0.03934581605182097,731
-0.03940808074043978,731
-0.03947034542905892,731
-0.039532610117677947,731
-0.03959487480629609,731
-0.039657139494915006,731
-0.039719404183533924,731
-0.03978166887215295,731
-0.039843933560772093,731
-0.03989824139234499,731
-0.039948884948909025,731
-0.039998934826399934,731
-0.040048984703892065,731
-0.040099034581383974,731
-0.040149084458876994,731
-0.04019913433636901,731
-0.04024918421386103,731
-0.04029923409135305,731
-0.04034928396884496,731
-0.04039933384633698,731
-0.04044938372383,731
-0.04049943360132202,731
-0.04054948347881293,731
-0.04058811317177202,731
-0.040619781091321916,731
-0.04066957085850398,731
-0.04071936062568704,731
-0.0407691503928711,731
-0.04081894016005405,731
-0.040868729927237,731
-0.04091851969442106,731
-0.040968309461603014,731
-0.041018099228785965,731
-0.041067888995970026,731
-0.041117678763152976,731
-0.04116746853033504,731
-0.04121725829751899,731
-0.041264926359872,731
-0.04129209305806292,731
-0.04134461266699496,731
-0.04140073216182105,731
-0.04145685165664492,731
-0.04151297115147101,731
-0.04156909064629599,731
-0.04162521014112097,731
-0.04168132963594695,731
-0.04173744913077204,731
-0.04179356862559702,731
-0.041849688120422,731
-0.04190580761524798,731
-0.04196192711007207,731
-0.04201804660489794,731
-0.042055818786455035,731
-0.04209395994651999,731
-0.04213915792502898,731
-0.042184355903536974,731
-0.04222955388204608,731
-0.04227475186055407,731
-0.042319949839063065,731
-0.04236514781757006,731
-0.04241034579607905,731
-0.042455543774587046,731
-0.04250074175309504,731
-0.04254593973160403,731
-0.042591137710112026,731
-0.04263633568862102,731
-0.04267086409353993,731
-0.04268622855478299,731
-0.042725488318028026,731
-0.04276474808127306,731
-0.04280400784451899,731
-0.042843267607764024,731
-0.04288252737100795,731
-0.0429217871342541,731
-0.04296104689749902,731
-0.04300030666074406,731
-0.043039566423988984,731
-0.04307882618723391,731
-0.04311808595047806,731
-0.04315734571372398,731
-0.04319578624176901,731
-0.04320722907958097,731
-0.04324592007371908,731
-0.043288541541849024,731
-0.04333116300998108,731
-0.04337378447811191,731
-0.043416405946241965,731
-0.04345902741437402,731
-0.04350164888250496,731
-0.04354427035063502,731
-0.04358689181876696,731
-0.043629513286897015,731
-0.04367213475502807,731
-0.04371475622316001,731
-0.043757377691289956,731
-0.04376450965054102,731
-0.043777709671626974,731
-0.04379651266735107,731
-0.04381531566307495,731
-0.04383411865879905,731
-0.043852921654524035,731
-0.04387172465024802,731
-0.04389052764597201,731
-0.04390933064169611,731
-0.043928133637419986,731
-0.043946936633143974,731
-0.04396573962886796,731
-0.04398454262459295,731
-0.04400334562031705,731
-0.044013720370353004,731
-0.04405261283484996,731
-0.04409150529934802,731
-0.044130397763845974,731
-0.04416929022834404,731
-0.0442081826928421,731
-0.04424707515733994,731
-0.04428596762183701,731
-0.04432486008633496,731
-0.044363752550833024,731
-0.04440264501532998,731
-0.04444153747982804,731
-0.04449329864269702,731
-0.044525446608512986,731
-0.04455614311421896,731
-0.04458683961992593,731
-0.04461753612563102,731
-0.04464823263133699,731
-0.044678929137043966,731
-0.04470962564274905,731
-0.044740322148455025,731
-0.044771018654162,731
-0.044801715159867084,731
-0.044838095730173055,731
-0.04489799476551015,731
-0.04490433753792189,731
-0.04490806166005601,731
-0.04491178578219002,731
-0.044915509904325024,731
-0.04491923402645903,731
-0.04492295814859404,731
-0.044926682270727936,731
-0.044930406392862055,731
-0.04493413051499706,731
-0.04495528895663292,731
-0.04499117320477186,731
-0.04499116186445795,731
-0.04499115052414504,731
-0.04499113918383102,731
-0.044991127843518,731
-0.044991116503203976,731
-0.044991105162890954,731
-0.04499109382257693,731
-0.04499108248226302,731
-0.04500663440976804,731
-0.04504043923855594,731
-0.045026823139641015,731
-0.04501320704072698,731
-0.04499959094181294,731
-0.04498597484289901,731
-0.044972358743984975,731
-0.04495874264506994,731
-0.04494512654615601,731
-0.044931510447241974,731
-0.04496744960023802,731
-0.04498795977484005,731
-0.04500544717733801,731
-0.04502293457983497,731
-0.045040421982333045,731
-0.04505790938483012,731
-0.04507539678732797,731
-0.045092884189826044,731
-0.045117058852036984,731
-0.04516436208608099,731
-0.04513799812638297,731
-0.045106084766267984,731
-0.045074171406152,731
-0.04504225804603801,731
-0.04501034468592191,731
-0.04497843132580692,731
-0.044946517965692934,731
-0.04495122966877996,731
-0.04492801977452099,731
-0.044900641572058975,731
-0.04487326336959807,731
-0.044845885167135946,731
-0.04481850696467404,731
-0.04479112876221303,731
-0.044763750559752014,731
-0.044797573888494036,731
-0.04480418439120604,731
-0.04481079489391704,731
-0.04481740539662804,731
-0.04482401589933893,731
-0.04483062640204993,731
-0.044837236904761046,731
-0.044833342727991,731
-0.04477121000475204,731
-0.04470907728151308,731
-0.044646944558274004,731
-0.04458481183503493,731
-0.04452267911179608,731
-0.04446054638855701,731
-0.04442174305260105,731
-0.04438169151099303,731
-0.044341639969384006,731
-0.044301588427774985,731
-0.044261536886168074,731
-0.04422148534456005,731
-0.04418143380295092,731
-0.044134517329635026,731
-0.04408788789545903,731
-0.04404125846128304,731
-0.043994629027106935,731
-0.04394799959293105,731
-0.04390137015875606,731
-0.04383662465897009,731
-0.04377736286887601,731
-0.043718101078781935,731
-0.043658839288688966,731
-0.043599577498596,731
-0.04354031570850203,731
-0.04341301020505495,731
-0.04327527722442703,731
-0.04313754424379801,731
-0.042999811263169985,731
-0.04286207828254207,731
-0.04272559807541598,731
-0.04259191325039102,731
-0.04265110933441307,731
-0.042750567707372955,731
-0.04285002608033095,731
