discharge_capacity,cycle_life
-0.016574576411282016,483
-0.01657707704148703,483
-0.016574798154951997,483
-0.01658148787568403,483
-0.016588177596413956,483
-0.01659486731714599,483
-0.016601557037877024,483
-0.016608246758607947,483
-0.016614936479338982,483
-0.016621626200069906,483
-0.01662831592080094,483
-0.016635005641532086,483
-0.01664169536226301,483
-0.016648385082995043,483
-0.016655074803724967,483
-0.016661764524457,483
-0.01665708086010198,483
-0.01666076177647491,483
-0.016668624844062063,483
-0.016676487911647997,483
-0.01668435097923493,483
-0.016692214046822085,483
-0.01670007711440802,483
-0.01670794018199495,483
-0.016715803249581995,483
-0.01672366631716804,483
-0.016731529384753974,483
-0.01673939245234002,483
-0.016747255519927062,483
-0.016755118587513995,483
-0.01675362627787702,483
-0.016746361381436925,483
-0.016748170070859936,483
-0.016749978760281947,483
-0.016751787449705957,483
-0.01675359613912797,483
-0.01675540482855198,483
-0.0167572135179741,483
-0.016759022207398,483
-0.01676083089682001,483
-0.016762639586242023,483
-0.016764448275666033,483
-0.016766256965088044,483
-0.016768065654512054,483
-0.016768081885987995,483
-0.01675953785995099,483
-0.01676613621811396,483
-0.016772734576279036,483
-0.016779332934443003,483
-0.01678593129260708,483
-0.016792529650770938,483
-0.016799128008934905,483
-0.016805726367097984,483
-0.01681232472526306,483
-0.01681892308342603,483
-0.016825521441590108,483
-0.016832119799754963,483
-0.016838718157918042,483
-0.01684531651608201,483
-0.016837148783617972,483
-0.016838954841417064,483
-0.01684540053860506,483
-0.016851846235793055,483
-0.01685829193298305,483
-0.016864737630171045,483
-0.01687118332735904,483
-0.016877629024547036,483
-0.016884074721735032,483
-0.016890520418925026,483
-0.01689696611611302,483
-0.016903411813302016,483
-0.01690985751049001,483
-0.016916303207678007,483
-0.016915501835200963,483
-0.01691283581123393,483
-0.016921632691901056,483
-0.01693042957256896,483
-0.016939226453235978,483
-0.016948023333903994,483
-0.01695682021457201,483
-0.016965617095238916,483
-0.016974413975907043,483
-0.01698321085657495,483
-0.016992007737241965,483
-0.017000804617908982,483
-0.017009601498577,483
-0.017018398379245014,483
-0.017027178832460965,483
-0.017011864931047005,483
-0.01701824897135995,483
-0.017024955538123,483
-0.017031662104888046,483
-0.01703836867165298,483
-0.017045075238416918,483
-0.017051781805180966,483
-0.017058488371945013,483
-0.01706519493871006,483
-0.017071901505474996,483
-0.017078608072238044,483
-0.01708531463900298,483
-0.017092021205766916,483
-0.017098727772532074,483
-0.017092238179404973,483
-0.01709536345585705,483
-0.017109469362801,483
-0.01712357526974495,483
-0.017137681176688013,483
-0.017151787083632075,483
-0.017165892990575027,483
-0.017179998897518978,483
-0.01719410480446304,483
-0.01720821071140599,483
-0.017222316618348943,483
-0.017236422525293893,483
-0.017250528432237067,483
-0.01726463433918002,483
-0.017270449554259937,483
-0.017260609856868947,483
-0.01726678701611395,483
-0.01727296417535995,483
-0.017279141334605952,483
-0.017285318493851953,483
-0.017291495653097955,483
-0.017297672812344067,483
-0.017303849971591068,483
-0.01731002713083707,483
-0.01731620429008207,483
-0.017322381449328073,483
-0.017328558608574074,483
-0.017334735767820075,483
-0.017340912927066965,483
-0.01732414276618799,483
-0.01733965875032406,483
-0.017355998794301053,483
-0.017372338838277046,483
-0.017388678882255038,483
-0.01740501892623203,483
-0.017421358970208023,483
-0.017437699014185903,483
-0.017454039058163007,483
-0.01747037910214,483
-0.01748671914611699,483
-0.017503059190093984,483
-0.017519399234070976,483
-0.017535739278047968,483
-0.01752921304938404,483
-0.017535650370744005,483
-0.01754208769210608,483
-0.017548525013466043,483
-0.017554962334826008,483
-0.01756139965618697,483
-0.017567836977547935,483
-0.01757427429890901,483
-0.017580711620268974,483
-0.01758714894163005,483
-0.017593586262990013,483
-0.017600023584350977,483
-0.01760646090571205,483
-0.017613472721790036,483
-0.01764282687204899,483
-0.017672181022307942,483
-0.017701535172568006,483
-0.01773088932282696,483
-0.017760243473086024,483
-0.017789597623346975,483
-0.01781895177360593,483
-0.017848305923864993,483
-0.017877660074123947,483
-0.01790701422438401,483
-0.017936368374642964,483
-0.01797485377724206,483
-0.017994823746189992,483
-0.018014793715138033,483
-0.018034763684085964,483
-0.018054733653035004,483
-0.018074703621982935,483
-0.018094673590930976,483
-0.018114643559880017,483
-0.01813461352882806,483
-0.01815458349777599,483
-0.01817455346672503,483
-0.018209152488492086,483
-0.018260797942487028,483
-0.018296147154949982,483
-0.01833149636741105,483
-0.018366845579873003,483
-0.01840219479233507,483
-0.018437544004796913,483
