discharge_capacity,cycle_life
-0.036653070144335054,651
-0.036696018257125984,651
-0.036738966369916026,651
-0.03678191448270596,651
-0.036816784602635044,651
-0.036851052360599934,651
-0.03690912488116305,651
-0.03697123328384799,651
-0.03703334168653405,651
-0.037095450089219995,651
-0.03715755849190505,651
-0.037219666894591,651
-0.03728177529727705,651
-0.037343883699962,651
-0.037405992102647945,651
-0.037468100505332,651
-0.03753020890801795,651
-0.037592317310703116,651
-0.037654606401414936,651
-0.03772551672534796,651
-0.03780467936430998,651
-0.03789273899872703,651
-0.037980798633143964,651
-0.03806885826756301,651
-0.03815691790197906,651
-0.038244977536395997,651
-0.038333037170813045,651
-0.03842109680522998,651
-0.03850915643964703,651
-0.03859721607406397,651
-0.038685275708482014,651
-0.03877333534289895,651
-0.038861394977316,651
-0.038931436121208085,651
-0.03897339170345793,651
-0.03901137874840899,651
-0.039043977544612085,651
-0.03907657634081496,651
-0.03910917513701806,651
-0.03914177393322105,651
-0.03917437272942503,651
-0.03920697152562702,651
-0.0392395703218309,651
-0.039272169118033995,651
-0.03930476791423698,651
-0.03933736671043997,651
-0.03936996550664296,651
-0.039402564302846055,651
-0.03943266063908302,651
-0.03946254042446107,651
-0.03950031710848101,651
-0.03957949429401708,651
-0.03965867147955304,651
-0.039737848665089004,651
-0.039817025850624965,651
-0.03989620303616104,651
-0.039975380221697,651
-0.04005455740723296,651
-0.04013373459276892,651
-0.040212911778304994,651
-0.040292088963840955,651
-0.040371266149376916,651
-0.04043817086394408,651
-0.04049254541811198,651
-0.04054691997227999,651
-0.04060596857009402,651
-0.04066606901966896,651
-0.04072616946924501,651
-0.04078626991882095,651
-0.040846370368397,651
-0.04090647081797305,651
-0.04096657126754799,651
-0.04102667171712404,651
-0.04108677216669998,651
-0.04114687261627603,651
-0.04120697306585108,651
-0.04126350090769404,651
-0.04127976724705906,651
-0.041296033586424974,651
-0.04132485687707499,651
-0.041374539245042086,651
-0.04142422161301096,651
-0.04147390398097894,651
-0.04152358634894604,651
-0.041573268716914025,651
-0.04162295108488301,651
-0.041672633452849994,651
-0.04172231582081809,651
-0.041771998188784965,651
-0.04182168055675395,651
-0.041871362924722044,651
-0.04191884564764803,651
-0.04196504454871797,651
-0.042011243449788016,651
-0.04208436581171604,651
-0.042158697022140035,651
-0.04223302823256492,651
-0.042307359442988024,651
-0.04238169065341202,651
-0.042456021863835014,651
-0.04253035307426001,651
-0.042604684284683,651
-0.042679015495107,651
-0.04275334670553099,651
-0.0428276779159551,651
-0.04289469402107593,651
-0.04291845589363097,651
-0.04294221776618701,651
-0.04296453988811999,651
-0.04298373220666307,651
-0.04300292452520604,651
-0.043022116843749014,651
-0.043041309162292984,651
-0.043060501480835955,651
-0.04307969379937904,651
-0.04309888611792301,651
