discharge_capacity,cycle_life
-0.009404987571369094,2238
-0.009406386615598006,2238
-0.009407785659826029,2238
-0.00940918470405383,2238
-0.009410583748282075,2238
-0.009411982792510099,2238
-0.00941338183673901,2238
-0.009402090584258893,2238
-0.009390502874133011,2238
-0.009378915164006019,2238
-0.009367327453881025,2238
-0.00935573974375381,2238
-0.009360448496034901,2238
-0.009365638675646992,2238
-0.009370828855260083,2238
-0.009376019034870953,2238
-0.009381209214482822,2238
-0.009386399394095912,2238
-0.009391589573708004,2238
-0.009396779753320761,2238
-0.009401969932932963,2238
-0.009415315625350806,2238
-0.00943306018613388,2238
-0.009450804746915953,2238
-0.009468549307698915,2238
-0.009486293868479878,2238
-0.00950984051494086,2238
-0.009537037716857877,2238
-0.009564234918774006,2238
-0.009591432120691024,2238
-0.009618629322608041,2238
-0.009645826524523837,2238
-0.009673023726440855,2238
-0.009700220928356984,2238
-0.009727418130274001,2238
-0.009741284531621819,2238
-0.009727945653695946,2238
-0.009714606775771961,2238
-0.009701267897846866,2238
-0.009687929019921993,2238
-0.009680550202167848,2238
-0.009686224564605883,2238
-0.00969189892704192,2238
-0.009697573289478845,2238
-0.009703247651915992,2238
-0.009708922014351806,2238
-0.009714596376789841,2238
-0.009720270739225989,2238
-0.009725945101662914,2238
-0.009731618848911827,2238
-0.009737272627387883,2238
-0.009742926405864938,2238
-0.00974858018434177,2238
-0.009754233962818826,2238
-0.009759887741294881,2238
-0.009769856557555912,2238
-0.009779917454573961,2238
-0.009789978351591011,2238
-0.00980003924860895,2238
-0.009810100145626,2238
-0.009820161042643938,2238
-0.009830221939660988,2238
-0.009840282836678038,2238
-0.009850343733695976,2238
-0.009846761894860001,2238
-0.009836070713264977,2238
-0.009825379531670952,2238
-0.009814688350077039,2238
-0.009803997168482015,2238
-0.009808310389470054,2238
-0.009823760636962997,2238
-0.00983921088445705,2238
-0.009854661131950992,2238
-0.009870111379445046,2238
-0.009885561626937989,2238
-0.009901011874432042,2238
-0.009916462121923986,2238
-0.009931912369418039,2238
-0.009942122757025995,2238
-0.009935106018416962,2238
-0.009928089279806929,2238
-0.009921072541198006,2238
-0.009914055802588972,2238
-0.009907875378566966,2238
-0.009908440142518904,2238
-0.009909004906472063,2238
-0.009909569670424001,2238
