discharge_capacity,cycle_life
-0.02510537020298287,1017
-0.025152452345323928,1017
-0.025210348923101034,1017
-0.025268245500878028,1017
-0.025326142078654912,1017
-0.025384038656431906,1017
-0.025441935234209012,1017
-0.025499831811986007,1017
-0.025554395651075867,1017
-0.02558890533664293,1017
-0.025623415022209883,1017
-0.025657924707776947,1017
-0.0256924343933439,1017
-0.025726944078910963,1017
-0.025761453764477915,1017
-0.02579596345004498,1017
-0.02583572580193294,1017
-0.025876693466029943,1017
-0.025917661130126834,1017
-0.025958628794224947,1017
-0.025999596458322838,1017
-0.02604056412241995,1017
-0.026081531786517842,1017
-0.026116355241215028,1017
-0.02615008567824595,1017
-0.02618381611527798,1017
-0.0262175465523089,1017
-0.026251276989339933,1017
-0.026285007426370965,1017
-0.026318737863401886,1017
-0.026357785532236888,1017
-0.026422052383102024,1017
-0.026486319233965938,1017
-0.026550586084830963,1017
-0.0266148529356951,1017
-0.026679119786560013,1017
-0.026743386637424038,1017
-0.026795637248253956,1017
-0.026837501905632943,1017
-0.026879366563011042,1017
-0.02692123122038892,1017
-0.026963095877768017,1017
-0.027004960535146005,1017
-0.02704682519252488,1017
-0.02708868984990198,1017
-0.02712882522472304,1017
-0.027168433126797953,1017
-0.027208041028873975,1017
-0.027247648930948998,1017
-0.02728725683302402,1017
-0.027326864735098932,1017
-0.027362482224232987,1017
-0.027386193412553994,1017
-0.027409904600875,1017
-0.02743361578919601,1017
-0.027457326977517016,1017
-0.027481038165837912,1017
-0.02750474935415803,1017
-0.027528460542480038,1017
-0.027562252426332923,1017
-0.027623880746089013,1017
-0.027685509065844105,1017
-0.027747137385598974,1017
-0.027808765705354066,1017
-0.027870394025109935,1017
-0.027932022344864027,1017
-0.027966954033864955,1017
-0.027998148050102034,1017
-0.028029342066338003,1017
-0.02806053608257497,1017
-0.028091730098811052,1017
-0.02812292411504702,1017
-0.02815411813128399,1017
-0.02818531214751996,1017
-0.02823200676010207,1017
-0.028278836087128,1017
-0.028325665414153933,1017
-0.028372494741178977,1017
-0.02841932406820402,1017
-0.028466153395230065,1017
-0.02850130452107502,1017
-0.028528801400731996,1017
-0.02855629828039108,1017
-0.02858379516004994,1017
-0.028611292039707914,1017
-0.028638788919366,1017
-0.02866628579902497,1017
-0.028693782678683055,1017
-0.028734404196475993,1017
-0.02878373111521393,1017
-0.028833058033952086,1017
-0.028882384952689022,1017
-0.028931711871426957,1017
-0.028981038790165004,1017
-0.029023489919372092,1017
-0.029046931698687994,1017
-0.029070373478004008,1017
-0.02909381525732102,1017
-0.029117257036636923,1017
-0.029140698815953048,1017
-0.02916414059527006,1017
-0.029187582374585963,1017
-0.029221498043837002,1017
-0.029278388666294064,1017
-0.029335279288752014,1017
-0.029392169911210075,1017
-0.029449060533668026,1017
-0.029505951156124977,1017
-0.029562841778584037,1017
-0.029584516270684036,1017
-0.02960397444513896,1017
-0.029623432619592993,1017
-0.029642890794049026,1017
-0.02966234896850306,1017
-0.029681807142958094,1017
-0.029701265317413017,1017
-0.029721401307786,1017
-0.029767924449431993,1017
-0.029814447591077986,1017
-0.02986097073272498,1017
-0.02990749387437097,1017
-0.029954017016016965,1017
-0.03000054015766407,1017
-0.030026937116779062,1017
-0.030039971589499004,1017
-0.030053006062219056,1017
-0.030066040534939997,1017
-0.03007907500765994,1017
-0.03009210948037999,1017
-0.030105143953101043,1017
-0.030118178425821984,1017
-0.03014686051121407,1017
-0.030182242054856978,1017
-0.030217623598498,1017
-0.030253005142139022,1017
-0.03028838668578193,1017
-0.030323768229423065,1017
-0.03034827254966399,1017
-0.03034089317462807,1017
-0.03033351379959004,1017
-0.03032613442455301,1017
-0.030318755049514978,1017
-0.030311375674478946,1017
-0.030303996299442026,1017
-0.030296616924404995,1017
-0.030338195593747064,1017
-0.030392964232466957,1017
-0.030447732871185962,1017
-0.030502501509905966,1017
-0.03055727014862597,1017
-0.030612038787345974,1017
-0.030645453139864,1017
-0.030655165735168022,1017
-0.030664878330472045,1017
-0.03067459092577496,1017
-0.03068430352107998,1017
-0.030694016116384004,1017
-0.030716618627074976,1017
-0.030749226342923985,1017
-0.030781834058772994,1017
-0.030814441774622003,1017
-0.030847049490471012,1017
-0.03087965720632102,1017
-0.03091226492217003,1017
-0.030910823006382926,1017
-0.030907216527274017,1017
-0.030903610048166996,1017
-0.030900003569058976,1017
-0.030896397089950955,1017
-0.030924930615160995,1017
-0.030957737491993043,1017
-0.03099054436882298,1017
-0.03102335124565403,1017
-0.03105615812248408,1017
-0.031088964999315016,1017
-0.031103356798627968,1017
-0.031083911025949096,1017
-0.03106446525327,1017
-0.03104501948059102,1017
-0.031025573707911924,1017
-0.031043155600609995,1017
-0.031066376704453003,1017
-0.03108959780829601,1017
-0.03111281891213802,1017
-0.031136040015980915,1017
-0.031159261119823034,1017
-0.03115624966839703,1017
-0.03114912063034403,1017
-0.03114199159229003,1017
-0.03113486255423703,1017
-0.031161692531589957,1017
-0.031196147886239922,1017
-0.031230603240888,1017
-0.031265058595536965,1017
-0.03129951395018504,1017
-0.03133396930483401,1017
-0.03132914564921596,1017
-0.03131647806082494,1017
-0.03130381047243491,1017
-0.031307792044534044,1017
-0.031339826760212075,1017
-0.031371861475890994,1017
-0.031403896191569025,1017
-0.031435930907247944,1017
-0.031467965622926086,1017
-0.031464929755431026,1017
-0.03143397469046405,1017
-0.031403019625496964,1017
-0.03137846534537392,1017
-0.03136021082754503,1017
-0.031341956309717034,1017
-0.031323701791887926,1017
-0.03130544727405793,1017
-0.031285588546844045,1017
-0.031240534288890065,1017
-0.031195480030935974,1017
-0.031150425772981993,1017
-0.031189296686942036,1017
-0.03125496141944095,1017
-0.03132062615193998,1017
-0.031386290884439005,1017
-0.03145195561693803,1017
-0.03144513664172999,1017
-0.031432669341265984,1017
-0.031417364654314994,1017
-0.03137515709621408,1017
-0.03133294953811405,1017
-0.031290741980013914,1017
-0.031248534421913,1017
-0.031208460800924986,1017
-0.031172043328730026,1017
-0.031135625856534066,1017
-0.03113693633498693,1017
-0.031189365062682994,1017
-0.03124179379037706,1017
-0.03129422251807201,1017
-0.03134651860929405,1017
-0.03129672600586708,1017
-0.031246933402441,1017
-0.031202622728839002,1017
-0.03116460151145395,1017
-0.031126580294067008,1017
-0.031088559076680955,1017
-0.031041812827964033,1017
-0.030980574760556046,1017
-0.030919336693146948,1017
-0.030904129117516055,1017
-0.03093323941041104,1017
-0.030962349703307024,1017
-0.030991459996203008,1017
-0.030988925165654102,1017
-0.03098488076418493,1017
-0.030976812274859933,1017
-0.03095685139902793,1017
-0.030936890523196037,1017
-0.030916929647364033,1017
-0.030841274252984996,1017
-0.030732684825642953,1017
-0.030624095398300022,1017
-0.030632792008061016,1017
-0.030666187784132992,1017
-0.030699583560205967,1017
-0.03067900124912104,1017
-0.03065312727017,1017
-0.030621365389584043,1017
-0.030573031836460984,1017
-0.030524698283336926,1017
-0.03046459469192697,1017
-0.030389962112965074,1017
-0.030315329534003066,1017
-0.03026672702434907,1017
-0.030233940112575075,1017
-0.030196629127464014,1017
-0.030139670970735,1017
-0.030082712814003987,1017
-0.03003785655564295,1017
-0.030050510233919026,1017
-0.03006316391219499,1017
-0.029971093301660034,1017
-0.029875518187324035,1017
-0.02978353400573408,1017
-0.029800601893188006,1017
-0.029820543181968917,1017
-0.02985398982472598,1017
-0.02988743646748493,1017
-0.029899182621241027,1017
-0.029856382330637032,1017
-0.029802524017419008,1017
-0.02973055971671601,1017
-0.02965859541601301,1017
-0.029644848732089946,1017
-0.029746905356181075,1017
-0.029771531626529013,1017
-0.029757312774015943,1017
-0.029743093921502983,1017
-0.029661027397573037,1017
-0.029591036852448016,1017
-0.029550527984079977,1017
-0.02951001911571205,1017
-0.029491729941045985,1017
-0.029523000024339052,1017
-0.02949448584118397,1017
-0.029454322539197997,1017
-0.029414159237213022,1017
-0.029710685909906998,1017
-0.02996179051548009,1017
-0.030180086006377005,1017
-0.030210163693530023,1017
-0.03003818981087203,1017
-0.029824094630355957,1017
-0.029582232490052984,1017
-0.02934037034975201,1017
-0.029325419864806967,1017
-0.029473592562951012,1017
-0.029668394826087074,1017
-0.02986715054600597,1017
-0.03010451303645101,1017
-0.03008502961965298,1017
-0.029684253346462963,1017
-0.029281384792464005,1017
-0.029060306728943996,1017
-0.02912054339943404,1017
-0.029180780069923973,1017
-0.02929808783543697,1017
-0.029414310049956982,1017
-0.029484892209207914,1017
-0.029555474368458956,1017
-0.02970205538501902,1017
-0.029662179773307984,1017
-0.029577561250127005,1017
-0.029622443092623962,1017
-0.029792841223657995,1017
-0.03001271513399295,1017
-0.029993425192359036,1017
-0.029824580282445057,1017
-0.029666915021406948,1017
-0.02950924976036806,1017
-0.029590572681058913,1017
-0.029670237880067063,1017
-0.029713246168113994,1017
-0.029760469195771022,1017
-0.029713564259587044,1017
-0.029466678675408975,1017
-0.02922178534726705,1017
-0.02913067599939001,1017
-0.02920837781502994,1017
-0.029285590542363904,1017
-0.029331505064884023,1017
-0.029265189289913063,1017
-0.029202552848161978,1017
-0.02932550970266201,1017
-0.029223954812461983,1017
-0.029119246479615946,1017
-0.029078079977902016,1017
-0.029189462352129047,1017
-0.029273229551916025,1017
-0.029188430179193037,1017
-0.02894824115005501,1017
-0.028743555192475956,1017
-0.02891877077466798,1017
-0.02923731228020998,1017
-0.029590628837164012,1017
-0.029796353508953044,1017
-0.029632401793596053,1017
-0.029440684660193006,1017
-0.029416398910733,1017
-0.029425684211940917,1017
-0.02944598215659,1017
-0.029385655503945007,1017
-0.029386234275095013,1017
-0.029492045126148003,1017
-0.02956709975487204,1017
-0.029597019469945085,1017
-0.02979004272635799,1017
-0.029978691184602058,1017
-0.03002972746036303,1017
-0.02958403601187698,1017
-0.029270226469881977,1017
-0.029498629784482033,1017
-0.029741498926806997,1017
-0.029716904343245032,1017
-0.029105892502084063,1017
-0.028702545249176925,1017
-0.028970158498794918,1017
-0.02921323021474398,1017
-0.029176208731184983,1017
-0.028930226194816,1017
-0.029022124750419986,1017
-0.02933829352258399,1017
-0.02953302826021198,1017
-0.029469745672837,1017
-0.029258206120944985,1017
-0.029123723043075977,1017
-0.029065220540632986,1017
-0.02927146328076602,1017
-0.029300063007375976,1017
-0.02940320937684393,1017
-0.029733124674536038,1017
-0.029923904286796033,1017
-0.02945761477111908,1017
-0.028858072147073033,1017
-0.028708049357873966,1017
-0.028580888210616995,1017
-0.02868040466176891,1017
-0.028964150439089065,1017
-0.02942410675975493,1017
-0.02915597197499109,1017
-0.02906570255332197,1017
-0.0291832092928761,1017
-0.029329941664749004,1017
-0.029051835852797914,1017
-0.02909155544647002,1017
-0.029264092060727,1017
-0.028260453168329036,1017
-0.02725983869461801,1017
-0.027529335658896037,1017
-0.027882562412244072,1017
-0.028004713880627974,1017
-0.028027815371570064,1017
-0.02805481754393302,1017
-0.02806816097238296,1017
-0.027702612387804026,1017
-0.0276811619671421,1017
-0.028211733602224953,1017
-0.028689101613963097,1017
-0.02847394345135401,1017
-0.028560718405096996,1017
-0.028942023262128025,1017
-0.028472544227816976,1017
-0.027563511056762025,1017
-0.027505756918783986,1017
-0.027754484273881996,1017
-0.027791734160657,1017
-0.02783753286311308,1017
-0.027620664132252004,1017
-0.027257016591092975,1017
-0.027661176352684946,1017
-0.027774821606555977,1017
-0.027341878383339957,1017
-0.027242285198503025,1017
-0.027470647762245004,1017
-0.027579706997218012,1017
-0.027345993389825962,1017
-0.027149799727143986,1017
-0.026973394114985005,1017
-0.026996873803992016,1017
-0.027095143147180978,1017
-0.027291479653462014,1017
-0.027494612804597973,1017
-0.027462549063884012,1017
-0.027127240162911015,1017
-0.026401902747186012,1017
-0.02671341788596998,1017
-0.027094325926978025,1017
-0.02755848731629501,1017
-0.027841291678358027,1017
-0.02792631156523001,1017
-0.02802998780467203,1017
-0.02799349448808497,1017
-0.027666093095017996,1017
-0.027415953670787974,1017
-0.026833453847577016,1017
-0.026894693901657996,1017
-0.027994199691541988,1017
-0.026832109320653996,1017
-0.025664671217472013,1017
-0.02784855592190899,1017
-0.027664834018875983,1017
-0.027239602846727995,1017
-0.027116607619072974,1017
-0.027435998708480958,1017
-0.02854190653184402,1017
-0.028506135943036026,1017
-0.027610656816146995,1017
-0.02720684814033203,1017
-0.027523748556528005,1017
-0.027506929329043972,1017
-0.02634131596214101,1017
-0.027432679672822036,1017
-0.028003004381662977,1017
-0.027755267237007997,1017
-0.027322980419638987,1017
-0.026938159650962967,1017
-0.026889539040323984,1017
-0.027293301424928973,1017
-0.02757922963675602,1017
-0.027487925450490003,1017
-0.027049472776289996,1017
-0.026542206160781956,1017
-0.026142641810205036,1017
-0.026637176633831028,1017
-0.026219871384985993,1017
-0.025893425403036963,1017
-0.026069726217889,1017
-0.026958510549614012,1017
-0.027020644897506996,1017
-0.02661724958060696,1017
-0.026315488293954997,1017
-0.026547559845032986,1017
-0.02664944177710099,1017
-0.026241822389515973,1017
-0.025229433551121977,1017
-0.024623879580985997,1017
-0.02501311066050399,1017
-0.025878865746887997,1017
-0.02588255019215402,1017
-0.025385125245959983,1017
-0.024834861960286003,1017
-0.024709814067643998,1017
-0.024822853455901017,1017
-0.024262421085071012,1017
-0.023921161353646025,1017
-0.023898561716549,1017
-0.024212750009890982,1017
-0.02343556737864602,1017
-0.022600977289429003,1017
-0.02153833608022801,1017
-0.021373501903244996,1017
-0.02172800782604098,1017
-0.021512113427759993,1017
-0.021932414976027992,1017
-0.02175727065788302,1017
-0.021526245157795,1017
-0.020687468897289008,1017
-0.020403619421309027,1017
-0.020087385629506016,1017
-0.019431496068675003,1017
-0.019515436649524015,1017
-0.01895691758905399,1017
-0.01864328997685201,1017
-0.018667158135729,1017
-0.017793107151234,1017
-0.01694521934049499,1017
-0.016461836071611002,1017
-0.015699001293978998,1017
-0.014782437575945995,1017
-0.012318545589516006,1017
-0.011972835167537998,1017
-0.012117772656089001,1017
-0.012158351157647004,1017
-0.01182624200005801,1017
-0.011316229213856999,1017
-0.010818492001116009,1017
-0.01035361229755899,1017
-0.009796770739434996,1017
-0.009517506092448003,1017
-0.009238241445459996,1017
-0.008861775115128992,1017
-0.008448964188021005,1017
-0.008036153260913004,1017
-0.007623342333806002,1017
-0.0072549634863990076,1017
-0.00672442108113501,1017
-0.006193878675871005,1017
-0.005916628152284005,1017
-0.005819268994652994,1017
-0.005627197907725,1017
-0.005287449252572005,1017
-0.004947700597417996,1017
-0.004788768885293997,1017
-0.0046406424248950015,1017
-0.0044925159644959994,1017
-0.004266186687411001,1017
-0.00390166095892,1017
-0.003746761319386005,1017
-0.0036722941810729964,1017
-0.0035978270427600018,1017
-0.003523359904447,1017
