discharge_capacity,cycle_life
-0.019130185691681012,923
-0.019160091108002986,923
-0.01919597793668293,923
-0.019231864765363094,923
-0.019267751594043037,923
-0.01930363842272398,923
-0.019339525251403922,923
-0.019375412080082977,923
-0.01941129890876403,923
-0.019447185737443973,923
-0.019483072566124027,923
-0.019508223163588023,923
-0.019532823512179998,923
-0.019557423860770973,923
-0.019582024209363946,923
-0.019609519446077917,923
-0.019645263476249952,923
-0.01968100750642099,923
-0.019716751536592025,923
-0.01975249556676406,923
-0.019788239596934987,923
-0.019823983627107022,923
-0.019859727657279058,923
-0.019895471687449984,923
-0.01993121571762091,923
-0.019956478344762996,923
-0.01997415524888102,923
-0.019991832152997047,923
-0.020009509057114072,923
-0.020027185961229987,923
-0.020057690487755075,923
-0.02008849518149003,923
-0.020119299875224983,923
-0.020150104568960048,923
-0.020180909262694002,923
-0.020211713956430066,923
-0.02024251865016502,923
-0.020273323343899974,923
-0.02030412803763504,923
-0.020332079589461927,923
-0.02034982962452303,923
-0.020367579659583024,923
-0.020385329694644017,923
-0.02040307972970401,923
-0.02042928100852004,923
-0.02046012371015493,923
-0.020490966411791045,923
-0.020521809113428047,923
-0.020552651815063938,923
-0.02058349451670005,923
-0.020614337218336942,923
-0.020645179919972945,923
-0.020676022621610057,923
-0.02070686532324495,923
-0.020721055414790968,923
-0.02073397483419004,923
-0.020746894253587,923
-0.02075981367298496,923
-0.020777609804370933,923
-0.020811169183705958,923
-0.02084472856304198,923
-0.020878287942377005,923
-0.02091184732171303,923
-0.020945406701048053,923
-0.020978966080383965,923
-0.02101252545971899,923
-0.021046084839055013,923
-0.021079644218390037,923
-0.021101965047087945,923
-0.021111164892273937,923
-0.02112036473746004,923
-0.021129564582646032,923
-0.021138764427832024,923
-0.021167562854769062,923
-0.021198233517098042,923
-0.02122890417942802,923
-0.021259574841757,923
-0.02129024550408698,923
-0.02132091616641596,923
-0.02135158682874494,923
-0.02138225749107503,923
-0.02141292815340401,923
-0.02144162200780997,923
-0.021451925018705076,923
-0.021462228029600072,923
-0.02147253104049396,923
-0.021482834051388955,923
-0.02150444489345993,923
-0.021538899875443995,923
-0.02157335485742895,923
-0.021607809839413017,923
-0.021642264821395973,923
-0.02167671980338004,923
-0.021711174785363996,923
-0.02174562976734795,923
-0.021780084749332906,923
-0.021814539731316085,923
-0.021827106149784004,923
-0.021830112192326,923
-0.021833118234867,923
-0.021836124277408997,923
-0.021841336760951013,923
-0.02186675559345197,923
-0.02189217442595104,923
-0.021917593258451995,923
-0.021943012090950953,923
-0.02196843092345202,923
-0.02199384975595109,923
-0.022019268588451935,923
-0.022044687420952003,923
-0.02207010625345196,923
-0.022083687590057965,923
-0.022075999877171015,923
-0.022068312164283954,923
-0.022060624451398003,923
-0.022052936738510942,923
-0.022067573890883985,923
-0.02209247040400497,923
-0.02211736691712607,923
-0.022142263430247056,923
-0.022167159943367043,923
-0.02219205645648703,923
-0.022216952969608017,923
-0.022241849482728004,923
-0.02226674599584899,923
-0.02228958994799901,923
-0.022276823874542995,923
-0.02226405780108698,923
-0.022251291727630962,923
-0.022238525654175056,923
-0.022236037060266,923
-0.022254638882495015,923
-0.022273240704725028,923
-0.022291842526954042,923
-0.022310444349185055,923
-0.02232904617141407,923
-0.022347647993644082,923
-0.022366249815873984,923
-0.022384851638103997,923
-0.02240345346033301,923
-0.022398223281419938,923
-0.022384761538923992,923
-0.022371299796429045,923
-0.022357838053933987,923
-0.02234437631143904,923
-0.02236361138072296,923
-0.02238311280379901,923
-0.022402614226874062,923
-0.022422115649950003,923
-0.022441617073025055,923
-0.022461118496100996,923
-0.022480619919176048,923
-0.02250012134225099,923
-0.02251962276532793,923
-0.022508837034373008,923
-0.022470753889468953,923
-0.02243267074456301,923
-0.022394587599657956,923
-0.02237122411867498,923
-0.022370512475111903,923
-0.022369800831549047,923
-0.02236908918798608,923
-0.022368377544423,923
-0.022367665900860034,923
-0.022366954257296956,923
-0.02236624261373399,923
-0.02236553097017091,923
-0.022329665956124067,923
-0.022291084568530017,923
-0.022252503180937078,923
-0.022213921793343028,923
-0.022219098472847976,923
-0.02223595055275196,923
-0.022252802632657054,923
-0.02226965471256004,923
-0.02228650679246491,923
-0.022303358872368007,923
-0.02232021095227299,923
-0.02233005226407303,923
-0.022315524602048997,923
-0.022300996940025075,923
-0.02228646927800093,923
-0.02228254860767198,923
-0.022291629694917936,923
-0.022300710782164,923
-0.022309791869408957,923
-0.022318872956655023,923
-0.022327954043900977,923
-0.022337035131146044,923
-0.022331098247195036,923
-0.022280941361719986,923
-0.022230784476244048,923
-0.022180627590768,923
-0.022161152019857022,923
-0.022164134114975975,923
-0.02216711621009404,923
-0.022170098305212993,923
-0.022173080400332057,923
-0.02217606249545101,923
-0.022171477506805037,923
-0.022143852201728986,923
-0.022116226896652935,923
-0.022088601591577994,923
-0.022081013473036926,923
-0.02208183106065298,923
-0.022082648648267922,923
-0.022083466235883975,923
-0.02208428382349803,923
-0.022085101411113972,923
-0.022047191560472967,923
-0.021997470869137947,923
-0.021947750177804037,923
-0.021912533249559996,923
-0.02192931452983804,923
-0.021946095810114974,923
-0.021962877090391908,923
-0.021979658370670063,923
-0.021996439650947996,923
-0.021958419242324112,923
-0.021918141482179965,923
-0.02187786372203593,923
-0.021862559980172946,923
-0.021861003400079015,923
-0.021859446819985973,923
-0.02185789023989093,923
-0.021856333659797,923
-0.02184381100265198,923
-0.02182897130592898,923
-0.021814131609207976,923
-0.021830741596103875,923
-0.02188012663539296,923
-0.021929511674683044,923
-0.021978896713971907,923
-0.022028281753260992,923
-0.022010299615774054,923
-0.021981301462765,923
-0.02195230330975495,923
-0.021916324762114026,923
-0.02188029793709001,923
-0.021844271112066993,923
-0.021808244287044087,923
-0.02173917002649406,923
-0.021650086119097023,923
-0.021561002211701097,923
-0.021522192473527046,923
-0.021548592535394095,923
-0.02157499259726292,923
-0.02160139265913108,923
-0.02160758273015495,923
-0.021608849361701044,923
-0.021610115993245915,923
-0.021601238915815002,923
-0.02159008439852017,923
-0.021578929881226006,923
-0.021556977186394044,923
-0.021474498512812024,923
-0.021392019839231002,923
-0.02131686497980001,923
-0.02131076785744701,923
-0.021304670735093012,923
-0.021298573612739014,923
-0.021287889545726024,923
-0.021277178247652073,923
-0.02126646694957801,923
-0.021289025643801085,923
-0.02131577088974801,923
-0.021342516135694933,923
-0.021293989465060004,923
-0.02123334128364196,923
-0.021172693102224027,923
-0.021176863403004065,923
-0.021184933297139996,923
-0.02119034977566403,923
