discharge_capacity,cycle_life
-0.02251709372358801,940
-0.022541133170322025,940
-0.022565172617055818,940
-0.022599084814753923,940
-0.022637912600736998,940
-0.02267674038671985,940
-0.022715568172702927,940
-0.02275439595868589,940
-0.02278582048274591,940
-0.022814689604302885,940
-0.02284355872586097,940
-0.02287242784742005,940
-0.022901296968978024,940
-0.022930166090535997,940
-0.02295903521209397,940
-0.022987904333651943,940
-0.023016773455210027,940
-0.023050441470846006,940
-0.023093829855056036,940
-0.023137218239266066,940
-0.023180606623475986,940
-0.023223995007686016,940
-0.023259576731873066,940
-0.023286219804203978,940
-0.023312862876532003,940
-0.023339505948861028,940
-0.02336614902119105,940
-0.023392792093519965,940
-0.02341943516584999,940
-0.023446078238179013,940
-0.023472721310507927,940
-0.02350011889535608,940
-0.023542521797468074,940
-0.023584924699581955,940
-0.023627327601694947,940
-0.02366973050380794,940
-0.023709437305212022,940
-0.023730736374003025,940
-0.02375203544279403,940
-0.02377333451158503,940
-0.023794633580376034,940
-0.023815932649165927,940
-0.02383723171795693,940
-0.023858530786748933,940
-0.023879829855539048,940
-0.02390112892433005,940
-0.023937117007456044,940
-0.023977959165393026,940
-0.024018801323331007,940
-0.02405964348126799,940
-0.02410048563920697,940
-0.02413667906546102,940
-0.02417182793917594,940
-0.02420697681288897,940
-0.02424212568660411,940
-0.02427727456031703,940
-0.02431242343403006,940
-0.02434757230774498,940
-0.02438272118145801,940
-0.02441787005517293,940
-0.024459716027732004,940
-0.024511456291215983,940
-0.024563196554700073,940
-0.02461493681818394,940
-0.02466667708166803,940
-0.024694099121454927,940
-0.024696244021454983,940
-0.02469838892145293,940
-0.024700533821451987,940
-0.024702678721450932,940
-0.02470482362144999,940
-0.024706968521447936,940
-0.024709113421447992,940
-0.02471125832144594,940
-0.024716531388342955,940
-0.024743414712981027,940
-0.024770298037617988,940
-0.02479718136225506,940
-0.02482406468689302,940
-0.024850948011530094,940
-0.024864332905750075,940
-0.02487701415196797,940
-0.024889695398186085,940
-0.024902376644404978,940
-0.024915057890622982,940
-0.024927739136840987,940
-0.02494042038305999,940
-0.024953101629277996,940
-0.024965782875497,940
-0.024997076424351006,940
-0.025033095066195,940
-0.025069113708038993,940
-0.025105132349882986,940
-0.02514115099172698,940
-0.02515598701452304,940
-0.025159827110648014,940
-0.025163667206774987,940
-0.02516750730290096,940
-0.025171347399028043,940
-0.025175187495154017,940
-0.02517902759127999,940
-0.025182867687406962,940
-0.025186707783533047,940
-0.025204481154920022,940
-0.025237712816748026,940
-0.025270944478578028,940
-0.02530417614040703,940
-0.025337407802234924,940
-0.025358040411741944,940
-0.025356339635323022,940
-0.02535463885890299,940
-0.025352938082484955,940
-0.02535123730606592,940
-0.025349536529647,940
-0.025347835753228076,940
-0.025346134976809043,940
-0.02534443420039001,940
-0.02534656241742106,940
-0.025376246584510986,940
-0.025405930751601025,940
-0.025435614918689953,940
-0.02546529908578099,940
-0.025492531247468087,940
-0.02548157374379001,940
-0.025470616240111044,940
-0.025459658736432966,940
-0.025448701232756,940
-0.025437743729077034,940
-0.025426786225399955,940
-0.02541582872172199,940
-0.025404871218044023,940
-0.025393913714366056,940
-0.02541105725806503,940
-0.025434934634799067,940
-0.025458812011532994,940
-0.025482689388266033,940
-0.02550656676499896,940
-0.02550551129352807,940
-0.02549598386888996,940
-0.02548645644425207,940
-0.02547692901961396,940
-0.02546740159497607,940
-0.025457874170336958,940
-0.02544834674569907,940
-0.025438819321061956,940
-0.02543556942173797,940
-0.025464703332434002,940
-0.025493837243129924,940
-0.025522971153825957,940
-0.02555210506452199,940
-0.02555809405621301,940
-0.02553600529548894,940
-0.02551391653476498,940
-0.02549182777404202,940
-0.02546973901331806,940
-0.02544765025259399,940
-0.02542556149186992,940
-0.02540347273114707,940
-0.025404440202040024,940
-0.025417578084265036,940
-0.025430715966490047,940
-0.025443853848715947,940
-0.02544146002416403,940
-0.025420312573044,940
-0.025399165121924083,940
-0.025378017670802056,940
-0.025356870219681915,940
-0.025335722768560998,940
-0.025314575317440968,940
-0.02529342786632005,940
-0.02531150393459991,940
-0.025332259836197024,940
-0.025353015737796025,940
-0.025364354145452017,940
-0.025341306254087925,940
-0.025318258362723056,940
-0.025295210471359075,940
-0.025272162579994095,940
-0.025249114688630003,940
-0.02522606679726691,940
-0.025209310546716046,940
-0.025227124982358018,940
-0.02524493941799999,940
-0.025262753853643072,940
-0.02524354249903904,940
-0.025216022601832977,940
-0.025188502704627025,940
-0.025160982807420962,940
-0.02513346291021501,940
-0.025105943013008947,940
-0.025080884011484006,940
-0.02509912962730998,940
-0.025117375243135065,940
-0.025130570071618008,940
-0.02511371415413699,940
-0.025096858236655972,940
-0.025080002319176065,940
-0.025063146401696046,940
-0.025046290484213918,940
-0.02502943456673401,940
