discharge_capacity,cycle_life
-0.027610586827040984,842
-0.02765011499133785,842
-0.027689643155635824,842
-0.02772917131993302,842
-0.027768699484230885,842
-0.027808227648527972,842
-0.02785716996924792,842
-0.027911330106532017,842
-0.027965490243815894,842
-0.02801965038110088,842
-0.028073810518385867,842
-0.028127970655669965,842
-0.02818213079295384,842
-0.02823629093023794,842
-0.028279428137226947,842
-0.028321402620400837,842
-0.02836337710357484,842
-0.02840535158674895,842
-0.02844732606992295,842
-0.02848930055309684,842
-0.028535975124207913,842
-0.02859371402117894,842
-0.028651452918149856,842
-0.028709191815120993,842
-0.0287669307120908,842
-0.028824669609061937,842
-0.028882408506032853,842
-0.02894014740300499,842
-0.02898615300325391,842
-0.029023700658514895,842
-0.029061248313775878,842
-0.02909879596903686,842
-0.029136343624299954,842
-0.029173891279560937,842
-0.02921143893482192,842
-0.029266173093345893,842
-0.029321135024384937,842
-0.02937609695542287,842
-0.029431058886461914,842
-0.029486020817500957,842
-0.02954098274853989,842
-0.029595944679578934,842
-0.029646664648636967,842
-0.029686945339017945,842
-0.029727226029399922,842
-0.02976750671978201,842
-0.02980778741016299,842
-0.029848068100545078,842
-0.029888348790926833,842
-0.029936549778846855,842
-0.029993482905606994,842
-0.03005041603236802,842
-0.03010734915912905,842
-0.030164282285890964,842
-0.03022121541265199,842
-0.03027814853941302,842
-0.030334772000776056,842
-0.03037213246327397,842
-0.030409492925773995,842
-0.03044685338827302,842
-0.030484213850771047,842
-0.03052157431326996,842
-0.030558934775768987,842
-0.030598439811653,842
-0.03065224977770198,842
-0.03070605974375107,842
-0.030759869709798937,842
-0.030813679675848027,842
-0.030867489641897006,842
-0.030921299607945096,842
-0.030975109573993964,842
-0.031014713417957918,842
-0.031049290105836014,842
-0.031083866793714998,842
-0.031118443481594094,842
-0.031153020169471968,842
-0.031187596857350952,842
-0.03122217354522905,842
-0.03128087794963996,842
-0.03134486042562301,842
-0.03140884290160706,842
-0.031472825377590996,842
-0.03153680785357493,842
-0.03160079032955898,842
-0.03166477280554203,842
-0.031724070789377,842
-0.03175619135494001,842
-0.03178831192050291,842
-0.03182043248606592,842
-0.03185255305162804,842
-0.03188467361719105,842
-0.03191679418275406,842
-0.03196032059971199,842
-0.03201332978580407,842
-0.032066338971896036,842
-0.03211934815799,842
-0.03217235734408197,842
-0.03222536653017405,842
-0.032278375716268015,842
-0.03233138490235998,842
-0.032360944648599954,842
-0.03238630279201893,842
-0.032411660935436015,842
-0.03243701907885399,842
-0.032462377222271965,842
-0.03248773536568994,842
-0.03252129911861501,842
-0.03258352688166,842
-0.03264575464470598,842
-0.03270798240775097,842
-0.032770210170796954,842
-0.03283243793384194,842
-0.032894665696887926,842
-0.03295689345993302,842
-0.032998266924555986,842
-0.03302352190122104,842
-0.03304877687788599,842
-0.033074031854551045,842
-0.03309928683121699,842
-0.033124541807881935,842
-0.03314979678454699,842
-0.03319533580808498,842
-0.03324261808040696,842
-0.03328990035273005,842
-0.03333718262505103,842
-0.0333844648973729,842
-0.03343174716969499,842
-0.03347902944201697,842
-0.03352201253525,842
-0.033541768853066034,842
-0.03356152517088107,842
-0.03358128148869499,842
-0.033601037806511025,842
-0.03362079412432595,842
-0.03364055044213998,842
-0.03369000891276097,842
-0.03375721526875297,842
